# algorithm: RS
# population_size: 100
# num_evaluations: 10000
# run_idx: 0
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
26,0.6455702444560039,0.2221887367649825,-0.2186471847492461,0.5100168523182502,0.536177494703452,0.6813925106038379,1.744187722598621,-1.1659689209884785,0.3926756765470943,0.9564057227959488,0.1871308917508447,0.903983954928237,1.0876119001546527,0.9138228432915316,0.1016010999112737,0.0006532666548004,0.0,0,0,0,0,0,0.0,0.0153485659079116,0,0,0,6,0.35384403328870073,0.0,1.0,0.333
27,0.8820414102298896,2.8814936743987274,0.7042434003514106,0.399025321703102,0.9040443929009576,0.6900250201912274,4.395855011845646,-0.5412323208315548,0.7567786427368892,0.6360610554471413,0.2400202733797095,0.1605388224852564,1.5927829490346634,1.918333206070445,0.0148612509983808,0.0011827933718927,0.0,0,0,0,0,0,0.1012461059190031,0.0031651462365117,0,0,0,6,0.35908301483267735,0.0,1.0,0.333
28,0.4581388272600428,3.713263024337568,1.1238188310211863,0.457223453353857,0.9518744768327362,0.5757511620448724,5.1570319134065965,1.284420422231793,0.8155238187685688,0.1594144634489559,0.6288984390617004,0.3984342586196771,0.1254259040466914,0.8480645037796839,0.0498281958881845,0.0043097840964011,0.0,0,0,0,0,0,0.2831423895253682,0.0358360795461318,0,0,0,6,0.3717046158277353,0.0,1.0,0.333
29,0.2586840668894077,5.334665024750629,-1.466166756705244,0.9589827218634736,0.3553688484719296,0.3567068904025429,0.1025950081505158,-0.988871814625546,0.4012595008036087,0.929291417302714,0.0996149302212713,0.9453015334790796,1.7389770610932644,0.9083247938151036,0.0989399082651617,0.0040384771530884,0.0,0,0,0,0,0,0.0,0.0515183115706103,0,0,0,6,0.3559716653865065,0.0,1.0,0.333
30,0.32670088176826,1.462374493418476,0.3596014809630605,0.0330745914755056,0.0156060644468282,0.4287957224982378,0.4277220213978182,-0.7793003689828187,0.2211609153460838,0.2531911937228519,0.1310552312152577,0.0120362228976542,0.2309685942774961,1.2369605190254958,0.0458608930607471,0.0021541206203478,0.0,0,0,0,0,0,0.0,0.0287510934400318,0,0,0,6,0.35463241726117833,0.0,1.0,0.333
31,0.9742562128180504,6.222521162846153,-0.2857149858500676,0.1629544260466053,0.6387617573665293,0.4903053465487371,6.216644975413367,-1.365637109358358,0.7832344383138131,0.2883984973314939,0.241418620076574,0.662504571532676,0.4921263699819289,1.3317182351183754,0.0151733815343389,0.0026624407514508,0.0,0,0,0,0,0,0.3691056910569105,0.0104785395440457,0,0,0,6,0.3752696606235857,0.0,1.0,0.333
32,0.5173085172022888,2.6646297010767817,0.1718068179316381,0.2870515199196297,0.7065747062729789,0.414856869333564,2.265374568213787,1.032506148319794,0.924966911953192,0.0460073108872969,0.2326269928297655,0.3485193694925632,1.6299329587404947,1.9709828552865951,0.0156253127414453,0.0038492914839826,0.0,0,0,0,0,0,0.4416796267496112,0.0107640655053838,0,0,0,6,0.37955551130911735,0.0,1.0,0.333
33,0.9689717046703518,5.685958148515776,-0.6391373430937128,0.992011243414474,0.2494200410564512,0.1059061548822322,5.975011473607315,-0.8374849670172725,0.6897682650777505,0.0583563589805886,0.7307090991274762,0.8817202123338397,0.544873790931925,0.7581137921548571,0.1154978032546535,0.0021953878761339,0.0,0,0,0,0,0,0.0,0.0297777907652376,0,0,0,6,0.35469281122148455,0.0,1.0,0.333
34,0.3742961833209161,4.7047753779647685,-0.823702840663806,0.171853099047643,0.4492916486877381,0.3044684073773195,5.272780762920498,-0.8239083527331431,0.5023894574892614,0.9425835996979304,0.6339976977446607,0.8672894054624648,1.880419378709535,1.501529723772704,0.0659906146197157,0.0038895308319051,0.0,0,0,0,0,0,0.0,0.0190266314003095,0,0,0,6,0.3540603900823711,0.0,1.0,0.333
35,0.6995750602247514,6.081907025943442,1.5532058886861422,0.4518216826697596,0.0708697781842083,0.2927940314405188,0.957272848256818,-0.2592241987619108,0.131289328473256,0.604117804020882,0.3828080591578541,0.89538588428821,1.935589343597004,1.0937698033388443,0.0796050041094204,0.0039717379074765,0.0,0,0,0,0,0,0.0,0.0109103402730628,0,0,0,6,0.35358296119253313,0.0,1.0,0.333
36,0.2748235698675966,3.7210934656291865,1.2464619399075834,0.4067333458357483,0.5520782766919708,0.2716527676061459,2.861639988065313,-0.308776035198766,0.248413465082971,0.5058663838253084,0.3103808259798114,0.3730348638807474,1.0499408845085283,1.501190045857975,0.1155668878811284,0.0020714947770262,0.0,0,0,0,0,0,0.0,0.0209407342036208,0,0,0,6,0.3541729843649189,0.0,1.0,0.333
37,0.3335074657912753,5.80666078393279,1.1382572849990005,0.0486902959755285,0.2536425242568227,0.4461355126592019,0.6573964132679336,-0.4760267196948249,0.7400975256176825,0.6805144811428259,0.6223844285660048,0.7105284027223456,0.4098473739194035,0.6833962297294642,0.0157924724008537,0.0027733639105468,0.0,0,0,0,0,0,0.4936350777934936,0.0099422718935181,0,0,0,6,0.38256337351100067,0.0,1.0,0.333
38,0.6762424822774629,5.524394944639959,0.1372186530294434,0.2826996509455366,0.0302352580059825,0.7103368289742134,0.0495372833245156,-0.3999904988985794,0.5305372145627818,0.922111461767193,0.0894945450329001,0.4059423219682837,0.0486263994203155,0.6852219686831806,0.0144771563862796,0.0039575254753693,0.0,0,0,0,0,0,0.0,0.0017259823028175,0,0,0,6,0.3530427048413422,0.0,1.0,0.333
39,0.6222310588397949,1.7534356320146829,-0.9118474258659244,0.1157032333270936,0.5771402440203418,0.695270005904686,4.222031232846079,1.4101384851783618,0.0027032138935026,0.647196653894036,0.6003922370976396,0.5887396099702882,1.9255406396804848,0.0337433467400793,0.0954203791311688,0.0032214233898751,0.0,0,0,0,0,0,0.0,0.0066212311656461,0,0,0,6,0.3533306606568027,0.0,1.0,0.333
40,0.6964824307014501,5.112493736572474,0.0308102168586794,0.3339648695968091,0.7908401632274049,0.0972429256324246,2.777391824234425,0.0626822333734171,0.6939564109345475,0.0908857320324094,0.2277595015378609,0.4103015626901256,1.2465893460402613,1.773921562434835,0.0236454439923322,0.0034565312847579,0.0,0,0,0,0,0,0.0,0.0085489608349838,0,0,0,6,0.35344405651970495,0.0,1.0,0.333
41,0.6188261682413765,0.8385631532529554,1.5097870146257335,0.8717857347554929,0.502720761145324,0.922347981796633,3.401595848924057,1.3298552331005773,0.8298973686033432,0.9682864102942972,0.9197828107781584,0.0360338174285694,0.3495440083218799,0.7782693542023715,0.0998822063981379,0.0041626402602902,0.0,0,0,0,0,0,0.0,0.0576898204030107,0,0,0,6,0.35633469531782413,0.0,1.0,0.333
42,0.9521426972954208,1.885137298580128,-1.066672355618746,0.8863046660865599,0.4463944154832029,0.907875594354326,1.0067577117452575,0.5061655905185143,0.4402637528294918,0.0764867690302854,0.6964631446525006,0.2473987555391537,0.0792310451590354,0.1198885964991465,0.0960330002936275,0.0013618563112582,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.333
43,0.0610785370667873,5.703454381312672,0.7536175539662415,0.8980623572137351,0.6725823112965214,0.5289399290308832,1.91289292329169,1.5643945505391947,0.3621890589393893,0.4706489492139095,0.3782451749234617,0.9795269293354586,0.3493167707900115,0.6559760018161593,0.0966046376846182,0.002080481594277,0.0,0,0,0,0,0,0.0,0.0152283965216971,0,0,0,6,0.3538369645012763,0.0,1.0,0.333
44,0.6803486660150015,0.397145178847099,0.3369338454967612,0.4776465028764161,0.2839999767621011,0.238413280924058,3.2327789090514103,-0.4149177427266606,0.4565198912626553,0.3374773817642399,0.9704936935959776,0.133439431745604,0.1936079063567484,0.6867834575818321,0.1038251985739522,0.0020706734199533,0.0,0,0,0,0,0,0.0,0.6749125406273146,0,0,0,6,0.3926419141545479,0.0,1.0,0.333
45,0.5910269008704913,4.141727922766576,-0.3227774483027978,0.9992779939221712,0.3518929961930426,0.7214066679599525,4.006050218387848,0.9834877169561262,0.97622566345382,0.8897936564455402,0.7645619743577086,0.6982484778182906,0.6709963393517993,0.2953711564134147,0.076876178707624,0.0046922111577167,0.0,0,0,0,0,0,0.0,0.1924311581781292,0,0,0,6,0.36426065636341937,0.0,1.0,0.333
46,0.0626360030598097,1.519913233620472,-0.2127440012328143,0.5219962736299825,0.7730835540548716,0.958740923056593,0.7371463185850955,-1.2346329060583887,0.5896947230135507,0.745398073947293,0.8481503803469849,0.9358320802167884,1.966852484521284,0.7996033844490518,0.0463431096960192,0.0023063066322605,0.0,0,0,0,0,0,0.0,0.0344380440497693,0,0,0,6,0.3549669437676335,0.0,1.0,0.333
47,0.3803351835275731,0.9287093056979596,0.5809886739640224,0.6567619584408371,0.8620625958512073,0.0972579947876406,3.127624553501475,0.2547263945966376,0.2415570400399184,0.1690254061291612,0.8595808364196215,0.0585349222355587,0.9412418078361456,0.2316680026017705,0.095533911113353,0.0035420899271548,0.0,0,0,0,0,0,0.0,0.0115305601278977,0,0,0,6,0.35361944471340573,0.0,1.0,0.333
48,0.4570587613313673,6.157284890463525,-0.2396835594998629,0.8571249175045673,0.1173155641831938,0.2712520767618641,2.5371046153067733,-0.3147494449255692,0.6713834786701531,0.3447181273755076,0.7137668684100164,0.6391868992253925,0.7983222905095462,0.8635202553086385,0.1172221228377948,0.0032548123725838,0.0,0,0,0,0,0,0.0,0.0192909288111793,0,0,0,6,0.3540759369888929,0.0,1.0,0.333
49,0.6145276998103207,0.44008805999951,1.0128706406860832,0.6534211611136369,0.7263424644178352,0.5369230010823904,0.6941481605629789,-0.2983394196189624,0.405373582848556,0.3210429900432169,0.0299503249047493,0.7372542425964773,0.2195689161250014,1.2126162660901705,0.0986558106270755,0.0029112451203335,0.0,0,0,0,0,0,0.0,0.0099665936485955,0,0,0,6,0.3535274466852115,0.0,1.0,0.333
50,0.7032174964672158,3.9884800974555463,1.4424379257666795,0.1032981550851386,0.8671671591051991,0.0291902348489132,3.360981723440568,-0.3008275464163621,0.5241838603937582,0.3650998770600098,0.190566914940068,0.0191228974486897,1.0362996275823486,1.6855537253696846,0.0613257522283334,0.0036913578303718,0.0,0,0,0,0,0,0.0,0.0301111493291977,0,0,0,6,0.35471242054877633,0.0,1.0,0.333
51,0.3732159557447941,1.4002946668536689,-1.3177975763088834,0.0853109231187033,0.2213964462927722,0.1000140609215551,1.665293538583023,-1.3629816625693554,0.0656048672099256,0.8562761796227819,0.1621202607088332,0.559682405823448,1.546911088898061,0.9128191306781333,0.111034875267556,0.0037631381689837,0.0,0,0,0,0,0,0.0,0.0969944889643427,0,0,0,6,0.35864673464496133,0.0,1.0,0.333
52,0.1533688778593457,1.254099547538831,-0.2105363252215315,0.5282340891785358,0.3494402920485349,0.7814796002346613,4.71880818946831,1.3421254755702052,0.0289525490269605,0.8956912912102034,0.392568788462151,0.8783724953799941,1.3815695523130591,1.9746975141479364,0.0594371322806238,0.0033582256510656,0.0,0,0,0,0,0,0.0,0.0136196982882238,0,0,0,6,0.35374233519342496,0.0,1.0,0.333
53,0.7592824517166681,2.290501437874287,0.0033400559671534,0.3763891551943512,0.3649118360212381,0.2609044993810597,3.116273272688104,0.5709528762937177,0.2773402713052435,0.52437981107722,0.1173802941705571,0.1598452868541913,0.0936127094243775,1.9414628855412657,0.0412192619148083,0.0026477826561114,0.0,0,0,0,0,0,0.0,0.0496397220105638,0,0,0,6,0.35586116011826846,0.0,1.0,0.333
54,0.003860351510261,1.122051031456466,0.3545813624268761,0.0813695988533053,0.8818965030968323,0.7196201578422882,6.072007269544272,0.0239877791177247,0.3004036831584872,0.5495005727952714,0.9308187172979732,0.5207614372418605,0.5344140637246373,1.7547975783482392,0.0290263182387365,0.0005441332387331,0.0,0,0,0,0,0,0.0,0.0076873514222112,0,0,0,6,0.3533933736130712,0.0,1.0,0.333
55,0.3719187485124613,0.0086918443883982,-0.7926708797288141,0.3182335091770624,0.8587774682319022,0.458503167066445,2.793424314534787,-0.5148999158181309,0.8806781230470796,0.9450267769403914,0.9918903291546294,0.3767412669609867,1.9322948912543427,1.583759139261803,0.0153217448996391,0.0037744982768677,0.0,0,0,0,0,0,0.3798798798798798,0.0142645949016203,0,0,0,6,0.3761261455753824,0.0,1.0,0.333
56,0.6756891476442668,1.5386859789752263,-0.8907757859963982,0.1660478245212456,0.9227566102253654,0.2940766623831661,2.846875105772014,-0.0189820243575087,0.7781715954502542,0.8442349615530241,0.1390727011486128,0.4269043602110737,1.6857097756709143,1.6360666115116769,0.0153245121853093,0.0029291979743655,0.0,0,0,0,0,0,0.3119266055045872,0.0173946833255741,0,0,0,6,0.37231301699000946,0.0,1.0,0.333
57,0.1024137584524164,0.9825855598947246,-0.6151279520345698,0.0753590690833403,0.4246630028405929,0.1076177051495819,3.5702164358273105,-0.7962148559925877,0.5964330653496227,0.1175256429036376,0.9758838684185334,0.9325612038573404,0.7835938771293316,0.4843571882521709,0.015306826203874,0.000684851036401,0.0,0,0,0,0,0,0.351063829787234,0.0117671935859085,0,0,0,6,0.37428417784547896,0.0,1.0,0.333
58,0.2503982128535728,3.037251157969268,-1.445155234147132,0.639705106075127,0.4083029083397448,0.3774065725888873,5.085390097006756,0.6567042660515856,0.954333815392692,0.3519362404956907,0.8975427646494055,0.7699671862500889,0.7148493031894261,1.2433308729065156,0.0842870311395305,0.0020172013662423,0.0,0,0,0,0,0,0.0,0.5086654602251867,0,0,0,6,0.3828626741308933,0.0,1.0,0.333
59,0.2885699576516956,5.494016711563698,-1.2175954929778905,0.212434361294041,0.1830332920799211,0.4030260024042886,4.682436784899825,0.0845322442691713,0.4876763235382075,0.0005459648969956,0.4254017253550547,0.0635537748361584,0.4165065042429676,1.8647878779209888,0.0146727789531763,0.0042136279705093,0.0,0,0,0,0,0,0.0,0.0066375023537172,0,0,0,6,0.3533316177855128,0.0,1.0,0.333
60,0.2153982043432382,5.39309443966602,0.9515675909181311,0.1591462369422428,0.6057119572702788,0.1156618719050133,4.573456181937322,0.4318504807382468,0.8119385616910193,0.479384549389188,0.9148630878333828,0.0493489467884397,0.5857771300540293,1.430105194930334,0.0153211690275765,0.0025712224721809,0.0,0,0,0,0,0,0.4071942446043165,0.0087733607642958,0,0,0,6,0.3774098591393301,0.0,1.0,0.333
61,0.4181092117480008,1.086685408013341,-1.2339838365706908,0.8173391114616214,0.4731429784656442,0.8822836719191074,4.607391514653291,-0.2836034892021315,0.3735110141556836,0.5156383466512517,0.8890599531897286,0.7372785797141679,0.0103059285380464,1.3883157027382511,0.1038237686591391,0.0023966211807131,0.0,0,0,0,0,0,0.0,0.0211087300211041,0,0,0,6,0.3541828664718296,0.0,1.0,0.333
62,0.9195074069058208,4.463925189519736,-1.014716263779532,0.4835181274274587,0.1403160179234194,0.3589952783396321,5.888080029028257,1.329852844452006,0.2828368521760829,0.3396310441661991,0.6002128681312939,0.96319729526038,0.2956026681307808,0.5138332873733382,0.0968038433626746,0.0034365474107972,0.0,0,0,0,0,0,0.0,0.1889645830304343,0,0,0,6,0.36405674017826084,0.0,1.0,0.333
63,0.8735568272907714,3.0906500429856467,1.2533732364086028,0.1855178975231762,0.5326685874713607,0.3262696326493723,1.98889556141342,-0.1668909398030065,0.4330774491012684,0.3573468796779544,0.9149707703156186,0.7317441854328928,1.4550939826630591,0.5798268991839108,0.0940426310776875,0.0029792765075126,0.0,0,0,0,0,0,0.0,0.0666641763290878,0,0,0,6,0.3568625986075934,0.0,1.0,0.333
64,0.5777094243168404,4.8957287669786,0.9286245302872578,0.3445304607543122,0.7708727565686478,0.735893896807733,0.8891114713301431,1.1496515956629194,0.4413214701804108,0.4864104488886654,0.4483691788979973,0.5678460014775075,1.2423384947341094,0.9963591315258868,0.092633025941649,0.0023055938489029,0.0,0,0,0,0,0,0.0,0.1749265056945492,0,0,0,6,0.3632309709232088,0.0,1.0,0.333
65,0.8667885432590956,3.94417379693217,-0.3096732303110592,0.4166917569087109,0.8108386151289514,0.3481919427465201,1.328609665992721,-1.3842385396091677,0.8760268479205742,0.91854645119035,0.1201201821634759,0.3344737414961148,0.3507441390304877,0.2317969376517594,0.0144310990879121,0.0027528124409377,0.0,0,0,0,0,0,0.0,0.0054942741827471,0,0,0,6,0.35326436906957337,0.0,1.0,0.333
66,0.8998667430000302,0.3573703589747432,1.5094902305094493,0.0964508606973841,0.8634706491935857,0.5665061069891627,2.3116937537116864,-0.4952960313768304,0.7573641432377087,0.3145732950042872,0.6573189166171418,0.5173260835160801,0.969931290316141,1.8023243412983232,0.0156258353423954,0.0035412961826616,0.0,0,0,0,0,0,0.4491279069767442,0.0160345571632569,0,0,0,6,0.38030367436117657,0.0,1.0,0.333
67,0.5546450586202596,5.195324675346519,0.7086601575775258,0.0385572460589983,0.7731100525054192,0.2168702500910406,5.674656591282226,-1.435946004916902,0.3330720344743187,0.099732947234754,0.4755891170848437,0.8200224358697518,0.5963747193261282,0.3018697946220832,0.0285780275733728,0.003877516480311,0.0,0,0,0,0,0,0.0,0.0101736780045043,0,0,0,6,0.353539628117912,0.0,1.0,0.333
68,0.3302670356968992,5.113759749520976,-1.1297671162906089,0.2273624490775018,0.0688519644933739,0.7057100439896077,2.483323708696443,-0.5942637381594358,0.7186263903411519,0.3359775423402552,0.727771273214418,0.8151993953143135,0.4353256869154769,1.9476373936919664,0.0149307270737195,0.0014190889033215,0.0,0,0,0,0,0,0.0,0.0168695506358559,0,0,0,6,0.35393350297857973,0.0,1.0,0.333
