# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 9
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
17,0.9540381207562192,0.6024760068249763,-0.2084927610451719,0.4091178228875315,0.3236143757900577,0.0667665585979471,2.9272933035319486,1.1891378522638498,0.6878819884674137,0.2076883684052132,0.0318226312450596,0.9770904121901322,1.8616705410617465,1.6160102897171296,0.024385839809423,0.0024784183758054,0.0,0.0,0.0,0.0,0,0,0.0,0.0231177358065829,0,0,0,6,0.35430104328274015,0.0,1.3538978185322936,0.215
18,0.5034119875688485,0.3576426713435553,0.7582374623894488,0.8773342444984961,0.1808460712081784,0.7993609492854084,6.254516895725691,-0.4280799714803258,0.2689694508616204,0.4476179430479808,0.1634058422134284,0.0832515430825509,1.641114376151532,0.628694040953715,0.1155635461086323,0.0027324459084296,0.0,0.0,0.0,0.0,0,0,0.0,0.0079338920467022,0,0,0,6,0.35340787600274715,0.0,1.353407876002747,0.216
19,0.9658783931675003,3.720632080578379,-1.1445043555645469,0.9172959989384551,0.7082158510030667,0.7312277639272196,3.235094085660792,-0.3778190174092928,0.275492841973552,0.4976351017979535,0.5299794631544881,0.2078752333634496,0.2323425282626017,1.3073235279862447,0.0911315390603691,0.003162968696125,0.0,0.0,0.0,0.0,0,0,0.1573208722741433,0.0135949466899671,0,0,0,6,0.36299504817435946,0.0,1.353407876002747,0.216
20,0.8045116042871682,1.589582676312714,0.4079271419837411,0.1485638837242185,0.2952204948259025,0.3118809949082981,6.115151167233785,-0.6881393625648171,0.657633023975154,0.936946916794746,0.9174945699224124,0.1174676329856326,0.714493566291289,0.1197759134356535,0.0153400211141902,0.0039403065832954,0.0,0.0,0.0,0.0,0,0,0.3104524180967238,0.0171102058943514,0,0,0,6,0.3722095661171221,0.0,1.353407876002747,0.216
21,0.7045300944134767,2.904812698783806,-1.3095700549660745,0.5656449756407695,0.8603401122498049,0.6913030973171232,0.5311655150154899,-0.6885714085096756,0.9237905126630568,0.5969412794744372,0.1906321434904053,0.1289933250890194,0.5596459716123316,0.5208295416476112,0.0934964562354506,0.0030175743977607,0.0,0.0,0.0,0.0,0,0,0.0,0.0489407592246061,0,0,0,6,0.35582004466027095,0.0,1.353407876002747,0.216
22,0.1229300975450794,0.8333738122401234,-0.9698884618989764,0.6157748244401274,0.3122750724678823,0.3228319415741167,1.2280732513579302,1.3130395754500157,0.2404103344054881,0.3399115417165299,0.8520833003933403,0.2133019615485125,0.0036627683748144,1.385920420062545,0.0845660974369366,0.0016063894533608,0.0,0.0,0.0,0.0,0,0,0.0,0.021847885350919,0,0,0,6,0.3542263461971129,0.0,1.353407876002747,0.216
23,0.2865399665526867,2.59225820999777,1.3768663353684616,0.2351798197905569,0.346507359803725,0.3987280151434283,6.261732829581214,-0.4162643680230551,0.5091354909706652,0.7749329925213397,0.0329608761135568,0.7231762761672961,0.6587184080075352,0.4161299543170724,0.0148015432338883,0.0031932016893312,0.0,0.0,0.0,0.0,0,0,0.0,0.0126352313211897,0,0,0,6,0.35368442537183464,0.0,1.353407876002747,0.216
24,0.8039973909162764,4.390296700340957,0.032034767411069,0.1709343459744656,0.7118377447497892,0.0490226507306125,5.75979975480435,0.3825274630200239,0.1357676101608445,0.0190231469635898,0.3393083853779777,0.5024725871517353,0.5545963726950602,1.799838370033148,0.0515552318588474,0.00407997982495,0.0,0.0,0.0,0.0,0,0,0.0,0.0192921789923924,0,0,0,6,0.35407601052896426,0.0,1.353407876002747,0.216
25,0.6247328808135507,5.190229829163052,-1.44453033293668,0.5521581213341508,0.0785951691907342,0.5469617740074869,5.420995557866857,1.1115183270683389,0.6894005805308235,0.5429963724049508,0.6696323868602269,0.5816957714853631,0.7289416585361703,1.2606129561216692,0.1124172166314681,0.0012587880630267,0.0,0.0,0.0,0.0,0,0,0.0,0.0789564347953909,0,0,0,6,0.357585672635023,0.0,1.353407876002747,0.216
26,0.0852359913858217,3.5998003721292746,1.014598919923427,0.4121238910311097,0.2391807465483846,0.4954791916976786,3.015628418402244,-1.375109120971494,0.6917598894422511,0.9387238880095944,0.9537557377445476,0.543482401828857,0.764969947417081,1.8216004084598176,0.0145990073093488,0.003766400128529,0.0,0.0,0.0,0.0,0,0,0.0,0.0285215141981715,0,0,0,6,0.3546189125998924,0.0,1.353407876002747,0.216
27,0.1268626324797894,3.836590758954533,0.9603090480670082,0.917381175466638,0.3704148172642486,0.5327023230536561,4.224609220658885,-1.0189090609180536,0.857119263534095,0.8380114316403785,0.454512586352284,0.0110945596642768,0.3076932177248446,1.8905686096852183,0.0956357206143573,0.0029549346215314,0.0,0.0,0.0,0.0,0,0,0.0,0.1007689786379052,0,0,0,6,0.35886876344928853,0.0,1.353407876002747,0.216
28,0.9574379501019046,4.080297502328375,0.9017325627755834,0.1548231981692408,0.6628098137436117,0.1549839343131954,4.651116093618501,1.5011050707513718,0.7427018337062632,0.776333114874449,0.7794801242048393,0.9337146207693876,0.219543482391775,0.1750237209485343,0.0152663741768156,0.0014143939874856,0.0,0.0,0.0,0.0,0,0,0.3905775075987842,0.0040513516782497,0,0,0,6,0.37615463878100197,0.0,1.353407876002747,0.216
29,0.3345919838130715,2.3305075953461567,-0.980279997165902,0.840145636958429,0.183602758906281,0.2905071119895022,1.7277874337442571,-0.3101867810636123,0.3061009104637761,0.1590586828326877,0.5871187282640082,0.489242864351896,0.1644993762998732,0.1035515134582272,0.0844292674855841,0.002695604460691,0.0,0.0,0.0,0.0,0,0,0.0,0.0030870370383403,0,0,0,6,0.35312276688460825,0.0,1.3531227668846082,0.216
30,0.5081763149461196,3.94244109727381,1.445684739745445,0.3601997163260143,0.0294995004436384,0.8434866078637949,3.03957392493999,1.004494528462418,0.3381450397885401,0.0302226109514893,0.5799841262802752,0.9726269549633836,1.3837309849934216,1.346368106071164,0.1124886409560559,0.0039814361333345,0.0,0.0,0.0,0.0,0,0,0.0,0.0352420439347225,0,0,0,6,0.3550142378785131,0.0,1.3531227668846082,0.216
31,0.1935499707193317,1.9276192610307368,1.4136604845277057,0.6185060722880092,0.9428729382242006,0.0743133574879387,2.668676347863738,-1.4197558088611204,0.3668757511677432,0.7638573095471369,0.0395938889739345,0.045205151497826,1.6215753797475756,0.3536551728956822,0.107373737631315,0.0037570925313288,0.0,0.0,0.0,0.0,0,0,0.0,0.03458539903795,0,0,0,6,0.3549756117081147,0.0,1.3531227668846082,0.216
32,0.9096412062835252,4.413052123321873,1.16841306540296,0.4754557931026926,0.1993113480511492,0.9235060154838408,3.714165869494608,-0.3716596461133619,0.2375815747618723,0.979676920901225,0.666592741714915,0.0536786103540927,1.6420190872573568,1.6249825538885254,0.1172201698922146,0.0040415041680483,0.0,0.0,0.0,0.0,0,0,0.0,0.040594173156809,0,0,0,6,0.35532906900922406,0.0,1.3531227668846082,0.216
33,0.8409503047959125,0.6522976904580777,1.0996528439443178,0.2168692226573897,0.4518895611098539,0.969452004419381,5.451322821664606,-1.2637433473267272,0.7158078162310099,0.6244336154516774,0.4333294428948925,0.7420072671512659,0.0750216867617525,0.3435771212121241,0.0149968652911594,0.0025030870092589,0.0,0.0,0.0,0.0,0,0,0.1043613707165109,0.0144795576797988,0,0,0,6,0.35993181931742996,0.0,1.3531227668846082,0.216
34,0.8323690761533916,1.9886326846381963,-0.0707494064745783,0.0096888720350908,0.4024942339827709,0.3458881276413753,1.8837256367985449,0.9642867474385696,0.5373127576442454,0.076304780531978,0.6883897944630212,0.9768892551103624,1.586989274443806,1.3269660964527683,0.0596977119005926,0.0036710823321006,0.0,0.0,0.0,0.0,0,0,0.0,0.0443295668320201,0,0,0,6,0.35554879804894235,0.0,1.3531227668846082,0.216
35,0.4552399629482185,4.618679056874957,1.43572062805026,0.3077133954305293,0.3695631521666601,0.6978385351850394,3.716833887470249,0.0365261580691915,0.7445394501288662,0.208070140753104,0.1045610903602585,0.7003144554433314,0.2825025869843307,1.5786921474660198,0.0146376981340483,0.0024979677690606,0.0,0.0,0.0,0.0,0,0,0.0,0.0085737156992094,0,0,0,6,0.3534455126881888,0.0,1.3531227668846082,0.216
36,0.7733022902383495,4.026315462816907,0.1393040741726283,0.7678864396776125,0.8149122499586022,0.8357044477578351,0.484456680984105,0.875078426859496,0.3739234721893413,0.700841552770136,0.3680052692449276,0.2430100112159051,0.1756588980883355,1.0112565516521832,0.0943764528907161,0.0017209053801508,0.0,0.0,0.0,0.0,0,0,0.0,0.0155979476462363,0,0,0,6,0.3538587028027198,0.0,1.3531227668846082,0.216
37,0.2810670176611278,2.4247780595533683,-0.7511624743602635,0.79296250197871,0.341376630488535,0.3972839044720511,2.226096156612764,-1.3977056612317815,0.2910447941066124,0.1457450594200372,0.183485470143361,0.1041679788899457,0.0940534921035205,0.6125127574312823,0.0861365027250376,0.0013745652998022,0.0,0.0,0.0,0.0,0,0,0.0,0.0072538031730518,0,0,0,6,0.3533678707748854,0.0,1.3531227668846082,0.216
38,0.997597671277366,0.0756520801476743,-0.3635553521476149,0.6818153207848047,0.5953648898032217,0.48788399375289,1.698264021928399,1.418480294839838,0.9975946583185856,0.0691731104392552,0.8178633256501011,0.5383028329333391,0.0979895794684915,1.1841186936950792,0.0793209145792198,0.0050745065137883,0.0,0.0,0.0,0.0,0,0,0.0,0.2647049082137372,0,0,0,6,0.36851205342433746,0.0,1.3531227668846082,0.216
39,0.8230747314103366,1.061869490128469,0.8243931414219858,0.4194052553338,0.9866591172619577,0.7862726835957383,0.0138646366249486,-0.4595092612057536,0.3074424150346254,0.9496985229050876,0.741282219671548,0.263584132933106,0.1518057162005337,1.5217811328019517,0.0360960940915139,0.0039092000461768,0.0,0.0,0.0,0.0,0,0,0.0,0.065228846885762,0,0,0,6,0.35677816746386837,0.0,1.3531227668846082,0.216
40,0.664107132192637,0.2400400478201045,-0.9968239705659204,0.5210576537533924,0.6855983530361481,0.0161530094666425,4.5731285049449815,0.4762922581907118,0.4735506929578918,0.8220353071591068,0.2804199936148291,0.3672882475855051,1.5282806603584989,1.5753353665046443,0.0755501584532598,0.0031667994338344,0.0,0.0,0.0,0.0,0,0,0.0,0.0835188263827479,0,0,0,6,0.3578540486107499,0.0,1.3531227668846082,0.216
41,0.946291472782214,1.0862981051772207,0.9196063999290982,0.8593771988147649,0.3737044597291468,0.3249758845223361,1.392423040933488,-0.6412486924501503,0.8936552862308461,0.6070375203327002,0.4310258431853413,0.3116780244971919,0.4480095116185623,1.7586167371886827,0.0962462919957659,0.003063561216234,0.0,0.0,0.0,0.0,0,0,0.0,0.0211889932952795,0,0,0,6,0.35418758784089877,0.0,1.3531227668846082,0.216
42,0.5494731718388037,4.214694588402858,-0.6165578920783782,0.800419650446811,0.1089484668508553,0.1832237960182388,3.360230343851037,1.264574763340789,0.6365379002799262,0.3307079149339463,0.5141847045010324,0.3499168670153547,1.953327084254579,1.4159358253960304,0.0307939003637943,0.001432572151488,0.0,0.0,0.0,0.0,0,0,0.0,0.0108872358570276,0,0,0,6,0.3535816021092369,0.0,1.3531227668846082,0.216
43,0.9461081472718494,2.9580363961964875,1.046411336905961,0.0955167085113263,0.36319216294753,0.2710168761501045,2.177003730758568,-0.6244913555178805,0.8039836446646581,0.8358515617142022,0.3221129513102839,0.9658302761579534,1.103131548199752,0.4728964557426955,0.0154919367803742,0.0034301010485054,0.0,0.0,0.0,0.0,0,0,0.4020618556701031,0.007863776284583,0,0,0,6,0.377054448938511,0.0,1.3531227668846082,0.216
44,0.0385816431740668,5.853195090427152,0.2637122965772767,0.9862094362467206,0.0348102710109317,0.6008435762437632,5.889627843372783,-1.2563945578170357,0.0829805799264495,0.5919610196718792,0.0908501532668861,0.7781964386546345,1.7918459756774776,0.5129054502430535,0.0712530905324312,0.0039498318134556,0.0,0.0,0.0,0.0,0,0,0.3695652173913043,0.0105074280901993,0,0,0,6,0.3752983909106767,0.0,1.3531227668846082,0.216
45,0.7919628036379797,5.312946596146687,0.7884514867444739,0.6805092736152256,0.2020879331782971,0.6911139216296206,5.622497575985423,1.3308573310145349,0.8602094784426065,0.4774194952323554,0.2818525152294333,0.3420762487525889,0.2107989391314848,1.786886201639451,0.0963855283471185,0.0009625939074751,0.0,0.0,0.0,0.0,0,0,0.0,0.1040343451946826,0,0,0,6,0.3590608438349814,0.0,1.3531227668846082,0.216
46,0.6767460274802567,0.062005927215963,-1.170225469067656,0.7837943278415755,0.4905723795206417,0.0566687383169169,4.080133341801014,1.167592982829356,0.0197441274872158,0.1235499739839368,0.4811541645180724,0.5366941049443729,0.6773388924812835,0.0259723495082457,0.0519154951116991,0.0010640035666704,0.0,0.0,0.0,0.0,0,0,0.0,0.0131592109276051,0,0,0,6,0.3537152477016238,0.0,1.3531227668846082,0.216
47,0.5450317191007994,4.127465570183581,-0.8305450067215636,0.974851544863805,0.7250192479370409,0.5011988607091086,5.740039060451439,0.3766020553699751,0.6270155403273424,0.6530824285055586,0.4716818250495336,0.5592774249968268,1.1515924921253733,1.6152865834300705,0.0506278238015662,0.0013590873702403,0.0,0.0,0.0,0.0,0,0,0.0,0.0017768334305176,0,0,0,6,0.3530456960841481,0.0,1.3530456960841482,0.216
48,0.364119907717669,1.5971022444706626,0.1505426004622205,0.9302837603703278,0.6008914618631841,0.7607499106734894,4.231237639375541,-0.1171771291831067,0.5042497022285434,0.9777414897245352,0.2173926415279768,0.0974634025923549,1.1171982273761192,0.8248861838388926,0.0538360890180531,0.0008459529546812,0.0,0.0,0.0,0.0,0,0,0.0,0.0689400075026459,0,0,0,6,0.35699647102956744,0.0,1.3530456960841482,0.216
49,0.9341145596489612,1.277754678158912,0.8417323570173316,0.548231794024447,0.5082563706984823,0.4605167935626905,2.7016131103908285,0.7901725685375691,0.2697300940124881,0.6023057751223766,0.370899780136211,0.4109694778162683,1.429030312261927,1.826749502417426,0.116796738515536,0.0022540605095069,0.0,0.0,0.0,0.0,0,0,0.0,0.0079151878754879,0,0,0,6,0.35340677575738166,0.0,1.3530456960841482,0.216
50,0.1320540092976434,0.9890180486103431,-1.1892481258605427,0.0240603140829825,0.34814397908363,0.9544213722856892,5.494484852766536,0.7005481989832716,0.3448326202864197,0.9272668319156306,0.5546369389822488,0.1409287904065573,0.5164603906347527,0.3699185869002017,0.0240298666547553,0.0039854505811637,0.0,0.0,0.0,0.0,0,0,0.0,0.0056881082493469,0,0,0,6,0.35327577107349095,0.0,1.3530456960841482,0.216
51,0.4510608824287622,0.8395858831508172,-0.8019640063620088,0.3429178839079286,0.0416725447202109,0.2622942141277461,0.2447243481769586,-0.7310665546104999,0.8192753006170448,0.3825854235861968,0.6589064754918745,0.1411279476604404,1.7164921701875655,0.9412231408650368,0.0152442590023395,0.0038767971181222,0.0,0.0,0.0,0.0,0,0,0.300314465408805,0.01657983714937,0,0,0,6,0.37158201779753974,0.0,1.3530456960841482,0.216
52,0.8344884779005793,0.2627981991469468,-1.3860229509215367,0.8562330762145782,0.3530000238700651,0.913141624911108,4.289659918879125,-0.7089724750887199,0.8371226898652719,0.7636449411633682,0.1914915801917538,0.8136568065853128,0.8345991651282489,1.075453164386194,0.0941508340339496,0.0027297602715226,0.0,0.0,0.0,0.0,0,0,0.0,0.0876124112903594,0,0,0,6,0.3580948477229623,0.0,1.3530456960841482,0.216
53,0.604528731084106,3.623835930557876,0.3709430574805972,0.6392311322789399,0.3495397109856674,0.210619872584705,3.6091880240830903,-0.7468013621225725,0.5858923484371287,0.8921283381886378,0.2902363903953442,0.1341387511727716,0.5274506242692389,0.5901428352219029,0.1175897500434562,0.0037204505324864,0.0,0.0,0.0,0.0,0,0,0.0,0.039102290501306,0,0,0,6,0.3552413112059592,0.0,1.3530456960841482,0.216
54,0.645161312541299,5.373112380468312,-1.5008791588626902,0.0434991691170661,0.0734141167819422,0.755526435329989,5.312718142918689,-0.3034380955118696,0.6028771719508631,0.3787575074514756,0.9949746674196092,0.3591964527451198,1.6865598062105054,0.6856819579076672,0.0295794954204584,0.003641615534968,0.0,0.0,0.0,0.0,0,0,0.0,0.0055005371632085,0,0,0,6,0.3532647374801887,0.0,1.3530456960841482,0.216
55,0.7481071518581165,5.856423326222242,-0.5652674500677384,0.8649564762679316,0.3120005385730051,0.3798003441544983,1.102992079888904,-0.6617920467974477,0.6088205418163481,0.6761653153130318,0.8905892090436262,0.1239970934822179,1.3404863708512065,1.965287290886389,0.0448628318314454,0.0028456414798643,0.0,0.0,0.0,0.0,0,0,0.0,0.0314058848726767,0,0,0,6,0.35478858146309866,0.0,1.3530456960841482,0.216
56,0.03277705366656,3.2806759122584284,0.0307931922139692,0.0909413327063577,0.0035542853016986,0.5122080228728033,5.321337915549191,-0.3626832536739899,0.1771502802453095,0.5208239254426361,0.8123485072525105,0.2448536669252726,1.617773879268104,1.21300514393637,0.1181374249381396,0.004253849428491,0.0,0.0,0.0,0.0,0,0,0.0,0.1300331103432744,0,0,0,6,0.3605901829613691,0.0,1.3530456960841482,0.216
57,0.6105481243261504,5.478136872593658,1.3862114673661847,0.819443693187445,0.5492943970697749,0.1272576597922492,0.4698253922354862,0.6902739020038262,0.4673784116048373,0.3005410511407212,0.2786531012574967,0.4580335567299478,1.4616587646281212,1.6584495118292355,0.0807082233111248,0.0038497332415393,0.0,0.0,0.0,0.0,0,0,0.0,0.301413080136274,0,0,0,6,0.3706713576550749,0.0,1.3530456960841482,0.216
58,0.6365208756792305,0.9488931966752894,1.291395477878496,0.0610407457954647,0.5261234107045635,0.3930466073775784,0.7903193312613338,1.4081769392808772,0.9030256973874048,0.0234759436134438,0.9523844119495832,0.8946806351809256,0.7101101851876981,1.278672216453586,0.0161148365027556,0.0040427909092478,0.0,0.0,0.0,0.0,0,0,0.5413839891451832,0.0124357809245025,0,0,0,6,0.38551881000409916,0.0,1.3530456960841482,0.216
59,0.1155046408249117,4.006135420185134,1.5496661422116116,0.1890341654985965,0.6144615879618529,0.4899988886544136,1.0789990364830764,1.2431784916389963,0.733806377453638,0.6342006391216257,0.9817910727719364,0.5718450981129857,1.9722723181745156,1.636947734635802,0.0150755601214594,0.0014839398576022,0.0,0.0,0.0,0.0,0,0,0.0910493827160493,0.0139776618378926,0,0,0,6,0.3591192379149377,0.0,1.3530456960841482,0.216
60,0.232803848676288,6.144930837828203,0.6554766384349935,0.6438198897749507,0.7589485463350345,0.7219023103899971,1.5481163566306904,-0.1826980813024676,0.9588434190516892,0.0393695667860028,0.8215677235509147,0.0434443083164012,0.6465576847712315,0.0440504809698514,0.0929190673313549,0.004079676798856,0.0,0.0,0.0,0.0,0,0,0.0,0.0175503262726844,0,0,0,6,0.35397354860427555,0.0,1.3530456960841482,0.216
61,0.3212535161872522,5.334699251482216,-0.6664331367917805,0.8679359330391981,0.2601124208305156,0.4207862759568482,1.3726770612678552,-1.314051855351727,0.035582874592418,0.891231458337538,0.9427770564955852,0.120366850034943,0.7496805378879698,0.9384390543104368,0.0506685362319556,0.0037693125284978,0.0,0.0,0.0,0.0,0,0,0.3171745152354571,0.0127419792449407,0,0,0,6,0.3723480290870822,0.0,1.3530456960841482,0.216
62,0.6049307317072625,0.7272652105040593,1.437744081619154,0.9414483013687176,0.1588404827480578,0.3107484566795594,5.212027892683565,0.1342577296219844,0.2980135803895676,0.1470792529263412,0.6460595340691264,0.2847527207342365,1.566581180022095,1.6840108408153809,0.1176111108028963,0.0030293271525286,0.0,0.0,0.0,0.0,0,0,0.0,0.0279105128479864,0,0,0,6,0.3545829713439992,0.0,1.3530456960841482,0.216
63,0.517462544015361,0.1160113852621456,1.0278474789602887,0.5005837576947094,0.0842718127136027,0.0763805341897495,3.968433251588241,1.5560985922518618,0.0307621093804174,0.0769854979004915,0.2832584415791417,0.9781444525030832,1.3493730530440833,0.6946090054327474,0.0607105435867989,0.0035300548522753,0.0,0.0,0.0,0.0,0,0,0.0,0.0143948461408944,0,0,0,6,0.35378793212593496,0.0,1.3530456960841482,0.216
64,0.2411269847937756,1.228332736301562,1.1391928331611556,0.4753419161285089,0.8873269258965486,0.0862369522507898,2.162211558099518,-1.4196176855533775,0.051175925111666,0.490057594950035,0.259998789330904,0.1511347489223081,0.017285162534224,1.9395284672349893,0.0927209710482303,0.0020186034171522,0.0,0.0,0.0,0.0,0,0,0.0,0.3558852135754097,0,0,0,6,0.37387560079855353,0.0,1.3530456960841482,0.216
