# algorithm: RVEA
# population_size: 100
# num_evaluations: 10000
# run_idx: 9
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
41,0.6495404631604762,5.408766491962843,1.4792063725547022,1.1657928012159182,1.527540839074251,0.8734008431011248,5.694308070596509,0.8114042259043135,2.179649258994237,2.912474504272322,0.0221275788573623,0.12048416602327,0.0,0.0,1.0,0.0,0.1772514487966913,0.2653220079046311,0.9631391200951248,0.020961932558382,0.0,0.0,0.0,6.0,0.4956867358444017,0.0,1.421295103338361,0.193
42,0.9770669995397874,0.9550183131475658,0.2874928941489743,1.711158563392052,5.553016476930072,0.0914122379978672,1.138140130866569,-1.3247613828203737,1.8628013206552465,5.987882968129815,0.0283476268706307,0.1704242837948629,0.0,0.0,1.0,0.431227223894942,0.4517046654119571,0.1592547639515543,0.968013468013468,0.0017916580349794,0.0,0.0,0.0,6.0,0.5301171634886411,0.0,1.421295103338361,0.193
43,0.1141763355853655,5.156658897016029,0.0743983783204385,6.065923995603543,0.4383532578803898,0.3520765483992785,4.669074630311048,0.1971481099025265,5.129121244104178,4.686862605131356,0.0192204082859197,0.1481403636697306,0.0,0.0,1.0,0.0661599171677115,0.3826490884301554,0.3219670330982049,0.9701897018970188,0.0101374829767201,0.0,0.0,0.0,6.0,0.5147707778570476,0.0,1.421295103338361,0.193
44,0.3635080378231589,4.387999096922037,0.7884818551053243,2.132322081428503,4.879106895998175,0.4983977650424961,2.8378214765114382,1.3182905937828795,3.487406142050869,4.122655261978566,0.0232392237040346,0.1238652175039004,0.0,0.0,1.0,0.0,0.0712441342866453,0.4129355862747466,0.9829787234042552,0.0097117058802384,0.0,0.0,0.0,6.0,0.4986394205791697,0.0,1.421295103338361,0.193
45,0.3855014711234044,5.803084624295344,1.1371531355190934,3.308732059974305,1.7046843605314108,0.539932050302619,4.305677350773056,0.3774188373740454,3.818140366032774,4.808625505824354,0.0310009432842076,0.2065229361556666,0.0,0.0,1.0,0.4981903231016166,0.534632831596679,0.4399765287615482,0.9973718791064388,0.012207332165704,0.0,0.0,0.0,6.0,0.557786993807764,0.0,1.421295103338361,0.193
46,0.0060956420866582,4.870758871836895,1.2267866812542252,1.8576362000006843,2.513293341172007,0.9260067496983287,2.5094460567846624,-0.0300695469763516,0.4237881471587273,3.185782936557481,0.0169384425549123,0.0858539546160504,0.0,0.0,0.712034917861099,0.0,0.1586793659402298,0.1413486501591008,0.7345911949685534,0.0158983404609082,0.0,0.0,0.0,6.0,0.456620733493523,0.0,1.421295103338361,0.193
47,0.4547939125742155,6.165916454631613,-1.4564261898923856,4.214474673315264,4.616358708634973,0.104886998237806,1.6412749445939945,-0.0781546891432249,1.2635176218282431,5.860220146325701,0.0318523748078976,0.1465924446063082,0.0,0.0,1.0,0.0,0.4393020940467165,0.3176830591704182,0.975609756097561,0.0152718045115244,0.0,0.0,0.0,6.0,0.5145803949309541,0.0,1.421295103338361,0.193
48,0.6834703518935442,2.9028972165271765,0.5153761053675754,1.7760445060915035,5.413433966917585,0.1784795558927365,3.642430265324677,-0.1142459568797904,4.229977490115598,2.9915781763456564,0.0222587584659394,0.1338422200392569,0.0,0.0,1.0,0.1644478283285518,0.2810904078181388,0.1553180022474272,0.9232343909928352,0.0010024897948053,0.0,0.0,0.0,6.0,0.501476065834221,0.0,1.421295103338361,0.193
49,0.7623520843883806,0.2630565468807583,-0.6943344726722788,5.390724266026761,2.3187466835694828,0.8989918753530204,1.816455245663176,-0.375974873083962,0.687213293927391,5.118437387893386,0.020467018445264,0.1564772668472585,0.0,0.0,1.0,0.4937037315364856,0.0340625057661597,0.3478124608308126,0.9885350318471338,0.0074172736732487,0.0,0.0,0.0,6.0,0.5218547649208142,0.0,1.421295103338361,0.193
50,0.8926278258941347,0.6720324617464235,-0.9420079925053934,2.25751231511018,3.9321431637388105,0.3413953262472888,3.4418439576960886,0.1577810601288654,1.85613873626697,2.295741811637181,0.0283511570541548,0.1433220761075135,0.0,0.0,1.0,0.0,0.3722388049605347,0.3456537029326075,0.9745916515426496,0.0086989904058906,0.0,0.0,0.0,6.0,0.5118343029318637,0.0,1.421295103338361,0.193
51,0.4681996017467607,5.480470927211521,-0.7347306424946018,3.283546051347853,0.512731714555548,0.2137426241448418,1.3122806602510957,-0.3940211032109382,4.69521087204427,3.292436701069677,0.0155911822364234,0.1234468221153539,0.0,0.0,1.0,0.1311833886824213,0.2554677173580564,0.0848752852626061,0.8850226928895613,0.0,0.0,0.0,0.0,6.0,0.4915617108348615,0.0,1.421295103338361,0.193
52,0.381869068429655,4.4276309974172605,0.1319448349476575,2.1207116628903235,0.517525142491804,0.2076192665691612,6.158466018945705,-0.5023865298156593,4.538296589068096,3.003376996962141,0.0212895112285736,0.0812260884067053,0.0,0.0,0.5465378570283297,0.0,0.2695143633179708,0.134252923915069,0.8837988826815643,0.0,0.0,0.0,0.0,6.0,0.46082964864370196,0.0,1.421295103338361,0.193
53,0.6471167135451114,4.009011421963661,-0.1203303421973749,0.3333821963340262,0.2423482576980826,0.1695314142078768,4.992291609314146,-1.0599543654924668,0.8717209599920801,2.217442615206172,0.021181389523119,0.1425070381482063,0.0,0.0,1.0,0.0,0.4725197392511062,0.2338209538942312,0.9361207897793264,0.0160253866748003,0.0,0.0,0.0,6.0,0.5093227570352626,0.0,1.421295103338361,0.193
54,0.8061532018391394,2.1216846760852266,-1.1905712508280502,2.862603746571239,1.5700528151522897,0.7452331045483938,4.623922026490268,-1.5387368240622072,0.0187990991344336,5.768004435694455,0.0187213186715761,0.1118468721557671,0.0,0.0,1.0,0.0,0.0,0.3401279718806531,0.954391891891892,0.0250858637505623,0.0,0.0,0.0,6.0,0.48938857220724163,0.0,1.421295103338361,0.193
55,0.9525111535091708,5.361175806669985,1.251946996522256,0.1606554143756274,0.9828340806739284,0.4768981501736271,4.616393476318901,-0.4514170904263903,3.5465667714232927,0.2856932827188329,0.0188168817709037,0.1728656145613095,0.0,0.0,1.0,0.2355006275949787,0.6210923021477348,0.2102575930854131,0.9622641509433962,0.0,0.0,0.0,0.0,6.0,0.5311243925747955,0.0,1.421295103338361,0.193
56,0.7428946100564436,2.343237550513117,0.985894288636228,6.2385044108504815,3.685702701056452,0.0207704081662882,0.9737070396687824,0.5148013697819738,4.836364855955343,0.0582976302935611,0.0847873868858327,0.1202654028416261,0.0,0.0,1.0,0.0390457942107128,0.2104822738330539,0.0783011327943031,0.5701754385964912,0.1975683521286577,0.0,0.0,0.0,6.0,0.4762101759743069,0.0,1.421295103338361,0.193
57,0.5233053586095667,3.9695400570338704,-1.5119233761312634,3.663180641799799,3.831078577530095,0.6677958232685448,1.2793823872324908,-0.5629938910799404,6.116570687372516,1.7203922787181023,0.017803322099032,0.1145949686406637,0.0,0.0,1.0,0.0,0.0,0.3729269268455304,0.9668874172185432,0.0066462290913286,0.0,0.0,0.0,6.0,0.4909682690091413,0.0,1.421295103338361,0.193
58,0.6348078698509443,3.0273931485136765,0.4286965932244782,1.3247237175352693,3.0221687426323727,0.3150604169597158,1.06711797984914,-1.3512063620532482,1.2735455250970076,2.557115338691042,0.0300750955957147,0.148459515379778,0.0,0.0,1.0,0.1994902392352535,0.483680170126853,0.0932356155379845,0.9357585139318886,0.0,0.0,0.0,0.0,6.0,0.5124802669901164,0.0,1.421295103338361,0.193
59,0.3138526067779223,4.973915166742022,-0.0217061483068476,6.064267717420304,3.2692163648145542,0.9030215954972696,1.5695683448429305,0.0675043538281239,3.177693847045574,5.108678781398578,0.0147515844134073,0.1021177339738275,0.0,0.0,1.0,0.0,0.0,0.2218775577656618,0.835016835016835,0.0014557360009189,0.0,0.0,0.0,6.0,0.4740205958107892,0.0,1.421295103338361,0.193
60,0.0112078463315649,0.3072448294062559,0.4691736355102525,1.8141034700949643,5.305585973031954,0.3332968682724654,5.788742573760982,-1.1580328445931212,3.449500075848106,1.849986532952424,0.0207873121657763,0.1596216591904987,0.0,0.0,1.0,0.3451212296794154,0.1725362642417889,0.3950045181462792,0.9889655172413792,0.0056147955869312,0.0,0.0,0.0,6.0,0.5239554308762232,0.0,1.421295103338361,0.193
61,0.6645017564882268,1.6628450124438745,1.1923512524160929,0.4345620806917545,5.046980505441419,0.4687770831843735,1.9938647464555608,-1.1290107423203175,3.747241224573499,3.5822271510059105,0.0270937051127257,0.1561671978045274,0.0,0.0,1.0,0.0,0.5572084965755012,0.313693512662916,0.97282099343955,0.0035056457373741,0.0,0.0,0.0,6.0,0.5204252146126671,0.0,1.421295103338361,0.193
62,0.4273033234214639,4.283982512492124,-0.5621155048918534,5.714813495037351,1.9481612185260524,0.6155289592827031,2.792947676576942,-1.4074490023723143,2.5485239666126245,3.703313460875048,0.030074934679124,0.1585466774251117,0.0,0.0,1.0,0.0,0.5612092501021783,0.3386268586829676,0.9842592592592592,0.0,0.0,0.0,0.0,6.0,0.5225938451790827,0.0,1.421295103338361,0.193
63,0.2535646906267323,4.74593694232597,-0.295122547049846,1.980648102030834,4.841294320731949,0.4498605767966528,4.461601709070654,-0.8727330587475485,5.176319983151564,4.503624605660175,0.0475924899446046,0.1603492217402588,0.0,0.0,1.0,0.0,0.4827692626098329,0.4396224078078741,0.9953271028037384,0.0054713439762181,0.0,0.0,0.0,6.0,0.5248935363057449,0.0,1.421295103338361,0.193
64,0.0937645845002689,1.3737786033560702,0.0921821544520655,3.3229651362467867,4.480391471800826,0.2863925264426952,0.7293008238279749,-0.9825280271713056,2.725137530045976,1.165797109917867,0.0201597966706657,0.1549074321972089,0.0,0.0,1.0,0.4446553792108202,0.0,0.41272088666458,0.9918032786885246,0.0065484964966805,0.0,0.0,0.0,6.0,0.5209251788859179,0.0,1.421295103338361,0.193
65,0.9334854421889588,1.150496401139392,-0.5931371953836836,4.239290531390672,0.4970065059847048,0.0327239943011399,2.0519351297478226,-0.3562182973412708,3.449263556850997,3.474169018576836,0.0192009103782166,0.1557159781911938,0.0,0.0,1.0,0.3514704413852877,0.4005752467863505,0.1114462200437474,0.964329643296433,0.0069332133220657,0.0,0.0,0.0,6.0,0.5196914567549344,0.0,1.421295103338361,0.193
66,0.947068213834919,3.612073309480533,0.684040866592972,2.914997880618725,1.613257025616099,0.3113856642699677,1.4314347565583734,-1.362839023956772,4.425555336267249,3.279274559587552,0.016637362685331,0.1169116143902652,0.0,0.0,1.0,0.0,0.1586955778874606,0.2375381134285643,0.9004815409309791,0.0035955896079324,0.0,0.0,0.0,6.0,0.4882535777561727,0.0,1.421295103338361,0.193
67,0.8379788198428415,4.9095106764503775,1.2016557204707898,2.3866133173331243,1.867855824169944,0.5254359561251478,1.8455946473400269,-0.7955014742301735,0.387844201844257,2.220331233890805,0.0191396217011132,0.1373764686181618,0.0,0.0,1.0,0.25299571571282,0.0,0.3935399864528267,0.9831288343558282,0.016710593661941,0.0,0.0,0.0,6.0,0.508610301775495,0.0,1.421295103338361,0.193
68,0.7788105765500049,6.179723613825009,0.7478041051982873,5.941685272851188,1.5205102363446097,0.8450638683951047,4.337540548703823,1.2182085976010582,0.4919027075590994,3.4643785918489023,0.0160956628218931,0.1126040610928113,0.0,0.0,1.0,0.0574125474090958,0.0,0.2909081962157942,0.9203980099502488,0.0,0.0,0.0,0.0,6.0,0.48639522079853764,0.0,1.421295103338361,0.193
