# algorithm: RVEA
# population_size: 100
# num_evaluations: 10000
# run_idx: 4
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
51,0.6103274529085732,2.170829364078957,1.4830847294893976,0.7400201041769119,0.8865143078099291,0.7798928153344578,4.024599854336503,-1.3700429095115434,0.4253392886225012,0.0598605362820391,0.9433513657206508,0.6085904354389237,0.3628453850740352,0.5171162055537815,0.1030681356686002,0.004039532386422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206266900011861,0.0,0.0,0.0,6.0,0.35415451117654034,0.0,1.0,0.333
52,0.536653046281355,1.7175434337882276,-0.3444451093901375,0.2322617519898534,0.2592385552671332,0.6485249032318726,2.3888867507710114,1.4818201514979337,0.2252031513130489,0.708716211356227,0.2703727248713871,0.8771698393002754,1.0232480124344594,1.775778549385457,0.1165392685929698,0.0029349466321514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088371738901767,0.0,0.0,0.0,6.0,0.3534610102288339,0.0,1.0,0.333
53,0.3763756213660499,0.7613574835864599,-0.2679220995788633,0.6748807191130032,0.472234141641439,0.0185708945730845,5.834027718565292,-0.7824570369741183,0.0073890967288958,0.4425596553733953,0.8506044650763037,0.9336373047981618,0.2663762047032518,0.138194601641324,0.0528744713905478,0.0019607853652436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072865277746608,0.0,0.0,0.0,6.0,0.35336979575145067,0.0,1.0,0.333
54,0.1638422414046987,3.753159859998576,-1.5425656683780655,0.3865712826436294,0.0441600579314995,0.956652967714236,2.740390203450788,1.4105038086134885,0.786305985935061,0.8662892985816985,0.1731654214959481,0.074948587013107,1.2014854427555386,0.3359443674368076,0.0150265202744003,0.0038519364877934,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0144262108431128,0.0,0.0,0.0,6.0,0.3644849642741938,0.0,1.0,0.333
55,0.6274914756817987,5.992826764849556,0.2380630939307524,0.7227295588928175,0.1182700490564514,0.407093206003409,2.2430254012921846,0.8816787553830752,0.1373293531045362,0.7667229749208779,0.5483675435180503,0.6403539835590615,1.863799245307606,1.533904870611964,0.0844340922927512,0.0037221034862034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130953692451314,0.0,0.0,0.0,6.0,0.35371149230853716,0.0,1.0,0.333
56,0.2027650477394588,3.213141057393838,1.4084573034091203,0.37183370636286,0.9542190893326802,0.0572059162556468,3.448244255694935,0.3135230651666818,0.9617533177458596,0.9251851312284228,0.5109061295180553,0.7594861401652808,1.9518105632150309,1.4730005279265377,0.0153490121220054,0.0036264030581086,0.0,0.0,0.0,0.0,0.0,0.0,0.387905604719764,0.0096873611982904,0.0,0.0,0.0,6.0,0.37632899799517966,0.0,1.0,0.333
57,0.8955358096916705,5.956204707943146,-0.4159896043729671,0.9930947943440768,0.3841727346234571,0.2560107589981001,4.466060566026157,-1.473495157639307,0.2010723709794943,0.1317425633991689,0.3215969883516606,0.8943666687813278,0.2659389130689304,1.9492528655283643,0.0745112694891822,0.0031413026167704,0.0,0.0,0.0,0.0,0.0,0.0,0.3304093567251462,0.0144164686870374,0.0,0.0,0.0,6.0,0.37322504855365785,0.0,1.0,0.333
58,0.6780825165712108,2.3782484234568004,-0.6345605582982786,0.7453077801416582,0.0820122154289212,0.0219420403081807,2.5488551035980835,-0.5553745396120513,0.0707379839526468,0.0863034058261623,0.5007160870497286,0.9551013634912292,1.3992687654245577,0.3598602237181767,0.0679617073595982,0.003557056428834,0.0,0.0,0.0,0.0,0.0,0.0,0.2642405063291139,0.0047554730988582,0.0,0.0,0.0,6.0,0.368764469378116,0.0,1.0,0.333
59,0.4482924648954089,5.548418257548565,0.9348716915599068,0.514641787847856,0.5186897105130195,0.1772831872428211,2.3231427803485616,0.583483574439243,0.8825263069871212,0.6074261265328863,0.7120073813513306,0.7917211079433359,1.332006158089183,1.6664251504087049,0.014807286088194,0.0021798339981901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103605257556274,0.0,0.0,0.0,6.0,0.3535506191620957,0.0,1.0,0.333
60,0.6676888602086118,4.670405695032835,-0.1027420874388049,0.9562059620470552,0.1606314292668514,0.3168442340005913,2.8590040214219457,-1.439865868868093,0.7205572446969963,0.2821671551451233,0.231547107794926,0.622334338573415,1.7073899151267444,0.0613911612499356,0.0407629245937318,0.0029508863430312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085759732644602,0.0,0.0,0.0,6.0,0.35344564548614477,0.0,1.0,0.333
61,0.9035077025669432,4.482533932851447,-0.1327033776403856,0.958118790553888,0.8854579082556996,0.46253665229483,1.2152872577083436,1.055753883015634,0.8976235874724962,0.6719564079640662,0.8053885185277446,0.019018880500788,1.24124697544545,1.6140410692704483,0.0426686802070037,0.0017728222113067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080041765306524,0.0,0.0,0.0,6.0,0.353412010384156,0.0,1.0,0.333
62,0.3623039935441574,5.416400618460576,0.7881598401805427,0.698095200189772,0.8437751060545106,0.8910358383203689,4.379852439189877,-1.374715137702869,0.1898140478050587,0.5633517876249635,0.5550170993044895,0.9693742368165914,1.131428078660107,1.6210554260333745,0.1016900290513839,0.0015113761921992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223758173084246,0.0,0.0,0.0,6.0,0.3542574010181426,0.0,1.0,0.333
