# algorithm: RS
# population_size: 100
# num_evaluations: 10000
# run_idx: 7
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
11,0.5497141208007275,1.034945290288007,-1.4591792945490014,0.2815338178484937,0.8078708464535516,0.044766260845139,0.0516258237393724,-0.4347441229269291,0.0636222856985518,0.1494863033242304,0.0231903680993621,0.5247198367686319,1.3933918043788258,0.8541069860274553,0.0750355894777877,0.0035496687334693,0.0,0,0,0,0,0,0.0,0.0209417962170042,0,0,0,6,0.35417304683629436,0.0,1.0,0.333
12,0.1345704586446876,2.0819787593469936,0.2838298721710761,0.940661393396388,0.9925577191726402,0.2416029166538498,0.0664755158263414,1.038737219122671,0.9266129377700566,0.4586034797679693,0.7714423445636822,0.8661990340843911,1.2192295966691185,1.7452543662883742,0.0289696982043798,0.0044459421522274,0.0,0,0,0,0,0,0.0,0.0569629364037421,0,0,0,6,0.35629193743551424,0.0,1.0,0.333
13,0.0239030261423308,1.706483097435095,-0.6998853223712704,0.1206324283061581,0.9107134542882382,0.0304392666656231,4.225825578874915,-1.3466760893982608,0.3607804937852211,0.4180995426775659,0.1814042890573669,0.5210141032821763,1.0699835218558311,0.6340877638723923,0.1041754008904163,0.0034374577566518,0.0,0,0,0,0,0,0.0,0.0869893979174462,0,0,0,6,0.3580581998774969,0.0,1.0,0.333
14,0.7370880595522907,1.0065814325771167,-0.9660139203549596,0.354511018045606,0.3783761334314193,0.2062858565006543,5.772420179320535,1.0307363477787423,0.1068767442566414,0.369485915660384,0.2326710956319737,0.4510786029505425,0.5526343724215868,1.003613782236847,0.0604444377530685,0.0020291604092909,0.0,0,0,0,0,0,0.0,0.0564342462673395,0,0,0,6,0.35626083801572583,0.0,1.0,0.333
15,0.9226031530779568,2.403388367956461,0.4716420543154265,0.5956211130203741,0.7519535611422076,0.0616653301698686,4.679865162917069,1.402017174278873,0.6035595516954865,0.2875799421199002,0.6723692184292864,0.7120487867813948,1.312900573077204,0.293860631387087,0.0412672330588783,0.0030892969526451,0.0,0,0,0,0,0,0.0,0.0328500395405476,0,0,0,6,0.35487353173767927,0.0,1.0,0.333
16,0.9734755682697008,6.002851267203463,-0.2367958724374581,0.5936373294088721,0.0396285738668943,0.9886343345619386,5.14432650797757,0.4288347561748411,0.7610847442216859,0.1880299285825861,0.3076545900928515,0.2463936442857208,1.1920982402503009,0.1838097043275446,0.0144047030126369,0.0038858093354842,0.0,0,0,0,0,0,0.0,0.0035240650670934,0,0,0,6,0.3531484744157114,0.0,1.0,0.333
17,0.895609985214942,2.9045654074583886,-0.1733770688283185,0.1047113035732437,0.6849040370601138,0.8168939943424481,3.955580387464513,-0.8104598811829306,0.7854207215855097,0.1456794333834339,0.8272763289795971,0.5807053706118858,0.5787456231568724,1.026486799687478,0.0155321150680477,0.0030161769705948,0.0,0,0,0,0,0,0.4717800289435601,0.0,0,0,0,6,0.38069294287903294,0.0,1.0,0.333
18,0.628851403064647,1.6247657381482483,1.089839101823158,0.4212537085992733,0.8923374572552321,0.8354685611475348,0.624218841272607,0.459470835801643,0.3104945664957425,0.7540531969831749,0.5426316574477315,0.457598874651717,1.790733569074124,0.1145071196003353,0.1170648602011235,0.0033041382474651,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.333
19,0.5573176258679793,2.0603262011619834,-1.4599818725649198,0.7535185187029176,0.5617406560688765,0.8941453369562156,3.758986154934551,-0.5119719105288372,0.9852196553795466,0.1157140506093054,0.0526017425787885,0.7326219094520809,0.7417497985789685,0.7229301572570732,0.0747880288989858,0.0041390268767768,0.0,0,0,0,0,0,0.0,0.176894992765049,0,0,0,6,0.363346764280297,0.0,1.0,0.333
20,0.8765321564895722,2.0564466309187064,1.2220437183013186,0.6439879792316223,0.3290495438867621,0.0595326544124669,1.5400674831634549,1.471563471787332,0.405267640233955,0.1600334614453278,0.2980132492008535,0.8995757788613248,0.3299534310170042,1.5557201331345627,0.1022735065988223,0.0028709804462528,0.0,0,0,0,0,0,0.0,0.009134820632534,0,0,0,6,0.3534785188607373,0.0,1.0,0.333
21,0.1348646313968968,6.040614854687983,0.0948930190440955,0.0431699355975214,0.9309546777401996,0.3582255444591219,4.595655432943652,0.0744809251260876,0.0925818031449572,0.1060592180205586,0.1492249506910867,0.1612000092168469,0.1055115862490065,0.0940263300658004,0.0531039628933244,0.0038905017373279,0.0,0,0,0,0,0,0.0,0.0052622397814699,0,0,0,6,0.3532507199871453,0.0,1.0,0.333
22,0.9484282960587186,0.573603233528869,0.0262375636161278,0.1186298203735761,0.2147878512087105,0.7630720727810838,5.8944749236388745,-0.0951503757545719,0.0056419539189979,0.999208301397325,0.0477732126859358,0.3894479040305366,1.0781134013632718,1.7834668751084384,0.0939313524532938,0.0043123706758337,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.333
23,0.8231121116605418,3.828889189403103,-0.3185502977610559,0.8344787191622668,0.8690583863056699,0.8719049073459855,4.509042706885884,-1.2635883253398132,0.2985794281343989,0.4859220559874729,0.5050533672013412,0.8328734127375139,0.4756735474058451,1.3291815110977157,0.0923973508967806,0.0010151576033272,0.0,0,0,0,0,0,0.0,0.0220421218669503,0,0,0,6,0.3542377718745265,0.0,1.0,0.333
24,0.3741998974615941,4.872500584405955,-0.9557531320340056,0.4766272933930272,0.1035585803634068,0.2119901741329778,5.875875848884594,-0.5779050462352213,0.8929770040899982,0.5243030874856213,0.0390331514752253,0.7929816823338568,0.1039137902649791,1.653887056727979,0.0876785419786361,0.0038675231533235,0.0,0,0,0,0,0,0.0,0.2856879343161509,0,0,0,6,0.36974634907742066,0.0,1.0,0.333
25,0.0087991107002795,4.235566387387953,-1.050190678214962,0.3428752381260801,0.9527513947953482,0.4862334731308532,4.130731803801172,0.7562916098763113,0.1099279765372119,0.838795758110978,0.9139199387225516,0.1554206523494089,1.0924768577895467,0.5670102463745184,0.1002143874202889,0.0038233979655459,0.0,0,0,0,0,0,0.0,0.0261666615466993,0,0,0,6,0.3544803918556882,0.0,1.0,0.333
26,0.7406467308597892,0.1776281170304345,0.0394175738360274,0.7928148553566389,0.7347369077925268,0.1081838314336409,5.233517052956627,-0.8235976363346664,0.8077876312168312,0.4971288318624458,0.160825765137294,0.7340406775670077,1.615825904278394,1.3978022999718978,0.0146477866479879,0.0012508338663387,0.0,0,0,0,0,0,0.0,0.0314967122466017,0,0,0,6,0.3547939242498001,0.0,1.0,0.333
27,0.9648463390269616,1.609403052332811,-0.8301271323048026,0.1472300918116,0.5394062099506569,0.3994488223857155,2.2409737441119777,-0.1247067740937799,0.2745422279290735,0.0042603776650598,0.4717506888514121,0.2758845165081465,0.8995672178597762,1.8577502280231877,0.0426362308889127,0.0041865760073099,0.0,0,0,0,0,0,0.0,0.0380638748497346,0,0,0,6,0.3551802279323373,0.0,1.0,0.333
28,0.1790054068347217,4.005427450900657,0.4536927771670154,0.281293183556632,0.4708879967290682,0.9696116416313242,2.1517404282153243,0.6671020652169619,0.8402191556813096,0.3606911077169659,0.9899141340532304,0.6258692404776313,1.0019705411878448,1.429815035012501,0.0153095395384473,0.0022517292067417,0.0,0,0,0,0,0,0.365296803652968,0.0126825314670889,0,0,0,6,0.37517525500706217,0.0,1.0,0.333
29,0.4238299338665591,4.47568079888225,-0.7074791781219422,0.9272083143456884,0.5419628379337594,0.2416494935872556,2.7469876834366804,1.2412323894733457,0.8070553190721129,0.4844689520386633,0.3517016767403299,0.3762474141022907,1.962390715191486,0.224425570263399,0.0253059899081736,0.0024010624687031,0.0,0,0,0,0,0,0.0,0.0070573106510735,0,0,0,6,0.3533563123912396,0.0,1.0,0.333
30,0.8890238955692091,5.388515472821474,-0.8658593591515683,0.3493587341679791,0.5695598867254332,0.8023927037402467,5.9718246060969244,1.5450626101481904,0.2812317068822252,0.1923635743408507,0.4877251526674881,0.5575639009340683,1.3134093607865498,0.2151822646286729,0.1171437472611965,0.0018861948531376,0.0,0,0,0,0,0,0.0,0.0416529285739456,0,0,0,6,0.35539134873964384,0.0,1.0,0.333
31,0.6463560193551533,5.789195502060768,1.3043926244559247,0.9437739993000752,0.922339597531884,0.9607778274826424,0.3059442337787436,1.3069596916699568,0.2712128078921033,0.3206657354661555,0.4586142409479629,0.9552803950076348,1.2101778053114598,0.7053864333040738,0.115816743080778,0.0036014129899251,0.0,0,0,0,0,0,0.4731182795698925,0.0135223811511108,0,0,0,6,0.3815670976894708,0.0,1.0,0.333
32,0.3741576475527672,5.685833385021952,1.01268475227266,0.1375377202359758,0.2486818661571685,0.3719452010692397,1.3618300888400752,0.1994338079621052,0.2236387599459807,0.5749244964469973,0.9360246214061884,0.848675975533586,0.1985269261651361,0.4138095967408555,0.0472666398320182,0.0023675606245929,0.0,0,0,0,0,0,0.0,0.0339654045281998,0,0,0,6,0.3549391414428353,0.0,1.0,0.333
33,0.4127492422639994,4.059739296228935,-0.356362281187895,0.2516123683402088,0.344659037128738,0.204013586529791,5.41526830885199,0.6196845304058085,0.4110291024059428,0.7004314282099708,0.5197293174787262,0.5262622111585703,0.7347112169279064,0.9764367171446142,0.0223728790293012,0.0030259044766097,0.0,0,0,0,0,0,0.0,0.0042811737708756,0,0,0,6,0.3531930102218162,0.0,1.0,0.333
34,0.9855162416953692,4.928938128298042,1.0295008319739432,0.1243718514241817,0.504273983084654,0.3669009404020626,0.5586189721811511,-0.3289969250379654,0.0741876747322582,0.2340197144652473,0.7987627112516095,0.686217476243966,1.3970932766931867,0.1587157538616272,0.0981571212534065,0.00351008995117,0.0,0,0,0,0,0,0.0,0.0978063185522148,0,0,0,6,0.35869448932660086,0.0,1.0,0.333
35,0.1639822775872262,0.13561717689412,-1.2644454054360648,0.1012188024281164,0.9601446916211,0.8939512634713341,1.2833655969798865,-0.7734194128995208,0.9608778491357932,0.5699976471255251,0.3685232926897146,0.4665442914751065,0.5444198973557213,1.1671545599787907,0.0160288084354609,0.0006528318157368,0.0,0,0,0,0,0,0.5125553914327917,0.0146165788118703,0,0,0,6,0.3839512923673331,0.0,1.0,0.333
36,0.7252718223897827,3.238656907065607,1.0074030008398154,0.1132105350609775,0.603652973857912,0.9896022973054645,0.9366912957361238,-0.0155946573439353,0.6301452844417437,0.3375294202117991,0.9646173192524804,0.4854104076921218,0.957397372635463,1.8053274088527451,0.0154819892213229,0.0023722984447341,0.0,0,0,0,0,0,0.348159509202454,0.0136537890951891,0,0,0,6,0.37422431166456727,0.0,1.0,0.333
37,0.0159104112444398,5.459366464508556,-1.1653002791062397,0.3791684182263963,0.4884561704309821,0.4765586969156585,0.2476112736590507,-0.5745749049720446,0.3567946903673459,0.956179326863944,0.9169853749785908,0.5843486341965979,1.8667354098746287,1.7274248066889288,0.1109643610506659,0.0038295342224448,0.0,0,0,0,0,0,0.0,0.0256750200664383,0,0,0,6,0.354451471768614,0.0,1.0,0.333
38,0.3757227011165259,0.7349243999800527,0.3365825302651908,0.323009439198225,0.0097425029116304,0.9811793521245372,6.09014132152555,0.1156308596642947,0.6181857022194579,0.6688668017610364,0.9265387090440508,0.4675086780292776,1.165756352909244,0.4530793130075403,0.0294749286958224,0.0041372603501863,0.0,0,0,0,0,0,0.0,0.0123178349376245,0,0,0,6,0.35366575499633085,0.0,1.0,0.333
39,0.2423982425050334,3.280527670580268,-0.8507277352780964,0.0302527854300608,0.3684079594813471,0.7499451441365527,1.7408833015983447,1.1394680285822387,0.7025023847332037,0.6533191091480492,0.8924831409031366,0.0738110307499395,0.357530799009967,1.818540444918777,0.0157771059023147,0.0024479472319043,0.0,0,0,0,0,0,0.475177304964539,0.0123214044782046,0,0,0,6,0.38161757114369077,0.0,1.0,0.333
40,0.9070373768197908,0.4917676722946546,0.8615238308900062,0.0154324154368906,0.1352355533685459,0.1097605736937102,1.847228694924235,-0.3510151088800202,0.9108738642708616,0.4363978127729553,0.1238490773935895,0.2723487471507336,0.0127536562025651,0.0560988057923792,0.0163533232236356,0.0031127144929446,0.0,0,0,0,0,0,0.5714285714285714,0.0144243671832587,0,0,0,6,0.38740311403599,0.0,1.0,0.333
41,0.4310683214564282,3.218173801212325,-0.7855188530856027,0.3798924166924592,0.1033689726915393,0.6588215617744619,2.466813551879244,-1.0633486901186204,0.4973936312862197,0.2083748397529398,0.2921292779662859,0.1241704328614178,1.5614609823295345,0.558630456551342,0.0724500767930948,0.0034491925377658,0.0,0,0,0,0,0,0.0,0.0654711695049457,0,0,0,6,0.35679242173558506,0.0,1.0,0.333
42,0.9556766559053812,2.54740382560887,-1.0832384518487697,0.7052129689934266,0.7335581482586642,0.8813196460233809,0.8263172564731905,0.9107035994171984,0.8597590874616505,0.3045182951958832,0.4544821816112139,0.6196419590419111,0.4910262866356758,1.7427118392631833,0.1009733169970591,0.0034691643484818,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.333
43,0.6991942549110868,5.38269832671604,-0.1573465112312546,0.5189983629327564,0.1942544450301162,0.3140243815958631,4.5836600821044176,1.442015463832282,0.1521028684209301,0.0506435277332023,0.067452674119625,0.4354717688219678,1.5853425546338262,0.4497545400786977,0.0939231494140239,0.0026078857121833,0.0,0,0,0,0,0,0.0,0.025496262983656,0,0,0,6,0.35444095664609737,0.0,1.0,0.333
44,0.4771320713951846,3.238367427682602,1.060923372898889,0.1640332069833834,0.0147186060807597,0.5066550323256429,2.2320759247514124,-0.6529317283699169,0.7722370974565839,0.6834670713805222,0.0839371476800622,0.5481033627263667,1.5956892382211905,1.8193686749504123,0.0152577988053785,0.0041764612877323,0.0,0,0,0,0,0,0.3273809523809524,0.0128002345253819,0,0,0,6,0.372951834523902,0.0,1.0,0.333
45,0.0001849190299395,5.073986914874066,-1.4349289549734066,0.6821205804105755,0.5980071036505689,0.9520162922399956,3.9702134282775767,-1.3510762768694065,0.670397983148165,0.2549204166486722,0.8319439935347426,0.0314620899106035,0.6482716475430981,1.3528717739600489,0.1156840575636489,0.0021999119802089,0.0,0,0,0,0,0,0.0,0.0397810009821204,0,0,0,6,0.35528123535188944,0.0,1.0,0.333
46,0.1556348001399836,4.060646792996856,0.6195999993676362,0.7337776649638684,0.8753351921510779,0.4131661160519794,0.8952469255634229,-0.7530054202289495,0.3896854014426528,0.0545775701766327,0.7085488297493479,0.0630106477741222,0.1154175144569207,1.8649990744435987,0.0970356561948143,0.0037603340027005,0.0,0,0,0,0,0,0.0,0.0116742820834781,0,0,0,6,0.353627898946087,0.0,1.0,0.333
47,0.8062458783408415,1.5939250260493412,-0.4972886959040368,0.8259196998012194,0.6192354646583524,0.2649176162096753,2.821270814571613,1.1170233874281903,0.0006913526320485,0.9923938664544836,0.5659335339854799,0.1820200767902899,1.6003856115210329,0.1523903760548604,0.0488767151421804,0.0010640020052971,0.0,0,0,0,0,0,0.4094955489614243,0.0042916227976832,0,0,0,6,0.377281598338771,0.0,1.0,0.333
48,0.4100000793698669,3.601096215637214,-0.7942123782233182,0.8852328174375587,0.6968940385765474,0.1618281388967136,0.9588109471450394,-1.3762274484731143,0.5714985141123747,0.1872670101323126,0.542982676095603,0.8194724781232162,1.7583700415367345,0.2327006732071173,0.0507364610702385,0.0033796734153513,0.0,0,0,0,0,0,0.0,0.0334305344423578,0,0,0,6,0.3549076784966093,0.0,1.0,0.333
49,0.3322374262778202,2.622448975197822,-0.3662547991861178,0.4188289574541913,0.4599874813534451,0.7565502954746656,1.9196123180997453,-0.4918969811160454,0.3902447350347185,0.1512184651891418,0.6303734331444929,0.4002460230119121,1.83230515141951,1.6428317505556085,0.1080761326438451,0.0029446023008419,0.0,0,0,0,0,0,0.0,0.0028036627218608,0,0,0,6,0.3531060978071683,0.0,1.0,0.333
50,0.2301799038896999,1.522503589796132,0.886779216572513,0.5598869553608793,0.0102107056975914,0.6298830526532523,2.481311008482803,0.8960254698057071,0.7468470344834252,0.9223280085419,0.6992859712643673,0.9129785868431056,0.5693096373221835,0.6774313798465377,0.1119573421023556,0.0041019212274128,0.0,0,0,0,0,0,0.0,0.029961820325685,0,0,0,6,0.3547036364897462,0.0,1.0,0.333
51,0.0592008453138755,5.447120224877341,-1.086307485612214,0.5513195121573071,0.5091953884332735,0.8139350789453603,2.437809714692374,-1.1226020409160982,0.3830810459980862,0.0480499946166523,0.3014698131860159,0.630002712218245,0.11428628813735,1.9793924529056293,0.1062274881186246,0.0038280559492921,0.0,0,0,0,0,0,0.0,0.048509387933777,0,0,0,6,0.3557946698784575,0.0,1.0,0.333
52,0.5361890889334342,1.8854070591050776,1.04862355188707,0.1374651812697578,0.3219639719627222,0.937150007971858,1.507544017772962,0.7316515675572579,0.0809303825080234,0.5324746359332534,0.6581111061964737,0.2097230453530011,0.6552602430984857,1.1010181534618837,0.0735838908480654,0.0029165924459152,0.0,0,0,0,0,0,0.0,0.0750800256389732,0,0,0,6,0.3573576485669984,0.0,1.0,0.333
53,0.5899849585132731,0.9689774827558052,-0.2803096963709022,0.9997330141673058,0.3224349431312179,0.785356060507633,1.2667776408342977,-0.1219127593291522,0.518169554085777,0.5960182899260291,0.717652974830125,0.7959103772080438,1.400331430668695,1.6144010410198215,0.094757885902262,0.0033968984102133,0.0,0,0,0,0,0,0.0,0.5017909704313677,0,0,0,6,0.38245829237831575,0.0,1.0,0.333
54,0.8859616994673953,2.0490679003439407,1.0282725077177797,0.5199781856033348,0.2594278662223711,0.1730737044012675,4.80317476624305,0.4292446903142144,0.0707313689078948,0.5874537254219082,0.0445466195549649,0.3912560505332086,1.1423224758774655,1.3003893093105774,0.0721037874949974,0.0032924648990472,0.0,0,0,0,0,0,0.0,0.0075494437417798,0,0,0,6,0.35338526139657533,0.0,1.0,0.333
55,0.1578527558085355,0.281716912736431,0.2388356992657543,0.8187842560531288,0.7966116310355754,0.3596598915351783,3.6250907820841207,0.6870596521868246,0.8731883907118612,0.4916272864276669,0.875500114706912,0.3177288798955946,0.4385042824910763,0.5882465628222064,0.0951789357007913,0.0025708782916251,0.0,0,0,0,0,0,0.0,0.1020448235904587,0,0,0,6,0.3589438131523799,0.0,1.0,0.333
56,0.7297674226733177,5.561501239712853,-0.0905338233194505,0.695917733374681,0.1388137543954234,0.5074292852031799,2.7321874823698145,-0.2148715544097283,0.1880446624826462,0.6227810443865497,0.6720723095134707,0.6363238149667502,1.4855126382165105,0.9164466128113824,0.1000244299036928,0.0030654959688273,0.0,0,0,0,0,0,0.0,0.0184925495682918,0,0,0,6,0.35402897350401713,0.0,1.0,0.333
57,0.8525994904986709,3.5890320995744376,1.1994915040025806,0.4101547531872894,0.7001386192546207,0.1968050307415529,0.5219253431057576,1.3556047432859746,0.3708377448898242,0.0456985176028692,0.6184535124778691,0.9332612253671294,1.5380179975617636,1.974494226060708,0.1056577373913767,0.0038218758787553,0.0,0,0,0,0,0,0.2215088282504012,0.0422646847525435,0,0,0,6,0.36845726547076146,0.0,1.0,0.333
58,0.9351169274831818,2.8622012620810278,-0.8359471831874725,0.0652384836951597,0.2721237221993575,0.6321521424016935,5.723298995735619,-1.565430869684119,0.8174844695622197,0.7644647933703086,0.6909825452546333,0.1278771632282204,0.1065111453222251,1.473508437112614,0.0158954796012059,0.0030884451823384,0.0,0,0,0,0,0,0.5125698324022346,0.0046852255361239,0,0,0,6,0.3833679445846093,0.0,1.0,0.333
59,0.6414092415349312,2.3241381433871147,-0.4853507224958051,0.0326433645188013,0.9934342682419106,0.8366421520834031,6.121021088081393,0.999144192856678,0.4588529127448407,0.8451647964507859,0.1983574958173624,0.672474658209358,0.4744386903182584,0.7849549327127665,0.0150650426971911,0.0041721105492644,0.0,0,0,0,0,0,0.0,0.0077315871916412,0,0,0,6,0.35339597571715536,0.0,1.0,0.333
60,0.8716800988542341,2.670046434038358,1.2368954314364693,0.5995593766878622,0.293746141226241,0.2603569648062159,0.0211998350860951,0.2265026788715969,0.8385695678866606,0.2247184723370482,0.479243091172277,0.98389607145925,0.7867747058372088,1.876893664823884,0.1000333870168818,0.0023092980193038,0.0,0,0,0,0,0,0.0,0.0521396262626134,0,0,0,6,0.3560082133095655,0.0,1.0,0.333
61,0.826590714843173,3.107742502154102,0.4252590609481039,0.0655831069112352,0.5164326060245032,0.7599335792572646,1.447435984409532,-1.4090460834179743,0.0294011914883262,0.1603157411484198,0.237766998128196,0.8054016874005463,0.9182290798855656,1.0711167549128908,0.0743320332365324,0.0032344040376904,0.0,0,0,0,0,0,0.0,0.0689257570742088,0,0,0,6,0.3569956327690711,0.0,1.0,0.333
62,0.3131010580868181,1.8775937600233972,0.1680296297462662,0.7457890132383214,0.1806901662178415,0.4346494499233985,4.046917675177948,1.4454275550943525,0.2694036868855046,0.3928640426759552,0.5693022959825481,0.1418975550850982,1.2231659434312343,1.94891449363912,0.1172156805668807,0.0010732041428267,0.0,0,0,0,0,0,0.0,0.014515184447038,0,0,0,6,0.3537950108498258,0.0,1.0,0.333
63,0.2734202584231749,3.019582987920587,-1.2012248183284329,0.518060251582131,0.971576918353442,0.5423762597635021,1.3414691880859015,-0.5945236644793819,0.6264074396443214,0.8570234378123661,0.4534376915598685,0.4901201217909571,1.6187106408484824,0.2105874345852696,0.040901528558824,0.0039694142321522,0.0,0,0,0,0,0,0.0,0.0328943903300476,0,0,0,6,0.3548761406076499,0.0,1.0,0.333
64,0.9512456088267536,2.920205005161622,-0.5288875685219878,0.778544894736933,0.2564726238372458,0.1464366284328381,1.6218263655908491,0.542021713052387,0.100667980215657,0.4513090727358072,0.2355593214641418,0.5456781657687391,0.2765608835544535,1.5479325338712602,0.0576297900538224,0.001467416502634,0.0,0,0,0,0,0,0.0,0.0026974660780095,0,0,0,6,0.35309985094576524,0.0,1.0,0.333
65,0.9239125658053686,2.0065931446680887,-0.4571690672920363,0.5980852399723197,0.738818338720325,0.0582736832765462,4.239756441771999,0.9872399766192568,0.7925212091289544,0.4386013819580289,0.8227704352972897,0.5470766838896385,0.3734501774978125,0.5714736780097629,0.1025334755306844,0.0021820518156298,0.0,0,0,0,0,0,0.0,0.0330834621271204,0,0,0,6,0.3548872624780659,0.0,1.0,0.333
66,0.5927359584108365,3.471301567541569,0.949289623763248,0.7148934825586795,0.2130601496623663,0.3973863306984621,4.888784260904203,-0.131575782708432,0.2250302589628671,0.9370947669703432,0.4490755944719781,0.3087269275210068,1.022516541265797,0.6018367172715782,0.1136397226646783,0.0039332153903781,0.0,0,0,0,0,0,0.0,0.0253412681048491,0,0,0,6,0.35443183930028527,0.0,1.0,0.333
67,0.2703837597256575,4.156526813098109,0.9275027932707052,0.4088317366385053,0.1609401657576794,0.4757953878902332,2.523331882949753,-0.2019689102769419,0.2398759960263184,0.7695973691264705,0.2022276105400957,0.0386465249415932,1.400227262516796,1.4850022795507982,0.112101791368875,0.0035819503324807,0.0,0,0,0,0,0,0.0,0.0192538485870513,0,0,0,6,0.35407375579923833,0.0,1.0,0.333
68,0.2387593559629407,1.0895415304109743,0.2529964757667935,0.9196304342503806,0.2539832972118542,0.540004196196715,1.6611373460075771,0.7591588941617076,0.467096390603366,0.3789563490151195,0.6561405758081706,0.5314195407240352,0.40229870173791,0.832424484991604,0.1023187255167514,0.0021084138882532,0.0,0,0,0,0,0,0.0,0.0023964976957719,0,0,0,6,0.3530821469232807,0.0,1.0,0.333
