# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 1
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
11,0.082359662759699,6.158889160236238,1.1208239265963442,0.5784863245072832,0.7225243435021318,0.3575368688346336,3.366479983401064,-0.5472800372405999,0.2761253346297466,0.3829284905438044,2033.281063348509,614.4073365711039,0.6949724240168482,0.1366012624689592,0.306622706386945,0.2808314807713823,1.4816706176857557,0.2081828085161345,0.0033189165367238,0.0,0.0,0,0.0,0.0,0,0.0,0.1164622320732843,0,0,0,6,0.35979189600431083,0.0,0.2135402228729875,0.595
12,0.5115926900066488,1.186996736141414,0.6451521862580645,0.0133258656315803,0.3081181757530606,0.2996464942424501,3.194917486167908,-0.0048716585332115,0.1649183760372444,0.984192237764372,2049.6262761837656,491.8265376633745,0.8861981315204406,1.3434246849216496,0.0869430561564196,1.961613762067204,0.9186034461302036,0.2914585230192044,0.004567505712555,0.0,0.0,0,0.0,0.0,0,0.5815261044176707,0.0,0,0,0,6,0.3871485943775101,0.0,0.2135402228729875,0.595
13,0.2213298398676055,2.9297650569033,-0.4999976898318017,0.0778933689253661,0.0746217980441572,0.517918112289508,0.8413860812840512,-1.4254486662851595,0.3472247371446474,0.4515214936714172,2309.1122130165318,790.3169398864678,0.7796940443428885,1.8884480641421475,0.0980455962106169,1.0814592520679382,1.0252540202004126,0.2667056742347231,0.0014536950590069,0.0,0.0,0,0.0,0.0,0,0.0,0.0116714548460411,0,0,0,6,0.35362773263800246,0.0,0.2135402228729875,0.595
14,0.4211688870620313,0.995437754959834,-0.2476037540972162,0.6221050073631877,0.0436672715370666,0.976584355018929,4.74662053894456,-1.4108077647882418,0.2829366114335881,0.9260117242899968,789.283178644687,547.1042774609048,0.7456837828686854,0.0721749229061652,0.898947601846416,1.6171740171243305,1.1663941322605118,0.1998413795144361,0.0040243393011897,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.2135402228729875,0.595
15,0.8931848914175039,5.511113614584025,-1.1104887028831911,0.6459218765280369,0.2112703951617554,0.6797606428115768,6.1980456256888,-1.227101063813686,0.7637210044177302,0.8064817875577688,2463.633920721732,458.8084395057068,0.6747072532521269,1.5895537562718356,0.1944812539905597,1.081889705015698,0.6263056560896278,0.2015042802490706,0.004956445063819,0.0,0.0,0,0.0,0.0,0,0.0,0.0690043994415499,0,0,0,6,0.35700025879067937,0.0,0.2135402228729875,0.595
16,0.5994880863990513,1.844409563606803,-0.4328632973134041,0.3378201606089644,0.3245846432318672,0.2732882091241312,1.148172112874294,-0.4929096716880399,0.1326212643730339,0.6223268399808871,764.061824701614,14.140534629795589,0.1674436655738272,1.3972316584879472,0.0680714792684195,0.5556611737556303,1.3024304051279083,0.3464386375680813,0.005566431307202,0.0,0.0,0,0.0,0.0,0,0.0,0.0118412595526335,0,0,1,6,0.4124612505619196,0.0,0.2135402228729875,0.595
17,0.5509200955474992,2.482191542401601,-0.0865780355578551,0.1570714346717104,0.2616277017109293,0.0370046427957891,4.822879751165729,1.3214919440071575,0.4810809140170359,0.3501974828453124,485.94037734630456,258.3458439127349,0.3357727859040107,0.6720098921193309,0.0141091485579373,1.2725725068209202,0.2200572847445339,0.1691094389156696,0.0019958083848048,0.0,0.0,0,0.0,0.0,0,0.0,0.0848157889765577,0,0,0,6,0.3579303405280328,0.0,0.2135402228729875,0.595
18,0.7993267413542121,4.707374752329164,0.0430947297639603,0.1729546288275087,0.7252018104832253,0.604628214009472,2.863979191647632,-1.48062939053184,0.1948623158753409,0.9656384662854832,718.6205308286716,446.6106398256713,0.7818035139100831,1.8296803492100124,0.6815086030074625,0.9339375455315866,1.2453960494503429,0.5,0.0045449943866335,0.0,0.0,0,0.0,0.0,0,0.4840823970037453,0.0,0,0,0,6,0.38141661158845563,0.0,0.2135402228729875,0.595
19,0.815859251223658,0.6826687731678316,0.5314770748252791,0.0525059818611495,0.7333346621933452,0.8036853955291201,1.6086305286227842,1.5143007222529716,0.6941601464680562,0.924449134002761,2691.536812834693,994.8454352782064,0.8195903971905449,0.7860218192908568,0.9031369817458657,1.4537194948872851,1.850638053621706,0.4088989628993723,0.003636737137057,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.2135402228729875,0.595
20,0.4138523140475564,2.353883052534973,-1.2370976195239234,0.1024260408709574,0.1356501358124876,0.217611762263733,1.971083912516303,1.4340296143834983,0.5280377387828061,0.7479058485925562,2662.133406500708,186.96511856439656,0.2625444109360705,0.0181545919726258,0.5791574275000175,1.5455532441176842,0.3643016272904007,0.0839982971279935,0.0032627691692166,0.0,0.0,0,0.0,0.0,0,0.0,0.1434794105254982,0,0,0,6,0.36138114179561753,0.0,0.2135402228729875,0.595
21,0.2830501287999225,5.958784792676927,-1.3602703247563772,0.5190334962934509,0.7215830596720354,0.2022175995724878,4.784795415714858,0.1800949795067745,0.1162142790600354,0.1596134093465975,601.7368350854485,947.285104378411,0.7578980958545444,0.23498815987514,0.0189938656228487,0.1569187235493665,0.6240227803767686,0.2281719356479387,0.0034326492729489,0.0,0.0,0,0.0,0.0,0,0.0,0.1271950820813972,0,0,0,6,0.36042324012243515,0.0,0.2135402228729875,0.595
22,0.4528304665278579,1.9576391052084736,-0.6580800792896927,0.8993094096372315,0.1265930786631812,0.2761415277383353,3.0482025210282795,0.9792394026408596,0.8545842264911335,0.1320007836491306,2974.064626296436,619.5970245443584,0.3853323432168388,1.8672408749094207,0.4092516012661285,1.896288070020936,1.2391166626338794,0.2880152087077216,0.0296824892379372,0.2437636007277477,0.0,0,0.0,0.0,0,0.4938388625592417,0.0,0,0,0,6,0.39632955666394054,0.0,0.2135402228729875,0.595
23,0.639129242595806,1.5114886673511183,-0.3458234716818378,0.3492585958604423,0.8517558637503251,0.8779424936188668,6.122862507187926,-0.4247412105384147,0.2243547048584926,0.5508433667359626,223.26226388844884,957.8114176607868,0.539087705506102,0.2103746099034393,0.3029960490974008,0.5956871502773178,0.6089102518049445,0.4750840840139235,0.0029560104666048,0.0,0.0,0,0.0,0.0,0,0.0,0.01475330188639,0,0,0,6,0.353809017758023,0.0,0.2135402228729875,0.595
24,0.1940757208375905,0.0172909383318378,1.2702082242226256,0.1537988465908253,0.7908562629862802,0.7055718259863745,2.505331594557021,0.3548776159458044,0.4941698339716158,0.6817968359891677,2260.4892033281494,167.08666319956345,0.478769012946868,0.2697160386810207,0.0101873053929262,0.113003456292958,0.9648145815789332,0.4171399612891004,0.0024749190865498,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.2135402228729875,0.595
25,0.1205967212864059,1.4083990944015847,-1.5664466492300602,0.7838316790384112,0.09097740035998,0.6900565570617655,3.230087760003749,0.6577745533939212,0.9042748766636723,0.1861973432226679,2945.633752008349,603.8998388542359,0.2006994844866075,0.220183192291842,0.2121560680292001,0.2536114035226056,0.8911265288664787,0.2812911311424938,0.003470855626024,0.0,0.0,0,0.0,0.0,0,0.0,0.0862533703805221,0,0,0,6,0.3580149041400307,0.0,0.2135402228729875,0.595
26,0.9380244287215104,0.3181733453318065,-1.3314963201233596,0.72491639514427,0.059686998336665,0.1203468547581052,6.099632113818599,0.1569517774103148,0.2959836095609808,0.3756196433615179,2395.291987912226,598.1008141393172,0.2970715268933737,0.6120021949136405,0.4153881088931633,0.9581499641967084,1.6528187678637047,0.4411192486912448,0.0010972580078969,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.022568189270554675,0.659
27,0.881551132062186,5.136815627856135,-0.4071626568107014,0.3412178000507341,0.514846129893441,0.412866965731047,1.304285858315602,-0.1771299553470118,0.4518257887192257,0.9978136474356188,2364.874501292572,918.8306766065896,0.911202247314513,1.6238550630934183,0.7894978645992168,1.2138486516184672,1.7701866812518223,0.2394065829163195,0.0043358167408211,0.0,0.0,0,0.0,0.0,0,0.3360323886639676,0.0,0,0,0,6,0.37270778756846873,0.0,0.022568189270554675,0.659
28,0.9277540611635264,5.950340491058095,-1.3330533914166978,0.1421313899852446,0.2143267990860715,0.5092891168643892,4.669914723096563,-0.9439833067438284,0.8583465524432028,0.5208174492719807,2594.289558235049,131.54152960742448,0.6034973935277451,1.7870052429522736,0.0270647105807276,1.1443267038917533,0.3359751260672885,0.2624734916642713,0.0031975258792379,0.0,0.0,0,0.0,0.0,0,0.5852575488454707,0.0,0,0,0,6,0.3873680911085571,0.0,0.022568189270554675,0.659
29,0.6551786065623914,5.856219144037647,-0.9602258334585788,0.2114067565919293,0.3059903710551832,0.57885999063947,2.789963368791999,-1.1701740061657908,0.0599263104294278,0.9096605142516662,897.3709731684504,25.25087044547558,0.5418897285057603,0.5228700532560262,0.7163640705781834,0.1798466240472029,1.6917889659518035,0.488985506905542,0.0035855945031339,0.0,0.0,0,0.0,0.0,0,0.0,0.1166646472256827,0,0,0,6,0.35980380277798135,0.0,0.022568189270554675,0.659
30,0.7555862736454677,6.063702676255118,-0.8061634018543898,0.324031372768479,0.6729210432151377,0.1056905084116484,0.3965395664401051,0.2839204461593605,0.5830648638121412,0.7195421270452258,2038.9669126609592,785.3878814920606,0.4512750908513094,1.9500083807752464,0.2388802684412485,1.0023213105867612,0.7257016278790471,0.1948221887529624,0.0020086486760493,0.0,0.0,0,0.0,0.0,0,0.2158273381294964,0.0616006311641168,0,0,0,6,0.3692604687819772,0.0,0.022568189270554675,0.659
31,0.3995247848910234,1.8631503710544743,-0.2371164853429188,0.8761292951330668,0.5488736389473976,0.9252379920487294,4.574430022551561,1.0799827587275423,0.0119356377194479,0.8838528636944077,653.7729526239008,35.557371573513684,0.999940963885419,1.0768619066515055,0.4505969436602495,0.7180150685356088,0.2045467543190555,0.410412143284411,0.0066748951709636,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.022568189270554675,0.659
32,0.4480231665713635,1.0513362391407184,0.4789727654533542,0.2055101785262596,0.323031577551972,0.6807355136895396,3.349001859362549,0.5803945144812772,0.1248743586699335,0.0687956478202255,2639.8090099499227,81.06841934420561,0.903166914659802,0.8898526013662644,0.2439432070010579,1.1869269798689337,0.499697773099321,0.3918803565099429,0.0015735920685264,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.022568189270554675,0.659
33,0.8614199793074467,2.2305999598594903,1.3128078472054057,0.6669457681110935,0.5595305119580707,0.8495030694991756,2.256233049475895,0.9549708889210176,0.8253829918862676,0.7193918944739925,2875.337436054609,345.40781254799333,0.0047919044371427,0.5560265267363689,0.9639064743093796,0.2195540371614917,1.052965700512645,0.2931167328342078,0.0018449146124252,0.0,0.0,0,0.0,0.0,0,0.0,0.082126318192618,0,0,0,6,0.35777213636427163,0.0,0.022568189270554675,0.659
34,0.7531182795671485,1.4469098983359387,-0.3417238133994744,0.1947393674594368,0.5521914090675107,0.190251343520118,5.7773134792309335,-0.829065643428672,0.8542816013549426,0.481520154548721,2342.5280054991745,204.18173373856263,0.3110950773077543,0.9232893815859168,0.5239781223785033,1.3387608269902105,1.8035086387991424,0.3229932500816814,0.0025559525551863,0.0,0.0,0,0.0,0.0,0,0.2703862660944206,0.0,0,0,0,6,0.3688462509467306,0.0,0.022568189270554675,0.659
35,0.929840544042362,0.7591802056143895,-0.0721225805390117,0.9949152173336868,0.0015378368223406,0.061105667998527,3.394004692311163,0.8064992183886828,0.0128675265459813,0.6277499477630925,2905.6116365298403,49.06367094500208,0.2434586690620581,1.2410191759386084,0.5887267555324949,0.0471538388917929,1.8233825829499253,0.0816274395894194,0.0201869643288036,0.0,0.0,0,0.0,0.1719943176739235,0,0.4736842105263157,0.0,0,0,0,6,0.39092226636471994,0.0,0.022568189270554675,0.659
36,0.4472796192458537,4.681482920386394,0.81234649257852,0.4908809066123676,0.3112711309579831,0.5056281270032853,4.057977067851343,0.4232805665034218,0.3421946477231948,0.3015947691234261,1922.6926713472772,977.8518088378864,0.2820677894384372,1.4271166250092604,0.0584909340209826,0.3693337529987734,1.8470865416473723,0.5,0.00219322655788,0.0,0.0,0,0.0,0.0,0,0.1720990873533246,0.0453276856973019,0,0,0,6,0.3657309866500369,0.0,0.022568189270554675,0.659
37,0.9188783177712426,3.700261757216864,1.420807815363175,0.7811311384707084,0.4330299784114269,0.0580548184393452,3.0363630775491792,-0.1980844355633342,0.6107080875110962,0.5859291042089646,1479.404934367851,485.0977585355298,0.068653393498412,1.6317344461304537,0.6966591949326245,0.5440113281830616,0.2008555759573349,0.3469809530741665,0.0030360335523951,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.022568189270554675,0.659
38,0.0924143002973941,3.3513607579005726,0.9758466877719488,0.4359980327461999,0.0740268113546311,0.5694895154040165,0.596715010097926,-1.144937913758924,0.9510268992722278,0.7867961522079406,2826.649743922017,264.7916984476468,0.9112937904736406,0.9814172249302716,0.8908774807601079,1.587005334343118,1.5173147836144985,0.3602794029680837,0.0038968357067886,0.0,0.0,0,0.0,0.0,0,0.1615271659324522,0.0,0,0,0,6,0.3624427744666148,0.0,0.022568189270554675,0.659
39,0.8878995550725649,4.2896866749973706,0.687839912708641,0.5502974503410335,0.4771866804741155,0.8222760305658864,2.372733873963759,-0.049136810538964,0.2741362807376274,0.9878355761232016,967.9339836526642,23.87995847650959,0.5593089263804679,0.5980396781712298,0.5739557285979846,1.4598603561143664,0.9846843490225408,0.2457315544060843,0.0041755510133248,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.022568189270554675,0.659
40,0.2383038039540346,2.1854171893106136,0.1089163797588177,0.4647943096982693,0.1467925733637766,0.5171284094095585,2.653961950620292,0.8735673223895599,0.6716960448365776,0.0276032922030536,1348.089999736787,234.5383911413844,0.8763035977599889,0.9943270424808954,0.1989451285696293,1.9659978708001185,1.364333927208853,0.4424114639560287,0.0039939931899648,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.022568189270554675,0.659
41,0.0652982052168256,3.8626700203885584,-1.5642871930027946,0.1734574339370163,0.0233951519732094,0.1440268476320612,5.110856551579692,0.9753826487880328,0.6818229532189863,0.5981984572806543,413.4248012240369,151.9988229027468,0.4487545285246009,0.8752707873171222,0.5822110429789192,1.8308075926515952,0.1879880424753754,0.4488720892179857,0.0040589269880195,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.022568189270554675,0.659
42,0.3022690284906,2.6529117642191773,-0.7652554085521392,0.4039904529215931,0.4850689893553011,0.8134704136016228,0.144510867027814,0.4670901743771449,0.1358419100641849,0.1641562644715786,881.4131802813092,210.7621898983901,0.1594756808107118,0.3579059382710496,0.1354535221441735,0.5376496982161061,1.3958399743538308,0.4860193729747434,0.0028210433884821,0.0,0.0,0,0.0,0.0,0,0.0,0.059652463679608,0,0,0,6,0.3564501449223299,0.0,0.022568189270554675,0.659
43,0.990959923106292,0.9832767051365544,0.5680448546264851,0.308961130450011,0.6079180521949022,0.5680902605024607,5.166763229115754,0.7284631246285991,0.0907318776343683,0.7384753726757215,1171.3734490463612,708.764044863127,0.2870968395379084,1.995219782404744,0.3294660467136711,1.504483163414016,0.2137464929644643,0.5,0.0010578166941941,0.0,0.0,0,0.0,0.0,0,0.1942148760330578,0.0,0,0,0,6,0.36436558094312105,0.0,0.022568189270554675,0.659
44,0.3603530301875239,2.221523597316998,0.2819993517288821,0.7966168510677393,0.288217439672995,0.970058705079455,3.326805235047354,1.42165996576064,0.1973320895338428,0.2211666939677071,1668.725052748462,298.1979218338949,0.4755914135384388,1.6866895034543532,0.530908872504909,1.6397107117540328,1.509703252035788,0.5,0.0029107705188665,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.022568189270554675,0.659
45,0.8650146730064383,0.3756504936674131,1.1495216883445978,0.5565386906373334,0.5917631954680224,0.0445920110139775,6.22024843863151,-0.2676840705195427,0.6601126040695648,0.3381531591128687,2800.116945176217,117.97475351130004,0.6365240893420518,0.5097056539187752,0.8019976430102717,1.8081496949015647,0.190569900313325,0.3742400393198176,0.0026952232381549,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.022568189270554675,0.659
46,0.3903447230726281,2.2628842693285387,-1.0342513428249722,0.5741417781767455,0.1749382715622126,0.9826624557321068,6.145889181890309,-1.0757887540877784,0.2454845840963347,0.0574178183315213,386.1527182291965,762.3277281423564,0.0338157364700421,1.6004142464955995,0.879946861114863,1.7120715396904664,0.6318635677680999,0.3827347869786596,0.057490979267589,0.0,0.0,0,0.0,0.6490631431946878,0,0.0,0.0,0,0,0,0,0.03818018489380517,0.0,0.022568189270554675,0.659
47,0.3412488066536956,0.6375217606934136,-0.8818175481890711,0.2507460161104522,0.0574407933106115,0.6358010887066174,5.77223302330934,1.1592784970682586,0.1525088087663826,0.2543721259077026,2832.331652245045,790.1927418092713,0.8964918887582344,1.845535094726121,0.011809050106505,0.5257554662809978,1.107189614493626,0.3237663846318285,0.0047043880893409,0.0,0.0,0,0.0,0.0,0,0.5996758508914101,0.0,0,0,0,6,0.3882162265230241,0.0,0.022568189270554675,0.659
48,0.6910910477609077,3.4944617283739343,-0.6680360217783622,0.5218620968708231,0.3013844307046313,0.3954942295998366,2.768147675774288,0.6573918093364703,0.1280827057043893,0.4441749531442076,260.4955581929368,738.9038065886498,0.3238728341068199,1.1911449941190129,0.5585286959807824,1.6841226901880084,0.5932330529717535,0.1792939140152356,0.0654766665059958,0.0,0.0,0,0.0,0.7390713691232625,0,0.4454865181711606,0.0,0,0,0,6,0.4226210521937896,0.0,0.022568189270554675,0.659
49,0.5388117284900704,1.0893231529828489,-0.980748864451879,0.7420554579548218,0.8091834797873606,0.6475461702880321,4.791810957761937,1.2966285847506134,0.6513372845304237,0.62521303457014,1569.1427234238154,697.7587084674512,0.6794899079017361,0.2328767499018056,0.4526362832927927,1.2805920336019183,0.2285686510592666,0.4833341452427404,0.0025960434437535,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.022568189270554675,0.659
50,0.6301347554679515,2.365740071406107,-0.1176583111441773,0.8984036175040151,0.8763496174230503,0.8462806287051333,5.6309351599467234,-0.0503618718029434,0.0124243448285989,0.9045778354719622,995.0257773417968,363.8956808255445,0.3876429121823588,1.9265296664553035,0.1858434777981052,1.460259759327351,1.7519287293593615,0.5,0.0044587495632328,0.0,0.0,0,0.0,0.0,0,0.2598152424942263,0.0,0,0,0,6,0.3682244260290721,0.0,0.022568189270554675,0.659
51,0.7451624342530402,3.2636324648810766,0.5491773768071755,0.0428491364373093,0.1554144458133648,0.0259502070570583,4.709444003502092,-1.13081794101468,0.957125382264681,0.9920128419914952,1517.076513499106,620.2503220403364,0.4212829530285911,1.936996831797571,0.1984597200642123,0.708670010364802,1.274694989255203,0.3714328094177032,0.0058224877983815,0.0,0.0,0,0.0,0.0,0,0.0840336134453781,0.0742662885426826,0,0,0,6,0.3622529354110624,0.0,0.022568189270554675,0.659
52,0.9346454913191384,0.3898714955852871,0.140869786294044,0.2300378795768748,0.1701377056900801,0.2494762971920651,0.3804958395920731,-1.4326451794637836,0.6369313234676229,0.1448057192073866,229.83732972492425,334.6531245331826,0.4252081378441961,0.0570584767923494,0.3601462223420156,0.2402735913374096,1.4727018828984335,0.3846364901534861,0.0030136366273864,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.022568189270554675,0.659
53,0.6693523885111501,2.039005662247078,-0.8241614811179943,0.8194068343714419,0.9919959097632494,0.3899768871036922,0.6350516939832862,-0.6403315148358607,0.6369761787630606,0.5663163843722229,794.5348611035167,155.46228600765664,0.631029806389183,0.5114458208680497,0.8837835274801948,1.5350255529458732,0.4006796233528833,0.4753192762328927,0.0041168576031127,0.0,0.0,0,0.0,0.0,0,0.0,0.0374531974200655,0,0,0,6,0.3551443057305921,0.0,0.022568189270554675,0.659
54,0.9181535479447824,3.206327674409321,-0.9355311557164444,0.4453384380452826,0.7864753036153839,0.4045629456003751,6.207312788485041,-0.5063385426451865,0.4154911218799735,0.9848500520329244,786.0087348870297,660.6845923623542,0.995504231699224,1.428124731977807,0.5989387386349314,0.2806654469288261,0.7136161933882905,0.5,0.0051578569109972,0.0,0.0,0,0.0,0.0,0,0.0,0.0667417644712334,0,0,0,6,0.3568671626159549,0.0,0.022568189270554675,0.659
55,0.4412868867198314,4.0319971112242285,-0.9829292577765844,0.9031107471278368,0.1424975817195301,0.8370979231969159,0.0143571557467505,-1.0881225552376903,0.6563010049241531,0.8186968924277498,1065.005865553571,963.7993013826176,0.4586004316371512,0.3312529883063078,0.37844591224828,1.6299868936523316,0.1321413170475933,0.3892934157278357,0.0035020196006656,0.0,0.0,0,0.0,0.0,0,0.0,0.0454947460492233,0,0,0,6,0.35561733800289547,0.0,0.022568189270554675,0.659
56,0.1017333544084678,5.694028159152435,0.3848968802523429,0.2512772634409008,0.7484956209067719,0.949531344942119,3.3415497272271004,0.06513968918023,0.0955866864103271,0.0150230188377636,981.7132523111686,536.3584835487839,0.1901519839398974,1.1921568718577928,0.5358540485455721,0.3079949316924506,0.5205322078999919,0.5,0.0042810066392181,0.0,0.0,0,0.0,0.0,0,0.1350574712643678,0.0,0,0,0,6,0.36088573360378634,0.0,0.022568189270554675,0.659
57,0.2497166384225374,4.064037456129409,0.4931185217498042,0.3946660609267092,0.1062868003195907,0.1118579944837663,3.204909850117844,0.19395714946424,0.4167060617313078,0.8727592786142909,962.8758552977264,123.3949667117754,0.2267902132743466,0.1440785252048881,0.5487517324222735,1.2690861584187714,0.7193939806260878,0.5,0.0037201975363596,0.0,0.0,0,0.0,0.0,0,0.0,0.0759648209883624,0,0,0,6,0.35740969535225664,0.0,0.022568189270554675,0.659
58,0.8208364364651588,0.2862731519883544,1.5227360044299232,0.2466933435664567,0.3793292075508875,0.0471727845753462,4.449782477272225,-1.35677599750383,0.2213627812531888,0.6867823472647566,2851.692203425998,129.0563060776988,0.5741605030569366,0.8554800111939558,0.6837614120087177,1.5577249693797508,0.3749020075720346,0.3555235796836248,0.0030185350175356,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.022568189270554675,0.659
