# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 7
# problem_name: 15-areas_hor=1_ver=2
# variant: CV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
11,0.7726458087774233,5.210913194683903,-0.7423279704270107,0.1974928561986633,5.084337641386073,-1.4262051137827048,654.7287521360258,1096.6892347631406,0.8061923954335175,0.2056117422107183,0.9566895887849948,0.0727960484373764,0.7059721247326323,0.9420136665481508,0.0228909224599269,0.5974020216563344,0.0704400345110719,0.003625148546683,0.0,0.0,0.0,0.0,0.0368747048602611,0,0.0,0.0,0,0,0,0,0.002169100285897712,0.0,0.20340880805242523,0.599
12,0.2264833382096545,5.885626329021761,0.4386214774649226,0.9019225332098256,2.5833009902499136,0.1433546330760393,402.1095581667728,76.9163228639145,0.0467974321813264,0.3694581790730711,0.1894115037557761,0.9108974160577452,0.3589066743290438,0.2074791050822237,0.4908566016654836,0.7807757608421417,0.3018606623963921,0.1666666666666666,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.11764705882352941,0.0,0.20340880805242523,0.599
13,0.473636016357598,2.180869084248602,-0.6538669817356991,0.8882511872825305,2.33567359664332,0.0414482642383464,2103.918880915651,964.3126453424776,0.4162249702894431,0.6163758343754046,0.0017916326307451,0.2903166381342247,0.5550709476268483,0.1240627107004168,0.0622699563177318,0.570106349240179,0.364419387998834,0.0041935863123617,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0419924012508155,0,0,0,6,0.35541131772063617,0.0,0.20340880805242523,0.599
14,0.4973464329256963,4.514835027004036,-1.2971952394531985,0.5928224494237562,5.295894563275707,0.7525362732817409,3123.918471039128,77.74008743126535,0.2316100435332984,0.28642327279291,0.1643036731099046,0.0064076931754425,0.0929108129683455,0.4842521543189981,0.7892676764611468,0.5482080430444293,0.3020265559877232,0.0031087097471758,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.20340880805242523,0.599
15,0.5024136118848134,1.0618623304621888,-0.7804543059428921,0.7936159461235012,3.623042405180936,-1.032328412924689,541.8216884050901,-224.0625213370672,0.3482922542794487,0.0554630768929664,0.7913837456664878,0.0665629342096651,0.7250796099553148,0.8117484378709044,0.1908014792901065,0.705240535053605,0.2134399183816393,0.0050399878155236,0.0,0.0,0.0,0.0,0.054555346517859,0,0.1875,0.0,0,0,0,6,0.36717972626575646,0.0,0.20340880805242523,0.599
16,0.8607128836724468,5.675932440325925,-1.0241457484140573,0.1135012440254163,0.4494267007091436,0.3594407672430046,638.3584222780592,1010.8535794319282,0.0622870882913958,0.0393354866979015,0.8418358647371325,0.5319368101080124,0.9821969463685284,0.517829553933818,0.0782253755579096,0.741797645725178,0.3018511918311032,0.0038800817364458,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.20340880805242523,0.599
17,0.2125661756714604,2.4721699055964548,1.2866045517061475,0.1870813977799187,1.9461247851502963,0.7349934715901552,1724.7989083215189,581.9016982780264,0.3041996300197065,0.754495952739929,0.5141219048575403,0.3532600347141954,0.8721623804981545,0.2202446098489098,0.3906287487102974,0.6624394426888307,0.3303514436562201,0.1221074604974452,0.0,0.4058032380051041,1.0,0.0,0.0,0,0.0,0.0,0,1,0,6,0.49445901400030023,0.0,0.20340880805242523,0.599
18,0.7363544734637767,5.912703483251367,-1.1599178431609838,0.7540963036146935,0.2693383508173047,-1.4764120219251198,1798.455429422938,369.16053495905487,0.3618075477322352,0.1832867913857018,0.2982111940476825,0.945969856055092,0.3969193912177969,0.3614101670348926,0.3009648852822089,0.2239218190152176,0.4640932298382008,0.1666797881176867,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0,1,0,6,0.5294117647058824,0.0,0.20340880805242523,0.599
19,0.5269113843674236,3.399738847192005,0.0160967536707326,0.5422978107474229,3.436377835530962,-0.1575750046081279,3615.5133726035274,667.3179495604165,0.6680966509996165,0.4780117554672295,0.7478865465375822,0.2105927329235271,0.7877221088172063,0.2870797352977,0.9796933132255178,0.2150673665533726,0.3115433526547366,0.0802238296334464,0.1247430803187766,0.0,0.0,0.0,0.719889153010929,0,0.0,0.0,0,0,0,0,0.049684249019394444,0.0,0.20340880805242523,0.599
20,0.1088482200577831,6.102434355620671,0.5128759690638303,0.3991718132624574,5.455457296029476,-1.4961458900974691,1705.8785234087154,203.0821254918808,0.990608944347422,0.5201145719641465,0.7143376326662081,0.5045760826809448,0.5702844882259606,0.4525960827617487,0.7355837334118367,0.8616083945598104,0.5,0.1666924091196455,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0,1,0,6,0.5294117647058824,0.0,0.20340880805242523,0.599
21,0.6478443291811349,2.275840052949763,-0.0563094168450175,0.303475702962506,1.4985584378765051,1.438756277546038,-505.3791677258001,653.6581491296853,0.7552750687421436,0.0055884639343061,0.429401878732599,0.319426324691437,0.7289715626046032,0.9267564192382716,0.5968923682689621,0.8732022536771191,0.3424665309720995,0.0571246666100179,0.0,0.0,0.0,0.0,0.6243951583932448,0,0.032033426183844,0.0,0,1,0,6,0.45037815203394643,0.0,0.20340880805242523,0.599
22,0.7443928969022687,5.791067710922473,1.5085012326913625,0.9411439827066488,2.0434191100224584,-1.469869861557349,1988.26016389238,355.3467802466921,0.5674976262313796,0.2633731541482053,0.5635229382748407,0.2789909080842158,0.3037807827205019,0.88911197575446,0.8332912149587863,0.9787831859757404,0.4072896695071996,0.017526320985912,0.0,0.0528605942465014,0.0131578947368421,0.0,0.0,0,0.0,0.0,0,1,0,6,0.4156481464107849,0.0,0.20340880805242523,0.599
23,0.4617143934416911,1.962356093103625,-0.3050937277937187,0.9416930616285702,3.4734914253021234,-0.0918853022966887,-607.5891850807886,544.8999385257795,0.2508448981403991,0.2599431410108566,0.4090373692336361,0.9551888926430332,0.837716419174656,0.3693856319632561,0.2034411270363934,0.1887868100443401,0.1952289545242957,0.0600842939512085,0.0,0.0,0.0,0.0,0.6864946136568946,0,0.0,0.0,0,0,0,0,0.04038203609746439,0.0,0.20340880805242523,0.599
24,0.0115201023461301,1.5180997561389915,0.5512444003374108,0.2781036838208888,4.3649514968229655,0.5666014653724702,558.1837311433023,1085.5343047660149,0.7880666031414062,0.3801565541471305,0.6720370439045334,0.7713421549276307,0.1176452433896242,0.8009542783155675,0.0650101966304514,0.7479758986764115,0.0847406815666919,0.0068509827826402,0.0,0.0,0.0,0.0,0.0624337364103937,0,0.0,0.0,0,0,0,0,0.003672572730023159,0.0,0.20340880805242523,0.599
25,0.0150547133960045,4.577754277616382,0.598646327027823,0.643186992151087,3.944762956837757,-0.8363318842327045,2610.3271442204286,518.6598190896419,0.0773003538733709,0.513990234894504,0.4667089372513157,0.6043722192136964,0.1675806959992565,0.9581812160737644,0.7089802269006752,0.8837627314162735,0.3016929161551887,0.029400441746232,0.0,0.0031170010608711,0.2105263157894737,0.0,0.0,0,0.0230905861456483,0.0,0,1,0,6,0.4256902295879996,0.0,0.20340880805242523,0.599
26,0.9185010456501704,3.0542490627828296,0.8792729565907971,0.9569009233425276,2.834854912914923,-1.3627614952914704,1131.0484336423085,854.5167065290843,0.4116221261825443,0.7978126254203246,0.5050502865523362,0.5215424076005745,0.8617149323557353,0.0590760112202342,0.792198634307458,0.0208070127426099,0.5,0.1666989189682844,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.11764705882352941,0.0,0.20340880805242523,0.599
27,0.189662540680447,4.6321335868717854,1.1636037357650602,0.9518356496388076,2.687674877938047,0.0324726871083231,2851.823262790212,614.8484865282761,0.2763056489445264,0.2343929709546024,0.5901464272226377,0.0751081820473758,0.6958044442345863,0.7736683527651135,0.3099034255097718,0.1472043576478855,0.3137175748539185,0.0011691364667845,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.20340880805242523,0.599
28,0.7696666077860379,5.997091466767751,-0.3341733408295171,0.2427016158005667,2.167520788151297,0.974926304187441,3438.020258311153,883.2590057786128,0.7411240273729951,0.4310109647649927,0.7195300312905679,0.0227802976371219,0.6353903073278276,0.2363707372281729,0.060010378610812,0.3929915792581915,0.4140546635783612,0.0513227378141504,0.0,0.0,0.0,0.0,0.5960971861647543,0,0.0,0.0,0,0,0,0,0.0350645403626326,0.0,0.20340880805242523,0.599
29,0.0772531456754184,5.050803214667207,0.5653332206448112,0.3719705067977948,1.0105708468105188,1.3805906792346758,3715.4830041000087,-60.94641927844273,0.0012756615795024,0.0863493508370577,0.9372354133283424,0.5649882889560721,0.0191194513397364,0.0335142565083723,0.8517824659673069,0.8511595432054853,0.3082002284903744,0.1666666666666666,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.11764705882352941,0.0,0.20340880805242523,0.599
30,0.9581239968511808,5.553314461916413,1.3001135375698718,0.1695924493067062,5.683320256038791,1.3391366774484623,208.1398649601317,690.1412560102088,0.8741777294886028,0.924367278002307,0.7392716661138471,0.0241680120102592,0.6345752185111161,0.8541446813491282,0.6741729319271906,0.527820857461265,0.4930754462891313,0.0132997280485146,0.0,0.0,0.0,0.0,0.1376457377577172,0,0.0,0.0,0,0,0,0,0.00809680810339513,0.0,0.20340880805242523,0.599
31,0.4410599374708328,0.2213763000815817,1.028218860905028,0.9689479508207678,3.5697752722352307,-0.5223382361040709,3687.0352450668,203.32915745664693,0.4559383578579432,0.1620407036929079,0.5235403124123921,0.5360843224307081,0.8630696608029603,0.1432741200716477,0.4479977891535351,0.9648488940780514,0.5,0.217557328617389,0.0,1.0,1.0,0.0,0.6025639938346538,0,0.0785714285714285,0.0,0,1,0,6,0.5694785542591814,0.0,0.20340880805242523,0.599
32,0.4125939831527879,5.968394598003535,-0.7598689757021515,0.8903240867988097,1.4648026092978383,0.3840147966987974,3433.8943357983344,192.13821543239783,0.9687204869208056,0.5758945556088312,0.3409060356944122,0.077128259802401,0.4459092496799155,0.4917154525032586,0.3571139596235112,0.1148285225412663,0.5,0.046326816861905,0.0,0.0,0.0,0.0,0.540679415926162,0,0.0482456140350877,0.0,0,0,0,6,0.3875838252918382,0.0,0.20340880805242523,0.599
33,0.5545243855603625,1.925746530207553,-0.1983442169838489,0.2049350155575733,1.207451915132033,-0.3780355998886122,85.82542267785675,822.0489676762256,0.3500250231171375,0.1434263786998661,0.8552085449965275,0.191758864544707,0.0025170617027442,0.7030381919568335,0.3039310859675909,0.6462587042921748,0.5,0.0261574983004453,0.0,0.0,0.0,0.0,0.2600186114439879,0,0.0,0.0,0,0,0,0,0.015295212437881641,0.0,0.20340880805242523,0.599
34,0.1012509323260552,0.5869530518437699,1.415331407359678,0.4653251927639374,2.265808154522592,1.2748551201558151,-248.09055050677443,610.1660553182702,0.2111301103496967,0.282152235689071,0.752948720632399,0.3827037999644358,0.4610208588937136,0.8094106744434999,0.227187687314698,0.4894316191419023,0.3018330123299551,0.0022670831564732,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.20340880805242523,0.599
35,0.9397848246927398,2.016700313727268,-0.2630358904310075,0.2100116048572002,5.117626596688345,0.5433225444903638,2167.0614532698337,706.6102245486796,0.125991882784005,0.024645424631962,0.4097445623107206,0.3803497897658816,0.4232082659670739,0.0989389536091919,0.2790737539956338,0.5782749268808974,0.2875275606847657,0.0903273160775973,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0,1,0,6,0.47058823529411764,0.0,0.20340880805242523,0.599
36,0.6933779077990339,2.098278695002909,1.4021977651503603,0.5888007335689803,0.4350147999188671,0.8300885850938604,1489.0462160061547,520.4266042463358,0.8356006898863617,0.6447900087452129,0.4232060607865122,0.5079284731483589,0.7192257349549658,0.432601451414623,0.3979866246885317,0.8748801266132223,0.297545665366092,0.1666683516377438,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0,1,0,6,0.5294117647058824,0.0,0.20340880805242523,0.599
37,0.2790595180178251,0.0963971833997538,-1.2114201193704837,0.1449841258528414,2.5199499392739333,-0.2243403928690721,1734.5429430723902,915.057500395712,0.2821057609972647,0.6660503527067017,0.0086591393443723,0.1645644868556294,0.7858809673146393,0.2367826549365173,0.1250167306522683,0.9592648849826244,0.3616621714055718,0.0005030215419862,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.20340880805242523,0.599
38,0.5144393672657286,2.876488932710969,1.0004723060586054,0.9314471798045956,5.845831652723058,0.4775525428876124,1782.1737058114636,580.3815505834131,0.4108171152444918,0.0753645131382692,0.0332103198323713,0.4107474011207764,0.5452943577204201,0.415510951153099,0.726716073362959,0.8604423372718801,0.3260257889537522,0.001232181802621,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.20340880805242523,0.599
39,0.0942276909675013,1.5482412523939646,0.6507568292293944,0.1202184924443505,1.737045974776969,1.3499860161270312,3488.88088409396,1068.4810685283037,0.7460570750470059,0.403485582741015,0.8963698251528603,0.3825130299213103,0.0082223175454819,0.9655552240488048,0.6303511876142681,0.1202488038843357,0.4077102630591536,0.2120254286602581,0.0,1.0,1.0,0.0,0.5361331941088969,0,0.0631276901004304,0.0369676124225397,0,1,0,6,0.5668369703901098,0.0,0.20340880805242523,0.599
40,0.1808529227570281,4.467043775974751,-1.1579224323510062,0.2806331291397271,4.305268706466084,1.3478347254773713,1997.5321101476677,697.7379163915363,0.2263711633644964,0.1259318050713316,0.569717884275504,0.3157237333508488,0.7542212771116094,0.8244103273419929,0.9521585863920222,0.4475159453426789,0.3019005250577581,0.0029452119660629,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.20340880805242523,0.599
41,0.3553849751888532,1.6172977653124536,1.0616851104387883,0.7885248770935123,3.2228215470591444,0.9638866368435268,136.95814395700802,677.6967305026071,0.4316610973032387,0.0774518802823525,0.655756265115229,0.3753283013064952,0.4408376057972675,0.9323549767318056,0.222221372240092,0.4356976063279238,0.4315079002709751,0.0211796338249972,0.0,0.0,0.0,0.0,0.207691993780737,0,0.0,0.0,0,0,0,0,0.012217176104749235,0.0,0.20340880805242523,0.599
42,0.1561938358866498,1.122542796901159,1.2802084570610963,0.6739811427520926,5.534151891093583,-0.1371515098265292,3295.5927405924863,219.44890586129776,0.4256572432263765,0.4222524936816269,0.6195012418566981,0.1347492814998431,0.4562001222989656,0.8673666561251443,0.9715156520771832,0.5505688698796705,0.5,0.045097282494028,0.0,0.0,0.0,0.0,0.5061338495060509,0,0.0,0.0,0,0,0,0,0.029772579382708875,0.0,0.20340880805242523,0.599
43,0.1560080083296735,1.9847386166932084,1.4790263609827896,0.0482771500226526,1.7049390851919972,-0.6816731478485603,1855.4680397057832,9.052300476760196,0.6703435176892958,0.8207503043096017,0.5134132381612158,0.8180268327313509,0.854417546480589,0.9145326109776356,0.9091944747920102,0.3069927524751948,0.4899790218290945,0.0036859501206679,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.20340880805242523,0.599
44,0.0061042310122745,3.2883722527037578,-0.909016049184737,0.0883664540504954,6.073277246626041,0.2048206279972222,1574.605832098216,1167.4266303601205,0.4118824730432621,0.6254781271589153,0.3149982983076839,0.7940594111963553,0.0039900477948773,0.3708404971667581,0.4359942177866885,0.9600963288332764,0.2694976760776111,0.0054287675427795,0.0,0.0,0.0130174873378298,0.0,0.0,0,0.0,0.0465628668588894,0,0,0,6,0.3564459031880423,0.0,0.20340880805242523,0.599
45,0.7971521145041786,5.714293715351211,1.0356771025569036,0.390077751467457,0.0701685576943951,-0.8851645356456311,2171.7732245144143,476.2159960767924,0.0371753870179742,0.1612513623393894,0.7039530567611361,0.2130155047166766,0.5929063247629185,0.5646735771208372,0.6126712514601304,0.6133446209052403,0.3017755714267475,0.0004372887280428,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.1638534205257942,0.612
46,0.2739048738188906,3.3037094036441936,-1.5022762514613572,0.9141100862077824,5.73202860306813,-0.3617074231771973,2325.7409408203507,464.6474173876176,0.1542181823848285,0.5031421875070549,0.3265602345500032,0.3398514702330596,0.130135092394118,0.4798319747920718,0.1783504777860591,0.6225780463783688,0.3016918771848182,0.001049282733865,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.1638534205257942,0.612
47,0.1791655317325742,2.6882213613714647,-1.5229794028248196,0.3409575931176997,1.633136507642278,1.3793328885963794,3197.3010116720925,127.06035368750749,0.8488867999934863,0.7753650702767017,0.5251571436004744,0.8057019368880683,0.4191490781444766,0.3331874396912685,0.6567703253048677,0.3375161468759108,0.5,0.0380520409095178,0.0,0.0,0.0,0.0,0.428543325254682,0,0.0,0.0,0,0,0,0,0.025208430897334235,0.0,0.1638534205257942,0.612
48,0.690845979956695,6.065787795888653,1.170802857332924,0.630892118841168,2.626396173435681,-0.2451855709826869,2532.126352184239,1196.245768801184,0.6634004833651155,0.7186992670370833,3.557336703752245e-05,0.6059417029350535,0.8225910256512323,0.8570912382893813,0.4477480453383561,0.4357851787042851,0.4722073990670508,0.1166288807768902,0.0,0.2478438357499513,1.0,0.0,0.0747042641737305,0,0.1377708978328173,0.0,0,0,0,6,0.4388422939856764,0.0,0.1638534205257942,0.612
49,0.6215455887919957,5.214617563073575,-1.092000694279261,0.946574617408526,2.216924382607365,-0.1566647156491061,972.73043913541,819.9829818851335,0.2923722611051602,0.6358171786352751,0.3797001947403954,0.4261625713170767,0.9830010764744058,0.964571720326264,0.3451680221342429,0.17422685686625,0.5,0.1667060331981343,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0,1,0,6,0.5294117647058824,0.0,0.1638534205257942,0.612
50,0.7372670066805966,1.2785435932420002,-0.5293670841668636,0.7607920107721843,1.7483403579812735,-1.3571829338114745,629.7722894977487,319.61813746487155,0.0528645448074209,0.6015585691352257,0.5175717409547785,0.7261056232045464,0.8946990990859901,0.3775770707958152,0.8141484761759549,0.017412855373064,0.2919117914025012,0.0198653596251711,0.0,0.0,0.1431700337530521,0.0,0.0,0,0.0,0.0,0,0,0,0,0.008421766691356006,0.0,0.1638534205257942,0.612
51,0.7678848832586931,0.8156566386729689,0.1215516593261436,0.0506222874474023,3.980466593225609,0.6532646391015593,500.6531686743772,439.3513522583155,0.5275085120005513,0.8396735804799066,0.6384054425708329,0.2225272185478889,0.4120198644165642,0.7357850036863536,0.6740362949483506,0.7634038465156243,0.2673993779894072,0.0015670868722883,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.1638534205257942,0.612
52,0.4178241881597307,4.9449611000753135,0.9387666994307984,0.602579520970735,0.7364708288138545,-1.4507191809458035,131.19847391692167,453.6837636121203,0.931003428313043,0.3244477677782769,0.8346702967030973,0.6434195817900534,0.5324795276598077,0.7109139535116619,0.1340581510523281,0.6660456836486041,0.1980653745349186,0.0107065727293746,0.0,0.0,0.0,0.0,0.0867026478774048,0,0.0,0.0,0,0,0,0,0.0051001557574944,0.0,0.1638534205257942,0.612
53,0.2438198273281274,1.0835519842329846,-0.6999972677812275,0.1166849431742185,3.6162163729139327,-0.5628177526267246,-679.1804718258076,685.3853115680903,0.6006349742232424,0.1007415127839377,0.6819987030106767,0.4465203810172689,0.0712533216290587,0.9790908113924376,0.8355741146909611,0.2828991212925156,0.224870618146347,0.0590439454307314,0.0,0.0,0.0093569509515081,0.0,0.6385824495760494,0,0.2688022284122562,0.0,0,0,0,6,0.40686715464351847,0.0,0.1638534205257942,0.612
54,0.5357712121314689,0.7682628386181568,0.380954574462744,0.9008175709868116,1.006616783466746,1.2976194474619254,1536.9729459502228,1196.5328341157062,0.8558758418939028,0.6846628728325556,0.426436366193752,0.7571400288105522,0.2074010108140287,0.6082386508881966,0.1266080038826077,0.7304736857116846,0.2798277549548452,0.0017146722513302,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0468530897242603,0,0,0,6,0.35569724057201535,0.0,0.1638534205257942,0.612
55,0.1804065744731634,4.806950508487124,0.0985389269511309,0.1126773081657666,3.724884508201707,-0.6802542347723468,1387.0994708768126,653.5220300155136,0.8320058465695291,0.9963230362479776,0.2056438878681001,0.5326650318917024,0.2040274845455667,0.864945004156492,0.3247237313435299,0.0668954636666508,0.18137465153941,0.1077929967683911,0.0,0.2148377009444318,1.0,0.0,0.0,0,0.0183333333333333,0.0,0,0,0,6,0.42548064907516264,0.0,0.1638534205257942,0.612
56,0.7173218647114886,3.837011619281692,-0.3404543268159825,0.126327110772758,4.24139091056953,0.0418552793790907,2860.869967888473,742.7361127535772,0.8009488298236341,0.3852551108952765,0.9996978831988832,0.3637242607367636,0.208400848575321,0.7452922000130505,0.0704462025628493,0.4297255785582601,0.4222246070178826,0.0187422155560248,0.0,0.0,0.0,0.0,0.1657245287861318,0,0.0,0.0,0,0,0,0,0.00974850169330187,0.0,0.1638534205257942,0.612
57,0.0656697385382824,6.265562574959162,0.9167332921290297,0.7412531432691261,4.24105901682953,-0.1047738188270601,3226.6204149396217,-242.09238976555824,0.2009842440271577,0.9186869868010156,0.943650581039654,0.482997687985629,0.9829780913402136,0.534119608091014,0.1782563613337846,0.7937643980018121,0.3015959870499905,0.0004848279657843,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.1638534205257942,0.612
58,0.8455114397150327,2.785076940460019,-0.3016887319060393,0.8328061467042157,2.4495680458965925,-1.14181022260596,2973.478198656858,740.8023001755948,0.4029104737146067,0.0128860238881231,0.034693997321196,0.4493634188911821,0.918660159240293,0.8969324550833013,0.6740969029886289,0.9309510269169906,0.3294294650843944,0.0376219112671211,0.0,0.0,0.0,0.0,0.4064910930977887,0,0.0,0.0,0,0,0,0,0.02391124077045816,0.0,0.1638534205257942,0.612
59,0.5488190850517929,0.9378830629425792,-0.6436273168924873,0.9256323331674646,3.679146675296303,-0.7268802713758501,520.7913261496001,1001.192497529682,0.2040271191505731,0.2090060360531676,0.1633713390205458,0.0916952100229328,0.3893678799931898,0.3011269855370421,0.6505634399870291,0.9441211613254464,0.2920543766573659,0.0006777720186363,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.1638534205257942,0.612
60,0.8749293619112265,5.462340107457536,-0.9544009882506296,0.4139486623932185,6.06330362296808,-0.1197571206951366,1820.0654389973104,436.83803307468224,0.3481381124451709,0.9893107602934508,0.8563680612868074,0.947941454651138,0.0397523513406128,0.1376318100331572,0.7515065048310059,0.808385323253286,0.401258888204669,0.0037332326983503,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.1638534205257942,0.612
