# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 0
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
11,0.5234954247399506,3.374849470793154,1.2865903581721367,0.0655791452335091,0.6428104607304589,0.5421513166683605,1.8869546481431785,0.7066296502281388,0.7206761996258263,0.1032100699813565,2098.5617747530378,453.5317350957308,0.4902157104678194,1.273523177616307,0.0529480627089212,1.205835774976069,0.7462854868716211,0.1435768634119854,0.0048112047277133,0.0,0,0,0.0,0.0,0,0.0,0.062884549487619,0,0,0,6,0.3566402676169188,0.0,1.0,0.333
12,0.8787340257960703,1.4520773353244865,1.0151162795905493,0.7295895708588814,0.6249859966033755,0.8758493903510705,0.2261880897738833,0.3046063701502739,0.613273956231107,0.6780559525621116,1220.0294268553675,68.9647352750412,0.1890900584616581,1.2162319384910425,0.1813129863471755,0.1297530983368002,0.7095884475797376,0.345186169352142,0.0016450202264237,0.0,0,0,0.0,0.0,0,0.3386944181646168,0.0,0,0,0,6,0.3728643775390951,0.0,1.0,0.333
13,0.4702417220698075,3.3650802130758537,-1.4892039621012982,0.7755740886577552,0.3338293439492606,0.7828208008518565,0.0538498723653531,1.4264071187119436,0.5902452330930515,0.9763650401390348,2958.94444312679,832.7843855165493,0.1062353021851829,0.6975269268637425,0.2313164729735506,1.5599691589086602,0.3843255187374932,0.4774736027745343,0.0041080045426943,0.0,0,0,0.0,0.0,0,0.0,0.067191586287611,0,0,0,6,0.3568936227228006,0.0,1.0,0.333
14,0.2211544745324178,0.6949601956986275,-1.1935190916739904,0.9381308678188884,0.9761933243464728,0.3724278964371987,4.656193452873322,-0.1020726015028932,0.5220135092785935,0.3694883575612843,1904.1410628214967,236.1531630566086,0.2563646492612039,1.0356542420801866,0.197357587631651,0.8785116412232019,1.887803876560263,0.3544493221764696,0.0050043430783816,0.0,0,0,0.0,0.0,0,0.2485089463220676,0.0,0,0,0,6,0.36755934978365107,0.0,1.0,0.333
15,0.0222339552693184,0.6487625753784223,0.9423844271949487,0.0578032798983594,0.2512361964253927,0.8516396531097179,3.802917662549435,-0.8774436900281776,0.0586092969864068,0.2751836041527241,900.4461773982247,800.2792685231916,0.9755542155611636,1.5725774315237917,0.9017498001695732,1.8613617123254145,1.7531509247037305,0.3903633787049845,0.0021627434782626,0.0,0,0,0.0,0.0,0,0.44896331738437,0.0184478691742164,0,0,0,6,0.3804359521505051,0.0,1.0,0.333
16,0.9199748881364782,6.079223061745468,-1.2741823358333189,0.3176783952066321,0.2471831397457243,0.6041704589258788,3.08947412849141,-0.4808469207707919,0.8371040962075126,0.3990917759394944,626.7971563016424,276.38847605055383,0.4617496465639047,1.2209378767699903,0.5684383471005385,0.8798665014657814,0.3726694483976953,0.5,0.0060626841713293,0.0,0,0,0.0,0.0,0,0.0,0.0822751689248202,0,0,0,6,0.3577808922896953,0.0,1.0,0.333
17,0.4021658305740239,2.042186361443302,-1.0349421835730277,0.5438816027854616,0.1885621116392083,0.7116024670347904,4.1391275563355325,-1.1382196210074538,0.6253711885654558,0.3378465024747774,1341.2292293232993,606.5556749665067,0.7616037572960168,1.767149190161223,0.7335504024093022,0.4224666758925848,1.0838783200290687,0.2512442561834204,0.0032000219568709,0.0,0,0,0.0,0.0,0,0.0,0.0548616933248475,0,0,0,6,0.3561683349014616,0.0,1.0,0.333
18,0.335369997291742,0.1201450693402832,0.1648101370482486,0.4705970825802421,0.8669072145762605,0.3236879465278157,5.237476427623752,0.0444346152779067,0.0990944539251631,0.7169183269381311,853.9744895175171,533.5012913131504,0.0714250223617255,0.0216062066440743,0.9209881150323856,0.0840401067061937,0.2982232619607285,0.4073981341164571,0.0030662950882597,0.0,0,0,0.0,0.0,0,0.0,0.107780469120493,0,0,0,6,0.35928120406591135,0.0,1.0,0.333
19,0.1632986939968053,0.6034955827148824,1.0180861630948486,0.9952329650802292,0.6491842034440893,0.3954591333077715,5.582213788656608,0.0195009523895177,0.1348431967848853,0.6902118873403379,1076.9807461012635,269.92389710237865,0.3204452389108405,0.7700846279757274,0.1824308320843645,1.225006681339992,1.7368205514273496,0.2277624632057321,0.001651896336232,0.0,0,0,0.0,0.0,0,0.452544704264099,0.0,0,0,0,6,0.37956145319200585,0.0,1.0,0.333
20,0.5707721052433844,0.0593765588199566,0.578707357343391,0.0201199298986641,0.4787876495908507,0.8657351043406591,4.254647504169274,1.2824312044092454,0.7546342096756357,0.2728077417980958,431.1338406116504,451.4773151189765,0.6797931789903924,0.464112701700436,0.3310491751631365,1.496240223624951,0.695301588529633,0.1288481094295217,0.0015729997519335,0.0,0,0,0.0,0.0,0,0.1961367013372957,0.0,0,0,0,6,0.3644786294904292,0.0,1.0,0.333
21,0.6008939746830088,3.426918336276528,1.3473428075066116,0.026227828700591,0.1864080245625853,0.7785426747100919,4.203978638266774,-1.267413930606946,0.1345501492972106,0.2107904013084852,1629.4048756590778,902.3491101173825,0.2165821009528834,0.405637038337608,0.6857835171267933,0.8461948634686216,1.6933579080537473,0.345215265332503,0.0025985518537779,0.0,0,0,0.0,0.0,0,0.0,0.0571456200298774,0,0,0,6,0.3563026835311693,0.0,1.0,0.333
22,0.9989788833958252,5.882097210632361,0.6775341320358605,0.4962045876091137,0.0609038127391542,0.8081340700288404,2.5041495253402912,-0.1143499059925161,0.6321457604063799,0.964067758550706,1667.936036707842,917.8811249587988,0.964131389464684,0.169773696228034,0.3546351362779226,1.7770474440919777,1.534818850004173,0.2691750877933484,0.0039502313743601,0.0,0,0,0.0,0.0,0,0.0,0.0420871026259634,0,0,0,6,0.35541688838976254,0.0,1.0,0.333
23,0.9691126087719504,1.1707655566249136,0.0979027381639585,0.932866503762014,0.5398210088570938,0.6703998239558803,6.125584182725321,-1.0263436962311647,0.0564922073216498,0.8538698448732377,1743.1935884959066,200.3549907895256,0.8323117221802596,0.5670365945571625,0.1297680909205222,0.5952981322347191,0.0721224557814368,0.3010403250955353,0.0004269542893621,0.0,0,0,0.0,0.0,0,0.4730713245997088,0.0,0,0,0,6,0.3807689014470417,0.0,1.0,0.333
24,0.4058150859320674,4.898186188625004,-0.1444148146465356,0.9646018273729824,0.0419172370014598,0.1730734172379466,0.9036752952916144,0.2338724699566243,0.1996645080825477,0.6672481432212788,1569.608194928248,580.835240940978,0.8449996915225704,1.579719556645334,0.9223291836811264,0.3041707550158645,0.7584950183788524,0.2933158556636497,0.0039225123742268,0.0,0,0,0.0,0.0,0,0.0,0.06451004975438,0,0,0,6,0.3567358852796694,0.0,1.0,0.333
25,0.9604005142982468,2.4932305039162226,-0.6737343422746386,0.4818145092449324,0.1808811935488338,0.8483287667158134,3.996252316126807,-1.2737074964321256,0.9642734192186644,0.5204077009931245,761.1328744995291,612.6635653677437,0.9495860997568774,0.6937167128457986,0.0139393880832225,0.395353775297574,0.1173090733099118,0.5,0.0027976892881699,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.333
26,0.5286133174855466,1.9571216233651931,1.1044577666932645,0.2062149633517397,0.0150882467480123,0.4646569395117603,0.7750777915164546,-0.595547506316603,0.2255001739529664,0.1781830762977672,1908.6307081874056,936.2117966402664,0.3701121951872309,1.2771346173915632,0.3231264916029434,1.830105247504604,1.1057707470707938,0.4548606878882214,0.0035046446148461,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.333
27,0.0292773107670575,4.660991072772007,-0.9114053578125006,0.0468944401342358,0.0193669293698358,0.8402580908162481,4.4600906847802735,-0.445910295977094,0.5576157031394721,0.705415799515773,226.45414830543288,705.819952549078,0.7087701367306716,1.8846837606485765,0.0591242033413331,1.1448434465429935,1.0164536919152038,0.0175998189576298,0.0280428836286734,0.0518577765017108,0,0,0.0,0.1408293536290202,0,0.0,0.1262131530626633,0,0,0,6,0.37170001665843494,0.0,1.0,0.333
28,0.8461300911145433,2.287659736907619,0.5102962826515354,0.8970335546151182,0.3487779700986845,0.5153992810522064,5.614410336808248,-1.4636063257853684,0.9740371968272435,0.312993938302728,1371.9775890682058,287.6518922759537,0.7976943252859674,1.0653115425083672,0.7477315050392982,0.2076906421327655,1.7608035111265086,0.2291034575234012,0.0017758516549447,0.0,0,0,0.0,0.0,0,0.0,0.041347597917292,0,0,0,6,0.35537338811278185,0.0,1.0,0.333
29,0.8208444992292583,4.27455448290829,-0.8709039365596519,0.2596197304495261,0.4520550845147982,0.0650941282035002,5.991468338356019,-0.2895805257191326,0.95336621798513,0.1829205234638626,1944.174374301376,798.761261379063,0.6445126483032755,0.8462370409742206,0.0191252552644758,0.8709662270367637,0.7802268454252159,0.3557129278682908,0.0012300494460788,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.14632057887722696,0.618
30,0.9449981242056764,6.117153635661175,1.4352767917564364,0.9801730623169138,0.1689042047261093,0.0296698454178335,1.835172715102486,-1.5459378488892206,0.1188420772015389,0.577181421263621,602.7613306174,610.7372500156555,0.3806372695133049,0.5481513692567765,0.969305343085642,0.3725368823430257,1.7647236000585809,0.2301707899557367,0.0034986342611017,0.0,0,0,0.0,0.0,0,0.4946524064171123,0.0,0,0,0,6,0.3820383768480654,0.0,0.14632057887722696,0.618
31,0.5268288666339332,4.165534627919089,-1.1183861754759123,0.7449563847564682,0.889567652208593,0.1980996750678135,2.970578245628806,0.4815836371979873,0.4746996373493656,0.7520000003711298,1932.9322045082768,314.0045402904209,0.6810727455192817,1.5461739280925335,0.4634020034852932,1.180716731124478,1.2692646936965375,0.5,0.0027461661036486,0.0,0,0,0.0,0.0,0,0.0,0.0692853372124666,0,0,0,6,0.3570167845419098,0.0,0.14632057887722696,0.618
32,0.4768714891424295,0.5580300349333245,-0.2900101029406949,0.7779997277361933,0.7239329840033167,0.0741971715960297,3.0037633545283278,0.2756026000289935,0.5329244852787135,0.1497784479874866,1940.1311089562928,697.3493055475795,0.5356992594674208,1.879215212411852,0.577622640947989,0.0246140465643518,0.5697476184064083,0.2532226473702707,0.003774969683933,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.14632057887722696,0.618
33,0.7020606442054629,0.5013893475398487,1.4608828107531138,0.6990421806622599,0.7649879050016375,0.1699205582999541,0.0425475957622994,1.171967977162148,0.5109881962610126,0.442044294506566,1554.9602051020277,768.1981325070532,0.3725051606005468,1.5455065544805004,0.161912558197053,1.9605848240426391,1.391759450851423,0.4091241647602117,0.0042266684351784,0.0,0,0,0.0,0.0,0,0.2651685393258427,0.0679203212559124,0,0,0,6,0.3725346388577503,0.0,0.14632057887722696,0.618
34,0.3185747663001168,2.997634355980717,1.1981238161055927,0.3255972782550776,0.6990350580478081,0.9092519513809124,6.03589750009486,-0.7673803423553884,0.7947397162015724,0.6086574375148074,2425.683538772329,69.51233227228603,0.4129987972428364,0.903130133363826,0.8145369170340302,0.9041115121628928,0.0840487329236805,0.4548342050201253,0.0017064835126722,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.14632057887722696,0.618
35,0.2091919121468477,5.2247436983210696,1.2028149926259672,0.573790200567671,0.0797818310077587,0.7731479008765073,5.442512150995989,-0.6686591964058555,0.4818581483459744,0.2907063497407182,160.4139234172458,733.8686672664345,0.1589738788777678,0.174121756348095,0.9093824698443108,0.1927104461282647,1.519451526650555,0.2229272340415544,0.0018651947335668,0.0,0,0,0.0,0.0,0,0.0,0.1300889726406359,0,0,0,6,0.36059346897886096,0.0,0.14632057887722696,0.618
36,0.8150486436396179,1.5756623728891976,-0.4015603098153943,0.222942070664134,0.7080886043251466,0.973591325238359,4.674567056636749,-0.0219102396243582,0.5373894139672597,0.4080178586109431,2143.182516054142,269.3755884950455,0.2454001337539948,1.39264319968484,0.2549257521835214,1.9766964338936612,1.4543891063616026,0.2140494783062856,0.0032732498425992,0.0,0,0,0.0,0.0,0,0.3486590038314176,0.0428164581160794,0,0,0,6,0.37596914482044097,0.0,0.14632057887722696,0.618
37,0.1839229669549731,0.1340903036764645,0.3082383696687303,0.1340175528474195,0.4999554836933684,0.6001700990321053,5.079916630895423,-0.3516127958468682,0.5460296191611066,0.8145188564974167,404.025194512612,335.9635457952393,0.808689700337123,0.7162065885432392,0.93035434652644,0.167970778164354,0.1699125319801779,0.3551897290722034,0.0035296057665352,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.14632057887722696,0.618
38,0.3631913331461411,2.915797401505427,-0.4159811854542401,0.2205289205760313,0.4478276412490954,0.8940770376717001,5.891302323416185,0.3962283295020503,0.256600236035099,0.5824739734832829,472.4774070410999,62.81563113101352,0.7949808851373455,0.5340411903240441,0.1606974631910366,1.6396183198893146,0.2448138449547707,0.2722333004092865,0.0026912835591451,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.14632057887722696,0.618
39,0.2365178880524353,0.9531207523849592,1.2327083987219738,0.6816104925573065,0.1809894562466252,0.0719439210509205,5.698129650596307,-1.1672755972330522,0.7146190085884094,0.6900830140769749,1764.4499984345111,478.9290508191989,0.4157074924467815,0.5623258666326458,0.6465412714030878,0.3013763150905837,0.9537504543495696,0.3201790704257491,0.0030274202145214,0.0,0,0,0.0,0.0,0,0.0,0.0653527050489177,0,0,0,6,0.3567854532381716,0.0,0.14632057887722696,0.618
40,0.2602161244113506,2.3106165604644,1.2278917954942123,0.5673260135833751,0.6453554576794482,0.6473525473316473,0.0089431449666578,0.8891708420585571,0.8749746498422912,0.7461717364568881,1567.0175774325312,845.7371618830855,0.9441345396234276,0.5535665333112181,0.1641022613360868,0.675091246746208,0.0363738051473208,0.2146103964468639,0.001220837959175,0.0,0,0,0.0,0.0,0,0.0,0.1457169973734974,0,0,0,6,0.3615127645513822,0.0,0.14632057887722696,0.618
41,0.2351403895687219,0.5189352513955082,-1.5434979299209328,0.3998143278740715,0.0061678940477971,0.4806977362984599,5.344419019009431,0.6693110420792716,0.0521786268275247,0.7279527845903743,570.4140432147288,805.8270652401258,0.6438349433526581,1.0883653621682383,0.4360128458623102,1.9609759867430032,0.419926057341597,0.5,0.0044883070595858,0.0,0,0,0.0,0.0,0,0.5752979414951246,0.0,0,0,0,6,0.38678223185265437,0.0,0.14632057887722696,0.618
42,0.8985624575071455,1.2868609720221873,-1.2754770990424602,0.2157717296410644,0.0372355465555674,0.8307308008084813,1.1614399550929095,0.2297907167307937,0.2743449180737073,0.3584579907240177,2357.6026239609155,549.3618465146304,0.2671549526429804,1.490014720816939,0.1436102916175292,0.0816369260059699,1.389702485181911,0.261645026781989,0.0015340710656691,0.0,0,0,0.0,0.0,0,0.0,0.0770535897807929,0,0,0,6,0.35747374057534076,0.0,0.14632057887722696,0.618
43,0.8523530821838174,4.807706464818986,0.6196727648484281,0.9307627623034794,0.9262267335497008,0.5671799573121006,1.1137559557587244,0.2490379762265724,0.426997229493531,0.7083755183627899,1046.6442860803872,72.58776673024015,0.1934511884577875,0.284807229874672,0.7326746401539811,1.3766827353660884,1.0658460775355585,0.4978651566642056,0.0018188042169947,0.0,0,0,0.0,0.0,0,0.0,0.0735469310482506,0,0,0,6,0.35726746653225,0.0,0.14632057887722696,0.618
44,0.3178218304676561,4.579745687837989,-0.1648588928776884,0.4943454356816193,0.1965970804555886,0.9969739263610924,2.780629768478174,-0.0905035656803132,0.2078040401760729,0.4479576435625931,1412.3680318838378,425.1073403202869,0.7440496548042715,0.6699306438097425,0.6228763542699174,1.340356454761679,0.2704838375068299,0.403753579411027,0.002575625350291,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.14632057887722696,0.618
45,0.82294083660314,0.4403284626776396,-0.7614367469849621,0.8311789055022819,0.1191615946640176,0.2758526834909645,2.593864852658539,1.4003191074290244,0.968827354887303,0.2177764497149312,1922.5263609449412,829.5967131543642,0.5140034995941705,0.6291078530625918,0.1523565739310026,0.1396137010732487,0.0892860570146727,0.0822214370568217,0.0033716691420396,0.0,0,0,0.0,0.0,0,0.0,0.1420230305892434,0,0,0,6,0.3612954723876025,0.0,0.14632057887722696,0.618
46,0.0479332754926582,4.549712765816929,0.2862153093165234,0.0672596528299428,0.9365258325157148,0.9857637644958402,2.605490178980641,-0.4328454694243859,0.8755058020626939,0.6653653682660838,2235.3402376404047,182.4500095847129,0.7286723698663601,0.8848462738835068,0.0554166060844933,0.0960154351050794,0.5286623754633366,0.2679335603289566,0.0037080587121851,0.0,0,0,0.0,0.0,0,0.4562841530054645,0.0,0,0,0,6,0.3797814207650273,0.0,0.14632057887722696,0.618
47,0.2343747096239689,1.6868597993215435,1.293027739276034,0.3973464969627185,0.2079347627526621,0.1048191437457806,0.350398917899959,-0.2961745036760073,0.4204741910380917,0.0792320141440727,1549.6699354172142,344.46960127090995,0.019084429033193,0.9477790574244176,0.1575290367956998,0.3607264615513192,1.5041300112703535,0.5,0.0035396933055765,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.14632057887722696,0.618
48,0.4286181509277144,2.242843397924628,0.1715515709099559,0.733854040707161,0.6271688841996508,0.949434183095338,4.496178695917458,-0.4990060228681379,0.9533118790702388,0.0156845250289998,564.1187407476685,121.62451417745402,0.3816090747467029,0.7074599820112886,0.3891458257698701,1.2655898490991555,0.6956462028854671,0.5,0.0041765191905254,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.14632057887722696,0.618
49,0.4828295012068286,4.25498907981059,1.339014867790295,0.9572450137938592,0.3685128234335095,0.3850437346493665,6.228403054159909,1.0674083543132795,0.8774862803545229,0.1145258690553829,868.5174077905749,424.4629784939858,0.3090350725438523,0.9271749193870068,0.9440052076253332,0.7754566402071228,1.0118244242647358,0.4844340620498035,0.003332921661301,0.0,0,0,0.0,0.0,0,0.0,0.083461848461052,0,0,0,6,0.3578506969682972,0.0,0.14632057887722696,0.618
50,0.3236639382706773,3.69944420262586,0.1424627390268231,0.1817823333385725,0.0594877755342242,0.7523142103703251,5.218882979798175,-0.50781102957867,0.1994984142666268,0.1013480483285593,1869.1691060643136,578.6682154094126,0.9354256417209628,1.355818841389818,0.5733430590698092,1.1885428859992404,1.8183644167225996,0.4614760401073816,0.0038199003657082,0.0,0,0,0.0,0.0,0,0.3807458803122289,0.0,0,0,0,6,0.37533799295954284,0.0,0.14632057887722696,0.618
51,0.9204315100492038,1.0542530277522146,-1.1867810682974445,0.1281987197301917,0.0126248152563074,0.8514171015455444,6.051520793266472,0.0021684011138538,0.7602260756843401,0.6623075599378117,1968.226228797528,392.6937373107518,0.9572163228788424,0.6150289008642849,0.1001320286403454,0.1056809682208925,1.5759598206061305,0.3339388983594168,0.0041805991081775,0.0,0,0,0.0,0.0,0,0.3347953216374269,0.0,0,0,0,6,0.3726350189198486,0.0,0.14632057887722696,0.618
52,0.7802035230435241,5.358310263769889,0.9407066598204858,0.2262599705332345,0.3632929725206875,0.2805067207982608,5.432637996967121,-1.5647141144435872,0.3051071247509087,0.6532783573052273,1911.2068846929228,2.91294574676404,0.1126288183074095,0.3374131666286748,0.219317739154223,1.0233176460638336,0.0614288415739645,0.266945866116088,0.0028708488811029,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.14632057887722696,0.618
53,0.8275295197640695,2.925695987267333,0.4781338168347702,0.3618466664577178,0.8481278268694091,0.1039463121543405,5.445386185137319,-0.7957805012359578,0.5142186793832593,0.5625426718325174,2016.6756662823905,542.4726461889485,0.7197423024598836,0.1019428912875068,0.5346251563897529,1.0013038814831487,1.2392160005655792,0.1417475484314432,0.0005673095018097,0.0,0,0,0.0,0.0,0,0.0,0.110178389438576,0,0,0,6,0.3594222582022692,0.0,0.14632057887722696,0.618
54,0.1068526041107293,4.445732314796141,-1.3143311440810814,0.0465777301559322,0.0519417966607013,0.97882494811918,1.0179114105284417,0.5787386441498019,0.0559935301057732,0.6054006572097649,652.715532187669,599.187152574064,0.7384876235600901,1.353412478141375,0.540670826919866,1.4350499320094756,0.0041020697268756,0.5,0.0041832548370091,0.0,0,0,0.0,0.0,0,0.5061262959472196,0.0,0,0,0,6,0.38271331152630705,0.0,0.14632057887722696,0.618
55,0.0544081492045713,1.4893854829894146,-0.1508273434995097,0.7636537220497717,0.0263126485892609,0.2057429991033279,3.296001877821524,-0.5506941538318222,0.082362629653752,0.2833057276264292,78.22530584869291,14.531538557456592,0.8398870471960633,0.631413006171301,0.7158272667704572,0.492065837732103,1.479110048281964,0.3704217774086975,0.001893600376172,0.0,0,0,0.0,0.0,0,0.1563981042654028,0.0,0,0,0,6,0.3621410649567884,0.0,0.14632057887722696,0.618
56,0.8830271138594359,0.1107954992318276,0.3224361589889082,0.9082602961096214,0.7692662563859115,0.1213650338202757,4.588855024748293,0.8005292442593541,0.1601309557663002,0.6578586417698736,1870.4065786343076,199.4902117334381,0.8201721984775003,1.7139833320447664,0.0745585873208671,0.9431642436598952,1.1768600927270054,0.2747980741037558,0.0021078978166097,0.0,0,0,0.0,0.0,0,0.0,0.0439617051027991,0,0,0,6,0.35552715912369404,0.0,0.14632057887722696,0.618
57,0.0080517397410747,3.2512183204613168,1.3754949679894093,0.3326279573459341,0.4948966757813618,0.9373951534688928,5.490220995178025,1.4216120768561926,0.0907604273189762,0.9998126112398787,994.563095675263,359.8149928852962,0.1848374106036708,1.612918208281973,0.5888158837748974,0.9167965077574184,0.9906923093585258,0.5,0.004360728180477,0.0,0,0,0.0,0.0,0,0.0,0.0606704003749469,0,0,0,6,0.35651002355146744,0.0,0.14632057887722696,0.618
58,0.513034495297958,3.660787720359176,-1.0944732685109182,0.7193841045918253,0.2623373753499937,0.0205680888697921,6.015760490081813,-1.262806127486681,0.8016565246544168,0.7670804562415933,1285.1550595821875,609.3056630404909,0.2415036396597032,0.431799657865793,0.883495532733827,1.4988655461679072,1.5363109143697355,0.5,0.0029782846718465,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.14632057887722696,0.618
59,0.4579593346556431,0.220767212539231,0.8589889013475367,0.9592659346322944,0.3176989673620433,0.6255127764275336,0.9273416680147856,1.4502414370039038,0.7098909321853297,0.0632308758404146,2101.9979334623126,675.9630851098967,0.4359667341410378,1.1700286473439363,0.9318038590851282,1.3638160781432185,0.9464103211719528,0.0758164080184169,0.00205718899603,0.0,0,0,0.0,0.0,0,0.4781682641107561,0.0,0,0,0,6,0.3810687214182798,0.0,0.14632057887722696,0.618
