# algorithm: RS
# population_size: 100
# num_evaluations: 10000
# run_idx: 2
# problem_name: next-to-tunnel_num=0_hor=1_ver=1
# variant: CV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
11,0.5479077800903767,4.3952176803371295,-0.798557780103323,0.1866271455864802,0.6948144094545079,-0.7098137923793204,-703.8748227018409,694.0395842443733,0.2951723052197424,0.1872865447018977,0.0952880522608037,0.2837558074652546,0.092282371995529,0.0588022201016769,0.0,0,0,0,0.6701867724902936,0,0.0,0.2587045653222421,0,0,0,6,0.4075818434007374,0.0,1.0,0.333
12,0.2149243841306952,1.7945011845846095,-0.0898185817383414,0.549496821088408,5.310002310683728,1.5346984871908789,-530.093611967919,98.1773771542459,0.6433114272482352,0.1614665628916767,0.8701458933690015,0.2174024263050259,0.0528787464005542,0.0483241374115523,0.0,0,0,0,0.5667134235318226,0,0.0635838150289017,0.0170323354262878,0,0,0,6,0.3910193867051183,0.0,1.0,0.333
13,0.741755038883449,4.103048894020527,0.9389765272073718,0.0312475622652615,1.4424561643164937,0.6428562479592865,-355.96870949494723,-204.11577520852103,0.3571349336995607,0.5897819914717638,0.0522227273841602,0.0656636662063775,0.0401272730260008,0.0368484349785785,0.0,0,0,0,0.4327307037582334,0,0.2517193947730399,0.0119351760088323,0,0,0,6,0.393905016149418,0.0,1.0,0.333
14,0.0435011860597156,2.482805439723889,0.5291291704298771,0.1980271118161696,5.505744494521963,-0.2124059210530282,2038.3865866948408,185.6401144024826,0.6152545734642763,0.9536599623823226,0.4480147165240896,0.2070498382533142,0.0306310951601703,8.474024355787148e-05,0.0,0,0,0,0.0,0,0.0,0.0298497135194575,0,0,0,6,0.3546970419717328,0.0,1.0,0.333
15,0.4253672919053864,2.79334248831381,0.0239310401674519,0.5257332498109579,0.2665904750319172,-1.0542585335729004,1276.0223082781797,811.9567559283812,0.7775879083055336,0.7771029994696447,0.5027787525092214,0.9567475933072476,0.1149732312729895,0.0013024286569891,0.0,0,0,0,0.0,0,0.0,0.0172604358538417,0,0,0,6,0.35395649622669656,0.0,1.0,0.333
16,0.3318737125398758,3.02509085167428,0.7802899316725158,0.8578395184395139,2.6041293288239507,1.0954247084427484,1250.5692378781914,823.6206264295313,0.0084483635788197,0.0252014236707489,0.9404504935420884,0.1021379482311934,0.0795572418217793,0.0004746555570346,0.0,0,0,0,0.0,0,0.0,0.2204301075268814,0,0,0,6,0.36590765338393416,0.0,1.0,0.333
17,0.6619677904397077,1.7797671773070127,-0.9398314950602016,0.3883341821147591,5.817611307076324,0.2207729410896872,3375.215753810471,803.3963612295875,0.501216451687087,0.5060868335126388,0.2188207863293727,0.0046635227350498,0.0282420554162098,0.0438457667206941,0.0,0,0,0,0.5135006738623902,0,0.0177514792899408,0.0,0,0,0,6,0.3841913031266077,0.0,1.0,0.333
18,0.4178362440027158,3.5397964988982107,1.1830039994607704,0.6775848402279094,5.292534619029156,1.3388251682477006,3485.0214313513,974.028727886591,0.1313946054794438,0.346630014990264,0.2085024945255225,0.8673815371565234,0.0757709238894535,0.000801943594768,0.0,0,0,0,0.0,0,0.0,0.1178590168510552,0,0,0,6,0.35987405981476794,0.0,1.0,0.333
19,0.7923302193062579,2.192841980926395,0.2172113875712737,0.8051315402557015,5.234906491423975,-0.9242764231333191,2538.06090236752,955.1212462391734,0.0431290363533627,0.1071874042315799,0.4350836498588276,0.2208812218607441,0.074757582952504,0.0007228144966328,0.0,0,0,0,0.0,0,0.0,0.1580817051509764,0,0,0,6,0.3622401003029986,0.0,1.0,0.333
20,0.8806220661656807,4.521930162790275,0.6691821485682401,0.769859656992702,2.078144855220946,-0.8525960391007205,2068.5478164046185,371.7188742880837,0.936781072234186,0.6424524189027923,0.3869003430123682,0.8551196608041906,0.0732825514983866,0.0019310404585222,0.0,0,0,0,0.0,0,0.0,0.0707129884907875,0,0,0,6,0.35710076402886987,0.0,1.0,0.333
21,0.380792583716208,1.120353690018694,0.8848591824868817,0.4722085874158014,1.630363464453971,0.6044400574166917,3662.182855494503,119.38038345168474,0.7902438025940453,0.7623352442240589,0.120039792177414,0.8389025945590006,0.0160918928811314,0.0582360255617133,0.0,0,0,0,0.6460604953415778,0,0.0,0.0523353939106096,0,0,0,6,0.3940232876030698,0.0,1.0,0.333
22,0.4617389047565317,0.7903077347742946,0.1141763880845472,0.296512750794629,1.1041076691866758,-1.3218622718373705,145.04591323274622,394.3829285846207,0.6418117636288316,0.0873791787897964,0.7157305877709652,0.101744810963382,0.0716970591809324,0.0140435863433353,0.0,0,0,0,0.1553306920145474,0,0.0,0.0586576346172915,0,0,0,6,0.3655287250959905,0.0,1.0,0.333
23,0.1755990709088218,4.481931558641833,1.2103415292230029,0.9831383610430724,4.102335359601297,-0.0699433098372874,-354.9560030175249,588.4261920459151,0.1811502294086464,0.5144020604712206,0.6089301489343916,0.8332124901226042,0.0672454872757872,0.0006553400312633,0.0,0,0,0,0.0,0,0.0,0.055754970928003,0,0,0,6,0.3562208806428237,0.0,1.0,0.333
24,0.3237505822561465,6.213203775573229,1.5549321006071772,0.8261508194397967,4.361489074356823,0.7340953210672718,3188.709644120981,1177.2652225185984,0.8522629265975512,0.6409386397788642,0.0734983847144366,0.6233847142958386,0.0170926161654055,0.0338047234358162,0.0,0,0,0,0.3635272140414894,0,0.0,0.0181554394968511,0,0,0,6,0.3753930972669612,0.0,1.0,0.333
25,0.3532138917855185,1.03533462438018,1.2351680033589374,0.8248904812066794,3.308966806948338,-0.1148275483511791,1451.8557965720652,141.08002957917802,0.4026379231331474,0.43666987972703,0.01505613424837,0.8929058830787158,0.0413552172607774,0.0039601052770389,0.0,0,0,0,0.0,0,0.0,0.0227371871164704,0,0,0,6,0.3542786580656747,0.0,1.0,0.333
26,0.0291493178475117,2.3429550899742995,-1.269601425680781,0.1969643203500385,5.921403344996918,-0.4044135413933585,2530.5036081966464,-60.75983705646775,0.2512829217072093,0.8812352971212315,0.9032961504890156,0.287635258215888,0.0149761180234948,0.0028357164604811,0.0,0,0,0,0.0267046444219409,0,0.0,0.0152220803343357,0,0,0,6,0.35540745439742805,0.0,1.0,0.333
27,0.9671131315122964,4.197791929336643,0.0094460576464485,0.3780024086485555,2.119747509831745,1.4200335104326989,2370.002228651503,551.1525501100059,0.0434896979362774,0.2475508756225405,0.9431707226672084,0.5568601662432533,0.0756353806838619,0.0034913542549138,0.0,0,0,0,0.0,0,0.0,0.0766893260899801,0,0,0,6,0.3574523132994106,0.0,1.0,0.333
28,0.357518232355232,0.0593784519305987,-0.7742509531506568,0.2542266901505368,1.0724487893252117,-0.4870098198373296,161.9207310647572,-155.64768972873844,0.0979603958862586,0.4967275023141151,0.0696605904124454,0.9351535633514884,0.0797036214722165,0.0030900628236197,0.0,0,0,0,0.0,0,0.0,0.2330142057697642,0,0,0,6,0.366647894457045,0.0,1.0,0.333
29,0.2060976351705836,2.916732216673989,-0.2680775765918024,0.2913377184329823,2.0327896107709345,-0.9060429132173984,511.20729496589433,-74.3424464551156,0.689251874777544,0.6445261893744574,0.3115294033429846,0.8802989561574968,0.038695821680444,0.0058958387519925,0.0,0,0,0,0.0504292032918019,0,0.0,0.0181887272038231,0,0,0,6,0.3569775253232721,0.0,1.0,0.333
30,0.3863757250945608,3.8395873131381686,0.0727885849006189,0.3250568036101299,5.842045524959322,1.093906988472403,3035.0532660895856,1181.4329548344915,0.0024824262680964,0.492119100230627,0.9379131190646036,0.134426759823139,0.0753361967371624,0.0002324649164538,0.0,0,0,0,0.0,0,0.0,0.0837789661319072,0,0,0,6,0.35786935094893574,0.0,1.0,0.333
31,0.2449941384141697,3.173397638586196,0.5605277044988255,0.3327599576169492,1.9249460031732328,0.8664446917690283,-602.1572779719856,928.6967937825934,0.4285402814602093,0.6290094571685604,0.7055030249067997,0.0984686294214176,0.1013701557593883,0.0487007264827098,0.0,0,0,0,0.5741782188327159,0,0.0581560283687943,0.0186657751791339,0,0,0,6,0.39123529543415553,0.0,1.0,0.333
32,0.9038461648748866,5.166741620729596,-0.3915007612245382,0.1947943284958592,0.3946182056034276,-0.6012727916005629,2459.363822709252,969.7725742698394,0.3265883012172395,0.220289886607821,0.3273941836465408,0.9643668363057484,0.033151358159583,0.005319412071629,0.0,0,0,0,0.050458644974438,0,0.0,0.0331965617327436,0,0,0,6,0.3578620709827754,0.0,1.0,0.333
33,0.0960907001770309,1.0190286553041272,0.6102201891417462,0.1397634990477656,1.6752598910851677,0.95245509365997,602.7530273626483,645.5248233068821,0.5728122877653568,0.2654434715786691,0.2487342888926302,0.2896754906620162,0.0944806035859248,0.0001504191583696,0.0,0,0,0,0.0,0,0.0,0.0996903604782958,0,0,0,6,0.3588053153222527,0.0,1.0,0.333
34,0.8759400724240313,0.1178609121799876,-1.2829120477015592,0.3412099591542521,1.3841961225951354,0.1974723426573894,1677.5749255844698,493.0430042064886,0.3007530700033541,0.5114487253382032,0.7862285167515535,0.8125055814922135,0.097370598145074,0.0016358998363703,0.0,0,0,0,0.0,0,0.0,0.4419279320440228,0,0,0,6,0.3789369371790602,0.0,1.0,0.333
35,0.5328408874958466,5.066353571845662,-1.4631167318549685,0.1540661208995098,4.700985172899577,-0.3616918850935138,680.5432058790466,608.0132194504787,0.3724205151363791,0.909529909991462,0.3869712250229682,0.8362491954172746,0.0909027501838752,0.0033048279910475,0.0,0,0,0,0.0,0,0.0,0.2224139152347252,0,0,0,6,0.36602434795498384,0.0,1.0,0.333
36,0.6017637200942211,5.730382982297343,-0.0500971736583686,0.9585140665956836,3.623573665066511,-1.4836350440627977,2574.918821479521,1042.1011948734963,0.0985500094034508,0.9634430408445728,0.5634260361016372,0.7407019109377186,0.0753850177461569,0.0032410939069848,0.0,0,0,0,0.0,0,0.0,0.0721023629083386,0,0,0,6,0.35718249193578466,0.0,1.0,0.333
37,0.2240013180127021,5.913624028278135,0.4502796347742568,0.543318637933006,6.040592761360674,0.178972552029895,1642.507763754909,-182.84955692046267,0.5463889699642912,0.7443608893284424,0.3684032300320122,0.6793260135812208,0.0147626073531795,0.0018099877591211,0.0,0,0,0,0.0,0,0.0,0.0079647318376616,0,0,0,6,0.35340969010809775,0.0,1.0,0.333
38,0.5641078118839661,1.3067455671982728,0.1470702769644589,0.4759887408792546,2.121954958767188,0.5109335515296451,-474.808041330012,309.1571384288408,0.434109346885466,0.973867621457174,0.6981993545703531,0.6257886201294437,0.0719784630475879,0.0581644832990074,0.0,0,0,0,0.640720275266287,0,0.0,0.0589470419078215,0,0,0,6,0.3940980774808299,0.0,1.0,0.333
39,0.1559445124610143,2.733766340762942,-0.404526867353643,0.9403975501846134,2.84513708707509,1.1155795102053916,2191.253331358528,1068.9304331257315,0.0033354447990772,0.924788236276718,0.9512937542798096,0.154935516693352,0.0790444025539761,0.00081390537902,0.0,0,0,0,0.0,0,0.0,0.2082585278276481,0,0,0,6,0.3651916781075087,0.0,1.0,0.333
40,0.0657106760589817,1.9935501300003564,0.2687803728099707,0.5241313450448837,2.7339560449211704,1.2964635106429956,1814.894933966476,1151.205123041422,0.5761543540560689,0.1851801941495326,0.982078708886688,0.9985032604111036,0.077157336018213,0.0040085681437031,0.0,0,0,0,0.0,0,0.0,0.0125426488971252,0,0,0,6,0.35367897934688974,0.0,1.0,0.333
41,0.4464681083335515,4.79049248167238,0.4290266313177924,0.1852439749130981,3.639233245390359,0.4845653287124891,1921.831665880272,562.2149584902508,0.5918790685357836,0.7089911722935779,0.7709779736613112,0.0890501962977543,0.1014704953431958,0.0001031753564563,0.0,0,0,0,0.0,0,0.0,0.1960739588340981,0,0,0,6,0.36447493875494696,0.0,1.0,0.333
42,0.9134954904132798,2.8250772255193737,0.6177034529730769,0.3876390491667194,0.3208015268823918,0.5140941727608355,895.4725386698951,579.1699401971669,0.2665898405572778,0.203876080671906,0.2962049538125301,0.8418676325919996,0.0925333306692966,0.0005697276248451,0.0,0,0,0,0.0,0,0.0,0.1370836222435173,0,0,0,6,0.361004918955501,0.0,1.0,0.333
43,0.9240151916739524,6.148622019457312,-0.2691372663942721,0.7731865694302109,1.055908898119817,0.7673525132529075,1158.9284330976325,1016.1381337533152,0.1970202590597278,0.8189155413922887,0.0723253231135115,0.8461077117521706,0.0838555631667183,0.0032452778716166,0.0,0,0,0,0.0,0,0.0,0.2379122888916714,0,0,0,6,0.3669360169936277,0.0,1.0,0.333
44,0.4236489364382932,0.8843040164687409,-0.6097292529305344,0.709361933483824,2.8040911503209105,-0.8379747307736357,324.44472802409973,789.7598795044657,0.647769477894342,0.0639250960799947,0.8125176994222678,0.1401841831673873,0.0999130544589606,0.0038392888480081,0.0,0,0,0,0.0404557526280781,0,0.0,0.0328067828033714,0,0,0,6,0.3572507373783205,0.0,1.0,0.333
45,0.2405642444115626,0.0873603101140001,0.0196501447514649,0.8509320488288052,5.841710386602574,-0.1152657430679118,-287.6282603080735,461.45767363212417,0.2904582710630667,0.3093972805382377,0.2429590901039319,0.9536915489132354,0.0695958406882969,0.0650841129214516,0.0,0,0,0,0.7185050913211098,0,0.0,0.0025476618096312,0,0,0,6,0.3953560443018083,0.0,1.0,0.333
46,0.3974103292744294,0.022452544643906,-0.0148843556130928,0.7001977471477516,5.122494472346587,0.7960382015774989,2409.730196773913,47.14344222415076,0.3501053774260956,0.4594720626912786,0.1369623484867566,0.4273774694179545,0.0145997432966824,0.0020124135446425,0.0,0,0,0,0.0,0,0.0,0.0191995409493652,0,0,0,6,0.35407056123231556,0.0,1.0,0.333
47,0.1014881565460713,0.5482431994319016,1.0561586123775752,0.168947558417939,2.9711198590746464,0.392423872404646,3475.359977867118,209.48483825354003,0.1811214483155803,0.8754213432262468,0.3035857977490587,0.2776530725874899,0.0779910797282822,0.002894337267337,0.0,0,0,0,0.0,0,0.0,0.1810436779182252,0,0,0,6,0.363590804583425,0.0,1.0,0.333
48,0.1501278963598964,2.79401829188241,-0.843597028427209,0.3588615967449317,2.0963632689846525,0.3923458717543893,1255.6598868905771,766.9151652185878,0.300856869010762,0.3223817960666204,0.9982795301717684,0.2382739078192124,0.1133012912662081,0.0002476349530052,0.0,0,0,0,0.0,0,0.0,0.017797636893859,0,0,0,6,0.3539880962878741,0.0,1.0,0.333
49,0.762861478793503,4.395632768059393,0.4644551035645485,0.1215615992516877,0.0350119019756009,0.7714283124391272,-376.37175498434766,114.0786805153682,0.9892276317622744,0.9661141753860624,0.9213247498180932,0.5832644794345588,0.0529460235849608,0.0471251831288092,0.0,0,0,0,0.5391773956879359,0,0.0289855072463768,0.0188963169555834,0,0,0,6,0.38747407175822923,0.0,1.0,0.333
50,0.4562320367049099,2.904952827916672,-0.5034743145162397,0.967353302165056,5.126950710549682,1.545428711965851,603.9677102234509,619.7760880347239,0.682067861155801,0.3836291545431914,0.5841780001239667,0.1965172183057714,0.0920126969252839,0.0010952258638631,0.0,0,0,0,0.0,0,0.0,0.1669724912572601,0,0,0,6,0.3627630877210153,0.0,1.0,0.333
51,0.3138682041025746,0.847895952590286,0.4485525441379274,0.334142979811157,2.669324793915629,-0.3752121006233779,-512.6257602123293,1093.7807761796184,0.7274746734599568,0.324033195537739,0.8986993194285378,0.6756232219129831,0.1108546249969939,0.0460300510080893,0.0,0,0,0,0.508118606980194,0,0.0537084398976982,0.0186681339694911,0,0,0,6,0.38708795181455197,0.0,1.0,0.333
52,0.9916711272492544,2.9104528759195865,-1.226453033655933,0.1215985100334603,4.690219434106294,0.2473932098516609,225.64270248430603,571.3938477458279,0.5298038787220699,0.8577763335707875,0.0530762443127431,0.113051353589486,0.0852663579436804,0.0011002643230433,0.0,0,0,0,0.0,0,0.0,0.539189117607114,0,0,0,6,0.38465818338865376,0.0,1.0,0.333
53,0.4426010959130247,0.8759834319167957,1.535429671181812,0.1982525747524259,3.893268895180641,-0.1770068051282913,2767.534606961894,-171.0556472472975,0.3243950640167801,0.4697726160751015,0.1136339246954815,0.6411773094303422,0.0156089861717325,0.0182063213716928,0.0,0,0,0,0.1822529493748799,0,0.1888,0.016259452276891,0,0,0,6,0.3757242589206924,0.0,1.0,0.333
54,0.5342146566779802,5.194991712398217,-0.1813168457097356,0.2950208030920727,1.9848088821376664,-0.8304799233572857,3448.4337185095965,948.068935704306,0.343458277804172,0.4498338751875084,0.10110999837665,0.5893796444635342,0.017238872795276,0.0445976500376733,0.0,0,0,0,0.497344007146937,0,0.0366492146596858,0.0452862896667673,0,0,0,6,0.3870164418513759,0.0,1.0,0.333
55,0.728906475130981,1.4322696519561091,-0.1821641971124068,0.6748476010454058,2.781211223030943,0.1587931855362951,126.82165420746831,942.4972715447656,0.1096126664275652,0.4707147181758239,0.2911161184464561,0.1053898641438434,0.082648981046972,0.000215489782492,0.0,0,0,0,0.0,0,0.0,0.3772563176895273,0,0,0,6,0.3751327245699722,0.0,1.0,0.333
56,0.8555429798971551,1.2578707258660566,-0.0965481074628302,0.6127589268331601,1.6940234514740669,-0.0638885658909873,1637.1098449306885,417.2253074582769,0.363158653579688,0.2560214164472407,0.9061733781533664,0.5094801022579838,0.0816220332566556,0.0032241180656695,0.0,0,0,0,0.0,0,0.0,0.2539160008119729,0,0,0,6,0.367877411812469,0.0,1.0,0.333
57,0.7013419421870023,3.355312597716081,-0.6721051644877027,0.478644727906809,5.172405422341606,1.1812166425015531,3483.579352031322,73.87428921438726,0.345215532364175,0.118947941110993,0.98825524172406,0.631011414991907,0.015738010757457,0.0555134184414461,0.0,0,0,0,0.6046613255675009,0,0.0,0.0112541953673457,0,0,0,6,0.38917150123146155,0.0,1.0,0.333
58,0.7048748572055501,2.706406391745249,-0.805659116574823,0.3872291185052496,1.8138824095292785,0.101800212609233,2922.994143570217,997.6753744466462,0.2862202083505607,0.177582073958203,0.723125890191389,0.4170265213641658,0.0158858961173417,0.0255082944335881,0.0,0,0,0,0.2695445983006504,0,0.0,0.0031565816556004,0,0,0,6,0.36898242235036766,0.0,1.0,0.333
59,0.1819515777304174,3.797223796856222,-1.2172557262910089,0.0955176055466269,0.0757199099615627,-0.9202144231780496,1405.537144342475,-6.535599974195549,0.0686875551033856,0.4925114842320571,0.9031454513461756,0.011500894699544,0.0773992830862402,8.472586686673067e-05,0.0,0,0,0,0.0,0,0.0,0.1574239713774578,0,0,0,6,0.36220141008102696,0.0,1.0,0.333
60,0.2280781930549453,5.663161286081308,0.4217235520181392,0.8304730511913849,5.713359892449054,-0.8835829718460227,2577.90581357916,141.52464380536156,0.9384310263601532,0.9571495206696138,0.1602123983248572,0.8122540830404699,0.0145356896332758,0.0037581889428327,0.0,0,0,0,0.0,0,0.0,0.0174742924636184,0,0,0,6,0.3539690760272717,0.0,1.0,0.333
61,0.0471296772290353,3.766141762615996,-0.0567720562361326,0.5995792117126203,4.77470933975096,1.1624702622561522,1513.5963492502178,-139.508504311117,0.9137639863570068,0.0607818285045451,0.7944712764953967,0.1212387936938949,0.0146721427700372,0.0005195525902941,0.0,0,0,0,0.0,0,0.0,0.0091932159516238,0,0,0,6,0.35348195387950726,0.0,1.0,0.333
62,0.9026319203789857,3.986291184880052,-0.596352986317178,0.8651444888780644,1.133427414322394,-0.8935687367196677,716.5088238841549,370.75257687831777,0.2186717614030582,0.919710387507836,0.4404122510613695,0.9518259480303292,0.0800241177805161,0.0030572816147486,0.0,0,0,0,0.0,0,0.0,0.1474673787166973,0,0,0,6,0.3616157281598057,0.0,1.0,0.333
63,0.2532509397445541,2.9440032271204437,0.9475099391352256,0.9893351845665072,2.8258132058943355,-0.0942176543685797,3483.010310391221,398.3044779198906,0.4404447869515573,0.9531483167760262,0.4968879976186608,0.1262326482273684,0.1028538489840691,0.0682422169825707,0.0,0,0,0,0.7403256230487981,0,0.0,0.4404928603844753,0,0,0,6,0.4224010872607808,0.0,1.0,0.333
64,0.94145648686315,3.150865323677075,-0.4376040847472611,0.9006979568746576,0.107698585072611,1.40625531007051,-356.22099817794253,-136.7504338564689,0.94225929264145,0.477966011072334,0.1797057093691001,0.9822646644021352,0.0438288213474424,0.0387908780237601,0.0,0,0,0,0.4393207583624941,0,0.1743243243243243,0.0119734159748164,0,0,0,6,0.389742264627155,0.0,1.0,0.333
65,0.3352160925052008,5.914609547523922,-0.1272621587544098,0.3679333139863252,3.602374817266836,1.2896925575450866,3660.387824280897,793.5904215459334,0.3683057641193686,0.8635941806630227,0.9243194361012294,0.542922908343841,0.0392273498452892,0.0507734477741567,0.0,0,0,0,0.5904410146186925,0,0.0576368876080691,0.0498915765952593,0,0,0,6,0.39399820463658947,0.0,1.0,0.333
66,0.71155080481553,5.47578910211025,0.5795651915316951,0.6504323300302245,2.392116538856046,0.3154459030442869,344.3202124511256,-70.17902946510458,0.2585324447932127,0.4462372251998674,0.3445640015414263,0.7019773406356793,0.0453666001198401,0.01122909659517,0.0,0,0,0,0.1244275210771043,0,0.0,0.0249965194734592,0,0,0,6,0.36173082591473904,0.0,1.0,0.333
67,0.3825277998361024,3.172139019250241,-0.6570459480636159,0.0890261920485119,4.5037583372186045,-0.8667326522237435,1344.486365373138,640.9340963562046,0.6726223918786632,0.4147430841937902,0.2791000786438891,0.8927781993958105,0.1001432788909343,0.0006852508155807,0.0,0,0,0,0.0,0,0.0,0.0785274882731787,0,0,0,6,0.3575604404866576,0.0,1.0,0.333
68,0.6442743144075572,1.5584067173834062,0.842241304494646,0.5368090250410088,2.6374861627864608,-1.2648337931533526,249.7266474875405,-91.86331259252064,0.6972293949846018,0.7476308375644232,0.4357467459934702,0.0542944892851127,0.0404096957143448,0.0154049055211187,0.0,0,0,0,0.1728050350556685,0,0.0,0.0214699185327785,0,0,0,6,0.3643691149169675,0.0,1.0,0.333
69,0.1699365346190926,5.937018187382479,1.2312390998379934,0.3982601025724094,0.8886667377875553,-0.1775862613770866,1200.8534061250057,-220.69188524283817,0.7189916241768497,0.6574379737614736,0.5865844854920392,0.8069426929025779,0.0210235609152651,0.0004795311581037,0.0,0,0,0,0.0,0,0.0,0.0194600940680084,0,0,0,6,0.3540858878863534,0.0,1.0,0.333
70,0.8208176492808417,1.345524670235609,-1.3500753358586353,0.3687758417607869,5.537337862887909,0.8655754775483375,399.1618608273132,850.1779593965205,0.5666634718973944,0.2764946280948696,0.7206473235416404,0.2835466636584681,0.1019395489370976,0.0046307282811594,0.0,0,0,0,0.0231961068725118,0,0.0,0.0492070663971322,0,0,0,6,0.35720018666292025,0.0,1.0,0.333
71,0.3415696533192448,1.2718702891189508,0.1817757202266572,0.4483436404889377,3.972926681069968,-1.5377713164173692,1075.8041993351794,-193.67286653321747,0.3050530279643499,0.0862664386191233,0.5455394800273987,0.9204465606015444,0.023380002215073,0.0028589208460052,0.0,0,0,0,0.0,0,0.0,0.0191683105158556,0,0,0,6,0.3540687241479915,0.0,1.0,0.333
72,0.8543546853419349,3.0866545378301105,-0.4895070500898746,0.0022090399468401,4.050206268090031,-0.5591165585961644,1009.5088300909812,683.2778693686447,0.1845042645691903,0.5611316971641529,0.4497389443091906,0.3765467350033094,0.0776113549164505,0.0008142022747569,0.0,0,0,0,0.0,0,0.0,0.16874001244256,0,0,0,6,0.36286705955544474,0.0,1.0,0.333
73,0.8377738135504521,4.593607761192585,-1.0739864484922577,0.911628084253215,0.0120884870357056,-0.8068160452263999,-133.18187899423856,262.05963706487785,0.1479891520595972,0.2811734624986942,0.4004542060587625,0.4733859565483315,0.0763333390803598,0.000792775420113,0.0,0,0,0,0.0,0,0.0,0.0834811971953077,0,0,0,6,0.35785183512913576,0.0,1.0,0.333
