# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 4
# problem_name: 15-areas_hor=1_ver=2
# variant: CV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
19,0.6224676636092061,6.027256071756259,-0.8560249278505071,0.8950155518844802,6.00858006059377,-1.240014426553875,-466.32484903568553,119.56237632105244,0.061685231046057,0.6753402925206181,0.6911498949456194,0.0472956023340233,0.70199366539058,0.2294328710427945,0.5131971684288221,0.7632764094625266,0.3017839004861151,0.0021460721795531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.7586324604012551,0.414
20,0.3042928185136008,3.9254401321154657,-0.3426697847953364,0.0216787165420234,3.9104291883683273,-0.4138683735686879,-687.6436467706486,337.4891520841769,0.0325860840611286,0.062540482330797,0.0991148759718563,0.4949043291274736,0.1047622536896314,0.7559863740495052,0.8242314842121359,0.1870907997570056,0.3020244208156201,0.0118226433547887,0.0,0.0,0.0789473684210526,0.0,0.0,0.0,0.0,0.0,0,1,0,6,0.4164086687306502,0.0,0.7586324604012551,0.414
21,0.736529552966808,1.978266482651941,0.0161582490354368,0.9209411370089676,4.602575133607555,-0.3157172616467476,-316.7848198379179,747.1387203289912,0.1811292005753528,0.2915100816623546,0.6633601837181631,0.6310691687850593,0.9956766793931964,0.892330040636539,0.0771710935632467,0.4224639686469955,0.2872167027259161,0.0019482809476477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.7586324604012551,0.414
22,0.6099617212209268,5.082034949696284,-1.1743375565823737,0.5175481760853944,6.244516758587831,-1.2996674697716826,2193.030560322177,96.01240315341488,0.3260734973242347,0.0755666369783946,0.4870009778637783,0.4709843118467165,0.4717114203849217,0.0138251053928374,0.7054554625297221,0.3802799157799188,0.5,0.0950496438528914,0.0,0.0442944711060349,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.06142908653564911,0.0,0.7586324604012551,0.414
23,0.7542611052299937,1.5205243223736482,-0.6876869495920802,0.5929499404464769,2.515278793755164,0.54215192976437,-314.424352069436,1230.584495121019,0.4377213563007034,0.0042201298895432,0.0854348972795362,0.1793104743348071,0.0294249599443916,0.0126210204152341,0.2282497205455165,0.725929617536128,0.0170628473808229,0.0338933593414915,0.0,0.0,0.0,0.0,0.3977926297298588,0.0,0.174496644295302,0.0,0,0,0,6,0.38660525141324475,0.0,0.7586324604012551,0.414
24,0.2171797203542528,5.858463659496853,1.3196891873222856,0.0046838662742528,1.2946854476221246,0.2838424555071095,2007.2747375316608,-123.8752107989264,0.7103233426701029,0.5838777208398102,0.8640120953428065,0.6962506776853516,0.1397612799584331,0.1801568840938622,0.323300959510814,0.0429907209339875,0.4540679337605438,0.0023920146899168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,6,0.4117647058823529,0.0,0.7586324604012551,0.414
25,0.9289091165584608,0.659476519942322,0.5592533141329601,0.6394482919435568,4.672000537838629,-0.1797845639660329,605.5742891632772,-115.18924107785269,0.6477924171147762,0.8323545987932786,0.9878199882750098,0.1811481855807121,0.3506534319347201,0.6910944502929999,0.389028396521458,0.0379943059925704,0.3594582928383679,0.0021542547643081,0.0,0.0,0.0,0.0,0.0047069584666096,0.0,0.0,0.0,0,0,0,0,0.0002768799098005647,0.0,0.7586324604012551,0.414
26,0.1936001237803583,6.211193509691877,0.5241643318700722,0.4473316137236374,1.6815175511631346,-1.248535306265933,274.0471710238853,-137.1593611821487,0.4066757424859635,0.2553051758725215,0.0740402706889976,0.2465670870548854,0.6268480711400811,0.8290082238802825,0.1047837972108797,0.8802887652880353,0.2343025352693916,0.0131157018813853,0.0,0.0,0.0,0.0,0.1506821840186264,0.0,0.0376344086021505,0.0,0,0,0,6,0.36401862309533983,0.0,0.7586324604012551,0.414
27,0.1223943743260671,1.5765660883385062,0.3302891653545829,0.1683788071875958,2.5250504998896903,1.2005024979619563,3175.220906915017,1132.082686115385,0.3009294561040941,0.0372161371803356,0.0257623781101918,0.3545525604386815,0.098577100576022,0.4245805595544497,0.8693552249544687,0.5001781962964598,0.2795143460902176,0.0372313407975545,0.0,0.0,0.0,0.0,0.402101007124762,0.0,0.0,0.0,0,0,0,0,0.023653000419103648,0.0,0.7586324604012551,0.414
28,0.5926968993541378,4.426080659786725,1.0335178491299857,0.5432000459507292,4.7767579022969215,-1.0590907036035833,2097.0798998382797,-230.4071861229402,0.9884730168589188,0.90094091122133,0.1013231614237664,0.5075826643805726,0.9198020782245424,0.2050897678202274,0.7337615478554964,0.3149392314445232,0.3759074503495708,0.0048855142834669,0.0,0.0,0.0,0.0,0.005084890652441,0.0,0.2032786885245901,0.0,0,1,0,6,0.4240213870104136,0.0,0.7586324604012551,0.414
29,0.7205206121435038,0.3946209952791008,0.1113116984739461,0.3018959248758608,1.758387982972387,0.072628784438252,2810.6651498623746,79.89405259475183,0.3629875911397336,0.1680237028823499,0.3807820582948141,0.7955516158831498,0.920971929643136,0.9266923417874512,0.5512979296106624,0.4181005738799499,0.5,0.1832489476946479,0.0,1.0,1.0,0.0,0.1961667350796469,0.0,0.0,0.0,0,1,0,6,0.5409509844164498,0.0,0.7586324604012551,0.414
30,0.3001630909725379,4.49705358975432,-0.1636025151136675,0.5242824674672113,1.486900844382035,0.9163570705224569,2996.9127402452755,-221.5139557491908,0.6882730237523187,0.91606837088925,0.0966617274326193,0.7516906794350637,0.0776600801552251,0.9291770062966382,0.0183362975689743,0.9326758285464312,0.3500773261609397,0.0277399814226052,0.0,0.0,0.0,0.0,0.2872391548265081,0.0,0.22265625,0.0,0,0,0,6,0.382935023813324,0.0,0.7586324604012551,0.414
31,0.5265498610077559,5.49713779818131,-1.3221997533733525,0.9454738635189048,4.762899237869876,-1.2504917183124704,1666.8467255705564,620.1241114523765,0.8079775700359603,0.2118429937344312,0.4682797778796068,0.6197621427750057,0.4601939730166913,0.3595633438549919,0.9956761827678808,0.6465602263307523,0.2717446176890529,0.013686245448435,0.0,0.0,0.1174990830889296,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.006911710769937036,0.0,0.7586324604012551,0.414
32,0.7765032852910977,2.0694771496094053,0.1921402801636538,0.4427367516305834,3.0228416064838872,-1.134969483291934,705.4229651142366,-72.17630522167835,0.9486343172852996,0.1968286151581204,0.2131834940430922,0.4017966093366489,0.0660467614022743,0.5680319146544516,0.4859378650196632,0.7438921643125683,0.4457653935239265,0.0117598830401638,0.0,0.0,0.0477350853041106,0.0,0.0,0.0,0.0,0.0,0,1,0,6,0.4145726520767124,0.0,0.7586324604012551,0.414
33,0.692583882638844,2.026561971685749,-1.5120036429342498,0.9259978323675188,0.7812051356617088,1.4517123523899746,-699.1082349975377,747.7924095627848,0.7099595762206291,0.6003553236008213,0.602451551562275,0.9632544880736432,0.7918663401556864,0.5427645743467973,0.4779066764318104,0.8556674714265695,0.5,0.219038939783467,0.0,1.0,1.0,0.0,0.619365300949188,0.0,0.077574047954866,0.0,0,1,0,6,0.5704081969943562,0.0,0.7586324604012551,0.414
34,0.9705230269862338,1.8339577549221908,-0.9849040905563432,0.7082660585482465,1.7042681785006195,-1.1435254948895108,732.0123441230833,-114.5647566674501,0.5523128237905474,0.4003357560037338,0.6325904484073398,0.727089818351835,0.8572057626970138,0.1015248928994474,0.2689187151281931,0.1133094034433832,0.3866854808752766,0.090852794569667,0.0,0.5435209303383971,0.4736842105263158,0.0,0.0,0.0,0.1341107871720116,0.0,0,1,0,6,0.4794891722374543,0.0,0.7586324604012551,0.414
35,0.1589884006590215,3.241082893310223,-0.5148623647807058,0.4299771410830558,4.244313622026216,1.3862052458642973,592.6240261955838,824.0518354170995,0.6963522189698436,0.2562062574051194,0.7851654087426323,0.7490807122471732,0.7795679701008662,0.0263087847695308,0.9160587675517694,0.2658866650464734,0.5,0.0949139747406659,0.0,0.0421403526422138,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0613023736848361,0.0,0.7586324604012551,0.414
36,0.9826894657779122,2.31551584481149,-1.564266505241194,0.2489657040561756,5.085239035804123,0.146724569338575,3468.8732711652938,541.2046994167794,0.7949502748265733,0.7377723235458146,0.7564852730477201,0.255171024449635,0.0116194216465236,0.4529573876935403,0.6829639340510023,0.4574517436000163,0.3575498997637815,0.2294264538617409,0.0,1.0,1.0,0.0,0.717826497578786,0.0,0.0,0.0,0,1,0,6,0.5716368527987521,0.0,0.7586324604012551,0.414
37,0.088177945981714,4.618701644755184,-0.989670102579328,0.0154142557520756,3.7884802133009416,-1.0080275629448732,2513.3256252819865,87.24854420612553,0.5258682738427992,0.2479414332809365,0.412104689763797,0.7490923385127346,0.7035849210656853,0.7494969014551623,0.7928324933133114,0.6892615790800312,0.5,0.0052411098742478,0.0,0.0,0.0,0.0,0.0443350273354778,0.0,0.0,0.0,0,0,0,0,0.0026079427844398705,0.0,0.7586324604012551,0.414
38,0.2528407108804014,5.241127399137979,-0.5876998053024054,0.9979074731638372,3.4765154296106786,-1.0910417162060175,454.62500944651015,-190.1253478377064,0.9104274457513116,0.1846407525383634,0.6751257755631016,0.2138821727263355,0.2046509742187484,0.6615711350429383,0.7603669463126875,0.9367812825237836,0.2399978000291057,0.0090394428355437,0.0,0.0,0.0,0.0,0.0777384711547821,0.0,0.1303680981595092,0.0,0,0,0,6,0.3651827393714289,0.0,0.7586324604012551,0.414
39,0.1597745346816214,1.1869892313888262,-1.4893952377248676,0.2994412479800539,0.771089952282213,0.1337819815112755,3356.6083039590994,1134.7093223152092,0.5980902316559746,0.4883155884432396,0.1854541970894525,0.6871496418228352,0.7385831845856801,0.1852267025464168,0.8892302223411246,0.7553897525290216,0.3423204367972242,0.0443489822415362,0.0,0.0,0.0001097713851512,0.0,0.4749072412942843,0.0,0.0,0.0,0,0,0,0,0.027942177216437384,0.0,0.7586324604012551,0.414
40,0.260573054672524,3.247771977138791,-1.1821061969285216,0.4711368820896181,3.270686246031884,-1.533823968949675,-550.8812307176582,430.213066773266,0.4794770883689051,0.5662816781094135,0.7374287995948439,0.5341703396297266,0.4276576151803855,0.7839938447109382,0.0751447655086549,0.3949779596061924,0.1924632687385494,0.0660299750118911,0.0,0.0,0.0,0.0,0.7351817129417917,0.0,0.0,0.0,0,0,0,0,0.04324598311422304,0.0,0.7586324604012551,0.414
41,0.4703857356666511,5.7857049180542655,-0.5073679533197524,0.1229881056195765,4.679967143703568,-0.3935442422360728,1407.9212110403937,776.0348624512746,0.6865475605743754,0.5660640602516688,0.064032095743239,0.0286887286513604,0.0320839967704734,0.3531756109667539,0.7818788214463053,0.951438920904407,0.3729355617272368,0.0036273002283357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.7586324604012551,0.414
42,0.7461400959546788,0.2592339358804822,1.13799564327239,0.1428990919636757,2.547475691107305,1.4026648085068834,1341.9720002779527,301.10382275090205,0.4750132729961577,0.3258710253310707,0.8117669320761637,0.8236163935894013,0.8376967707059635,0.3919801929482026,0.8937782685252552,0.7480871628963722,0.4726732554445778,0.0898390160268643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.058823529411764705,0.0,0.7586324604012551,0.414
43,0.9659779969355694,3.19685740269426,0.9550546528825063,0.25626278487829,2.232399043816526,0.2304825611093066,881.7965292539582,273.7967665223621,0.570902927516839,0.5007844752359174,0.4792300866964696,0.1315437961128457,0.6240841497346544,0.1578224164837038,0.283288383552648,0.3627316760044856,0.4906143736139807,0.0022834693555614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.7586324604012551,0.414
44,0.2380606934344273,2.7744992521990026,1.208342658448105,0.066430686370426,0.1787634205404231,1.5491060067033349,3075.9160224771103,160.2964067949298,0.3818726397474964,0.0687144417378072,0.7320329109175776,0.1752454519132489,0.2972184774171703,0.2368104349792467,0.0960816253785159,0.0744317476101936,0.5,0.0317459657491714,0.0,0.0,0.0,0.0,0.3711347455558687,0.0,0.0,0.0,0,0,0,0,0.02183145562093345,0.0,0.7586324604012551,0.414
45,0.9583109419135618,2.0144126224184884,0.98780818018473,0.1814472678646502,3.0892555584796666,1.4804279414802242,3502.2869707256177,-184.78625465937915,0.5523303676582757,0.9765062958405188,0.3940842377758337,0.354184484675251,0.7238567397292754,0.526466111302515,0.0877706125836678,0.3393061214120203,0.4895912678584328,0.0424227454625326,0.0,0.0,0.0,0.0,0.458372356604157,0.0,0.1652892561983471,0.0,0,0,0,6,0.3896271536942649,0.0,0.7586324604012551,0.414
46,0.1171613605282813,2.947604567269928,-0.5810115371712606,0.7088366829563045,5.607972397444771,-1.288732024618943,3152.3983060517417,85.69443270144131,0.8176708310152455,0.6726159139058491,0.5811649779781949,0.2378181508087844,0.0661868662701907,0.6130726952494372,0.5106398612890203,0.874155859870844,0.5,0.0367761919575091,0.0,0.0,0.0,0.0,0.3949732864593099,0.0,0.0,0.0,0,0,0,0,0.023233722732900582,0.0,0.7586324604012551,0.414
47,0.3343634528364679,4.141507353053121,0.8199890037506088,0.3189449039841677,2.935910128275057,-1.4496556822494149,2976.7148729958976,82.63141763824433,0.1843707702892776,0.5305153278819268,0.4938835341507068,0.331225531742763,0.4467066484963204,0.4354430117732124,0.4180494325628949,0.0288771121642833,0.3018731040574732,0.1666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,6,0.5294117647058824,0.0,0.7586324604012551,0.414
48,0.9969468518229612,6.2431064154630125,-0.4898424397151379,0.5569410496967805,3.157478825186515,0.6956537847612059,2925.3321967062784,-164.26643572232143,0.6554863480674195,0.9881324382949948,0.9155706080647265,0.3319578926417029,0.622718722456466,0.9988799405782546,0.8897626319642231,0.6845665620988234,0.3961278502683569,0.188668092684662,0.0,1.0,1.0,0.0,0.2614340227996627,0.0,0.1231788079470198,0.0,0,1,0,6,0.552036048867452,0.0,0.7586324604012551,0.414
49,0.1910390613693435,0.8017752819998701,0.6434885853821446,0.0163757213929055,0.8526882430242743,0.1808125464209857,338.93847563992244,409.2773687894845,0.0644378673112764,0.6560135896168025,0.1493383475102078,0.5367745596281696,0.3034144279428433,0.2493621453008512,0.638186825868778,0.167103516890219,0.324784423305672,0.1666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,6,0.5294117647058824,0.0,0.7586324604012551,0.414
50,0.5689725267884778,0.4622373933807804,-1.4926229223392298,0.6829438026712095,5.631459285162585,-0.7192694724779293,-173.05890797034613,1097.6756069920114,0.1088533522916028,0.9836448786769956,0.9781945368641104,0.819602053837028,0.5574523495019404,0.6017308877407659,0.322275034832756,0.6123237032489929,0.3020094876969274,0.001051136903806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.7586324604012551,0.414
51,0.5684525960113698,1.0481437731447745,1.1497363812167536,0.5944924615949176,2.601125338670829,1.0748415220439216,1343.004413674979,453.2447508796731,0.9977346158068836,0.9119693001907144,0.3835386614068654,0.7702536492491461,0.9735577991886738,0.2399305116938052,0.989650030913653,0.4092060923672878,0.3439331820159805,0.1331467102206744,0.0,0.5530265267667581,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.09135450157451519,0.0,0.7586324604012551,0.414
52,0.0014024423539551,2.7236887642592884,-0.1721593740140543,0.2933637075805431,0.1720115905140244,-1.032743361311926,2979.988450765621,794.3335182608287,0.7102192176254385,0.3410385090001609,0.0638798338481656,0.0280759285604147,0.6350007054661636,0.2394774334344421,0.938593971064618,0.5563714473122398,0.41298092908597,0.0339656427518784,0.0,0.0,0.0,0.0,0.3733236214525551,0.0,0.0,0.0,0,0,0,0,0.02196021302662089,0.0,0.7586324604012551,0.414
53,0.1497624562576425,3.669541536106213,1.1477469035932732,0.5806552400320819,2.3259500430346667,-1.22313967755964,3738.4814266169415,861.5573050334583,0.1473381394382997,0.7018805235744695,0.0381429478530384,0.7443976768173808,0.8224988917612915,0.239419133862567,0.7015302717026359,0.7227076285260571,0.3077780147609807,0.1666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,6,0.5294117647058824,0.0,0.7586324604012551,0.414
54,0.4871236308463863,4.846864302796312,0.0363102951462528,0.0990941395470548,4.913799895761439,-0.6977172054830284,1525.753605233439,1074.9973751616883,0.4923143141881625,0.990284469512134,0.4006284813099553,0.2663109825867479,0.3933920519685606,0.2986905920529413,0.1046547527918916,0.7863649410837894,0.3043805664803638,0.0041052042464467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282034957809705,0,0,0,6,0.3546002056341747,0.0,0.7586324604012551,0.414
55,0.8126714757291155,1.2320854140442683,-0.1512450310246225,0.2541711786852547,5.445762088134682,-0.8236487134579775,2422.281357068113,445.493360079349,0.7618978923263044,0.4323448771298844,0.1987508628986739,0.0864261470214404,0.650612494975939,0.3760469949478352,0.5981029589641791,0.9423670840778128,0.3661352330787474,0.0016034908353133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.7586324604012551,0.414
56,0.4117911350642191,1.4396954930458563,1.1991646949986756,0.2725568014957028,3.522004465580738,-1.2580569482149535,3641.9429920662224,618.9932095102963,0.5741386781130209,0.2923229145708919,0.2870307718765629,0.9442670024769286,0.3511991838136574,0.1641947862947415,0.9681248624541184,0.5303678250035794,0.3068994310822829,0.1980354290637474,0.0078191426673277,0.4751017799570505,1.0,0.0,0.7417963184030292,0.0,0.0,0.0,0,1,0,6,0.5426304259427887,0.0,0.7586324604012551,0.414
57,0.3833740691026879,2.092175770827726,1.0947827241629715,0.644823260512064,5.326285828654847,1.2469287215593456,1248.7365823487332,794.7091170497474,0.8614624000175135,0.5299928942584446,0.3482944531247862,0.1600589726862608,0.3756176954482979,0.0025205800746089,0.6683919279061081,0.3061870166130531,0.4831132744912773,0.0041275704521964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.7586324604012551,0.414
58,0.4783276964323795,5.316356435763304,-0.6195208586893757,0.4677726403652325,4.7117548849495,-1.5662750152163467,2263.1467743658463,591.2097570308596,0.0070866078197,0.4024552042669751,0.4218125841136594,0.28372997617392,0.4619193041594989,0.9259521033343304,0.8239212861459818,0.339951049159151,0.3017448162135577,0.0034406376653149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.7586324604012551,0.414
59,0.1223553432654335,0.8458187409450028,-1.3146051415677535,0.8453720999003232,1.1689660836831666,-0.0748989266174486,774.1464538215725,-214.7707691453489,0.2771388338700215,0.1649579496163924,0.9289747203315748,0.7266032411145128,0.8283234787484118,0.957564563622726,0.4880952670975673,0.2419932152487283,0.3090366663442532,0.1584264834494294,0.0,0.8889398652495257,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,6,0.5228788156029133,0.0,0.7586324604012551,0.414
