# algorithm: RVEA
# population_size: 100
# num_evaluations: 10000
# run_idx: 2
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
13,0.4420153351503881,4.240192531473885,-0.1801907152794251,3.4591790246623835,1.224273985496281,0.7949981810298438,0.6887166951784554,-0.0920024262371383,1.8291365181059251,0.6621840459142498,0.0191274518314902,0.1560979846305428,0.0,0.0,1.0,0.3678287804771741,0.167764756621734,0.3344930001144489,0.9793672627235214,0.0,0.0,0.0,0.0,6.0,0.5205561058786399,0.0,1.4896606054448571,0.17
14,0.6418117636288316,0.5490195723254668,0.6777376296958724,0.6392815013268867,1.103321502288696,0.7133215621574106,5.562275712035799,1.5178239257203292,4.102335359601297,3.001706033915218,0.0248533244046077,0.1389935879660546,0.0,0.0,1.0,0.0,0.4441799896443782,0.2205064056188848,0.9515503875968992,0.0022353402885685,0.0,0.0,0.0,6.0,0.5069689484205135,0.0,1.4896606054448571,0.17
15,0.713007293546981,4.837170885406861,-0.5317238991844235,1.4364005753883522,3.935435161692579,0.4144792495253891,5.885969069105776,0.447527472711108,2.430966550558054,5.3728752886452815,0.0233217538612818,0.1303067885272509,0.0,0.0,1.0,0.0,0.2072038369995344,0.3543684653173575,0.9730061349693252,0.0101254313344352,0.0,0.0,0.0,6.0,0.5026296393306267,0.0,1.4896606054448571,0.17
16,0.1311816966281073,3.928376083026341,-0.9078552161815804,2.3771594488422947,2.521120437339164,0.6244473303634984,6.002107801713513,1.534895342547412,1.8782584515132623,1.6620005071653547,0.0271654615956271,0.1629017099325378,0.0,0.0,1.0,0.2451725819018181,0.3478678155286679,0.3592775795687715,0.9854166666666668,0.0022629263656019,0.0,0.0,0.0,6.0,0.5258822100018544,0.0,1.4896606054448571,0.17
17,0.6726223918786632,2.6059076528607688,-0.6939775701109211,5.609490865014004,4.048094906078765,0.2480281324191834,4.826075262579085,0.1156389626546359,2.6374861627864608,0.6119250672830876,0.0261152958121698,0.2043991718043411,0.0,0.0,1.0,0.6558298879294135,0.5355397321249594,0.2579576320044751,0.9851778656126482,0.0094293904436764,0.0,0.0,0.0,6.0,0.5555255593008925,0.0,1.4896606054448571,0.17
18,0.5298038787220699,5.389567655938348,-1.4040523875818456,0.7103226038302228,2.7809447027823,0.1394170932561608,6.212451995953417,-0.9479674943974138,3.893268895180641,2.7875790433332104,0.0288212417306073,0.1820581450509871,0.0,0.0,1.0,0.586944536383631,0.5107306333788151,0.0840493920065129,0.970125786163522,0.0,0.0,0.0,0.0,6.0,0.5383441381136753,0.0,1.4896606054448571,0.17
19,0.5826848885290346,0.1605413024145895,0.5095726721308025,2.4348814956349,3.1232067887926327,0.4149058373746872,2.2045931749606336,0.1601518128625916,6.112978151819455,0.7085938585831731,0.1034422469460735,0.1294531791787682,0.0,0.0,0.8495235880202938,0.0,0.5250301850798941,0.1556034267917035,0.0,0.008037266036975,0.0,0.0,0.0,6.0,0.4434232038781686,0.0,1.4434232038781687,0.186
20,0.1845042645691903,3.5256944350145507,-0.1578997633199144,2.3659129128392387,5.263888116040011,0.7310953818190946,0.9936197566052776,1.2931677655011409,0.0120884870357056,1.5279605631369932,0.0222407686430999,0.1185810170232195,0.0,0.0,1.0,0.0,0.0,0.4188483694903253,0.9823434991974318,0.001436998836964,0.0,0.0,0.0,6.0,0.49427228632498355,0.0,1.4434232038781687,0.186
21,0.1813355188189831,0.4685868225750356,-1.0050585586528828,3.064968681669387,0.3514401729606966,0.1740363297725481,1.2196288550504326,-0.2227268246245923,3.369141614874802,2.3091724405027603,0.0161447107252206,0.1045438017375974,0.0,0.0,1.0,0.0,0.0,0.2526708810707692,0.9234782608695652,0.0606059648876269,0.0,0.0,0.0,6.0,0.4845150062839977,0.0,1.4434232038781687,0.186
22,0.6211338327692949,3.324697832171727,-1.1480009591787377,3.2269065056258337,1.158869853890875,0.7853351478166735,5.365685011406823,-0.0181055093423789,5.31910268642217,0.5004272909266416,0.0163922579654533,0.1360779251167039,0.0,0.0,1.0,0.2799094324078632,0.0568766713155162,0.2921426021281829,0.9513274336283186,0.0039385395277125,0.0,0.0,0.0,6.0,0.5049526281769172,0.0,1.4434232038781687,0.186
23,0.9411158736336224,5.127199545748499,-1.1580079994993466,2.177940617214267,1.3100598101130552,0.8673815371565234,4.978357592379459,-0.4743753363316991,3.5760154287323407,5.058790664081494,0.0250847720199889,0.1239886178883237,0.0,0.0,1.0,0.0,0.0567233033528077,0.4292289850164631,0.9840116279069768,0.0,0.0,0.0,0.0,6.0,0.4982331715456616,0.0,1.4434232038781687,0.186
24,0.501216451687087,3.1798373564836537,-0.8833505520097973,0.0293017775285634,2.6253425491249684,0.5633761103390351,5.507600652511334,0.5578992294489176,5.292534619029156,5.819242990085194,0.0158127015941988,0.1327886683282003,0.0,0.0,1.0,0.388505742311017,0.0653281380088973,0.134051812694241,0.9609375,0.002381721950883,0.0,0.0,0.0,6.0,0.5030120538214727,0.0,1.4434232038781687,0.186
25,0.4464681083335515,4.79049248167238,0.4290266313177924,1.1639222214175224,3.639233245390359,0.6542419346310836,3.7305807702924634,0.130302704357577,3.718885867051175,4.454722916675039,0.0236527862185871,0.1682217937996623,0.0,0.0,1.0,0.3218373692976686,0.3794953835071404,0.3143369296783832,0.9777327935222672,0.0,0.0,0.0,0.0,6.0,0.5290236750591446,0.0,1.4434232038781687,0.186
26,0.3445640015414263,4.410653712655099,-0.3690498010359304,3.172139019250241,1.8275007574625608,0.0890261920485119,4.5037583372186045,-0.8667326522237435,2.9244546571112164,3.731936015927084,0.0180868536121583,0.1126978643222965,0.0,0.0,1.0,0.0,0.0,0.3508154391832343,0.9675213675213676,0.0247538729025851,0.0,0.0,0.0,6.0,0.49077003997689334,0.0,1.4434232038781687,0.186
27,0.017140762178309,5.954103273730813,-1.2958867225144304,0.4743786733583315,5.920389743078189,0.477966011072334,1.1291242727242148,1.5150791267716954,2.1062248271588304,5.914609547523922,0.0167022453618538,0.12582684249515,0.0,0.0,1.0,0.3410278995454991,0.0795627479101015,0.0858544580906737,0.958041958041958,0.0071364749210806,0.0,0.0,0.0,6.0,0.49833079638290073,0.0,1.4434232038781687,0.186
28,0.6453939109129911,5.85624663875586,-0.8390480692928446,6.220480892447465,2.0965215604593483,0.5985046717827629,2.2551617102137618,0.5667165602886777,5.360812523234708,4.981576523486485,0.0187271353340933,0.188799938847709,0.0,0.0,1.0,0.3674945251042013,0.4563939286139045,0.3989092001636178,0.9929577464788732,0.0080429023452462,0.0,0.0,0.0,6.0,0.5425763707474025,0.0,1.4434232038781687,0.186
29,0.0952880522608037,1.7828903202925674,-0.8955914605325936,1.7945011845846095,2.96195549011311,0.549496821088408,5.310002310683728,1.5346984871908789,0.3070472413862454,1.458441986951922,0.0180764585852794,0.1194151410582847,0.0,0.0,1.0,0.0,0.1787758655115335,0.2496535429998162,0.91268758526603,0.0145339513455255,0.0,0.0,0.0,6.0,0.4915088791248768,0.0,1.4434232038781687,0.186
30,0.345215532364175,0.7473719559078542,1.5338990804770156,3.964761651339751,4.428859346194221,0.4307379552617569,1.530274420440147,-0.3542801728427529,1.8138824095292785,3.345193078808259,0.0196357902182365,0.1293144254172518,0.0,0.0,1.0,0.1280955600859203,0.1846163231493062,0.235007684884551,0.9359430604982206,0.0,0.0,0.0,0.0,6.0,0.49903897815399995,0.0,1.4434232038781687,0.186
31,0.5442081601481021,0.5158176094324859,-0.4198977289942114,5.346051385367431,2.5527013811526382,0.0272023658948495,1.5530603963373877,-1.3598560649577702,6.24455635567302,6.098335964449215,0.0237308231128204,0.1101490596441392,0.0,0.0,1.0,0.1408386479929299,0.0482823253243413,0.1070074938324897,0.9145962732919256,0.0699580314470027,0.0,0.0,0.0,6.0,0.48709898658168754,0.0,1.4434232038781687,0.186
32,0.8331612447339762,1.2930398073231546,0.7247032233014652,5.0480000718266185,0.270987727528263,0.1071874042315799,2.7337111961870533,-0.8768775028812457,5.533111627310334,4.521930162790275,0.0236748286941484,0.1497144988151774,0.0,0.0,1.0,0.1707336880584415,0.3568116616522348,0.2655948112500166,0.9713408393039918,0.0,0.0,0.0,0.0,6.0,0.5155577058979226,0.0,1.4434232038781687,0.186
33,0.7944712764953967,0.7617658071976575,1.2649054831633717,3.986291184880052,1.948886680955437,0.8651444888780644,1.133427414322394,-0.8935687367196677,2.0476325989062527,2.6002023136238086,0.0205406056535616,0.1486079691991436,0.0,0.0,1.0,0.3574931533329753,0.1170726006697345,0.3061858095454852,0.9666283084004604,0.0,0.0,0.0,0.0,6.0,0.5145517571734504,0.0,1.4434232038781687,0.186
34,0.0611537685933306,2.342191944387116,-0.2070015917648535,6.118990730277647,4.3869159261187125,0.6257886201294437,0.9798282694303294,-0.2039131564134255,2.332538918882507,5.90869207022764,0.0185703243032869,0.1499422051105202,0.0,0.0,1.0,0.0,0.4924669838112116,0.297482525546498,0.910948905109489,0.0084358704216404,0.0,0.0,0.0,6.0,0.5123137814640494,0.0,1.4434232038781687,0.186
35,0.0342754796096451,0.9680259871699542,0.7796962596548918,2.418208883402765,1.997415122769957,0.5720088129669858,2.3399871087971498,1.2865761566544665,2.4314119153655995,5.25430865778657,0.0344865991036042,0.2227775353122994,0.0,0.0,1.0,0.7715792129878878,0.5197231277779008,0.3797362502769273,0.9955947136563876,0.0028148274560091,0.0,0.0,0.0,6.0,0.5687910665973596,0.0,1.4434232038781687,0.186
36,0.7055030249067997,0.6186966455987629,1.268720144751356,5.166741620729596,2.3585911311407166,0.1947943284958592,0.3946182056034276,-0.6012727916005629,4.481117248053441,5.109371411168584,0.0264791019790774,0.1862271074885292,0.0,0.0,1.0,0.6078151126378399,0.2817422948811228,0.3430889785236056,0.983623336745138,0.0049609398586396,0.0,0.0,0.0,6.0,0.5424253330968438,0.0,1.4434232038781687,0.186
37,0.6941525454251833,4.609783295724337,1.1789417360037135,5.978514583718174,5.354925898251608,0.6409386397788642,0.4618039709391807,0.3876245119970822,2.2193083351584906,1.03533462438018,0.0235322891934929,0.1538672530263101,0.0,0.0,1.0,0.0,0.4564130631582029,0.3854148646340453,0.969735182849937,0.0017745428684982,0.0,0.0,0.0,6.0,0.518431626677099,0.0,1.4434232038781687,0.186
38,0.0291493178475117,2.3429550899742995,-1.269601425680781,1.2375633236619752,5.921403344996918,0.3712711716678963,4.580447126926842,-1.1744526563498725,1.578857161615896,5.536964671040159,0.0271991678485932,0.1719150512113677,0.0,0.0,1.0,0.4932545857865065,0.391345907397924,0.1757101200801327,0.9741626794258372,0.001927382134317,0.0,0.0,0.0,6.0,0.5315529808720422,0.0,1.4434232038781687,0.186
39,0.6342387758439179,5.21801607325431,1.2858836194296304,1.3744267098977476,4.646633091457357,0.2610164292035744,5.896336036627574,1.4361775757277535,1.0066441871827465,5.103542920256508,0.0405400539071385,0.1513639095072695,0.0,0.0,1.0,0.0,0.3829103894523991,0.4316084394731055,0.994408201304753,0.0105271249664745,0.0,0.0,0.0,6.0,0.5187914208939254,0.0,1.4434232038781687,0.186
40,0.3235285148200442,1.3295068271549964,-0.6903075329018501,0.7357926396855526,4.330697252548249,0.6445261893744574,1.957396969839064,1.1947444068322586,2.4276702789650035,3.8395873131381686,0.0191288027685463,0.1444166964222244,0.0,0.0,1.0,0.3972258104342459,0.0,0.3335000261621605,0.973404255319149,0.0018336903505529,0.0,0.0,0.0,6.0,0.5121155166038888,0.0,1.4434232038781687,0.186
41,0.2665898405572778,1.2809911945630796,-0.640241019940548,5.289610339692114,5.805758675936507,0.9785835876003032,2.603318120801249,0.8582409195813487,1.055908898119817,4.676297680095608,0.0238918873304049,0.1238442120288538,0.0,0.0,1.0,0.0,0.1523440985376838,0.3314245082487066,0.9753914988814316,0.0049786277396068,0.0,0.0,0.0,6.0,0.49789051372984877,0.0,1.4434232038781687,0.186
42,0.2637785292800197,5.742300298127978,-0.2521584851022658,3.394123394302788,3.822954826189331,0.826249828434158,3.917963039338893,-1.0156386981612913,3.714979510954658,3.0741499917621726,0.0198922442832626,0.1278907305264095,0.0,0.0,0.8008737012303128,0.0,0.5674789399683398,0.15112070426917,0.933404940923738,0.0205675942246484,0.0,0.0,0.0,6.0,0.4984379929774241,0.0,1.4434232038781687,0.186
43,0.0471296772290353,3.766141762615996,-0.0567720562361326,3.7672672935230542,4.77470933975096,0.8700257768707972,3.160576738443182,-1.339383479368001,5.741348453308192,0.3819034918032675,0.0185887714651558,0.1091825761958337,0.0,0.0,1.0,0.0,0.0,0.3076567295518126,0.9775280898876404,0.0069581038575095,0.0,0.0,0.0,6.0,0.48777311313511545,0.0,1.4434232038781687,0.186
44,0.0702576735032948,2.3170869505941605,1.1978726046490578,4.872743608686468,1.604532648782517,0.7334519729310137,3.560451600741081,-0.7021628344150123,4.527960674935128,1.781576230998679,0.0455532853839111,0.1862298945833856,0.0,0.0,1.0,0.4024151597292206,0.3902264105560135,0.4404609172254832,0.997352162400706,0.0,0.0,0.0,0.0,6.0,0.5429679205830249,0.0,1.4434232038781687,0.186
45,0.1370706935568358,2.1449103920038346,-1.105874693873483,1.766664968340606,2.516127983706683,0.4733859565483315,1.6955101336272662,-1.3572366355082106,3.396432135580039,3.9796730367247815,0.0185096244097222,0.125578658673418,0.0,0.0,1.0,0.0,0.1876364083359489,0.3165036321077348,0.9633431085043987,0.0106271612923089,0.0,0.0,0.0,6.0,0.49871237119061124,0.0,1.4434232038781687,0.186
46,0.120039792177414,5.270980456287946,-0.1202007757351795,0.7903077347742946,3.369945429758888,0.296512750794629,1.1041076691866758,-1.3218622718373705,1.2497198513944725,2.6991848993868275,0.0201416249423211,0.0810994398609843,0.0,0.0,0.4460239652566012,0.0,0.3537313094461247,0.1440430982869973,0.9044025157232704,0.0051014925514126,0.0,0.0,0.0,6.0,0.4619589636037886,0.0,1.4434232038781687,0.186
47,0.1609544696122582,4.045702811656976,1.4375352510698662,5.710339592035141,5.657955435155883,0.6635888616183324,1.904095607756732,-1.3354810184144452,1.0798052426886702,5.614613505360094,0.0193182686650148,0.1549950803540703,0.0,0.0,1.0,0.5675299455808247,0.0937017678826207,0.1960206478187787,0.9776536312849162,0.0047897996535287,0.0,0.0,0.0,6.0,0.5199821054247453,0.0,1.4434232038781687,0.186
48,0.6433114272482352,1.0145243355617717,1.162847619364486,1.3659797307049315,4.660584361838909,0.6530205132311011,5.019545708004537,-1.472629214739761,1.4424561643164937,4.427305149508366,0.049522301883174,0.2044741992594253,0.0,0.0,1.0,0.5395620787871822,0.4756350382506922,0.4369712719674481,0.9976744186046512,0.0,0.0,0.0,0.0,6.0,0.5558731063299984,0.0,1.4434232038781687,0.186
49,0.3397391482498737,6.078060055015135,0.9926790284799444,6.232450077521495,1.8904955607270164,0.5798507253564826,4.285558763713535,-0.3655897931791427,3.670498627156462,1.234754098666626,0.0225148461785158,0.2506693422733165,1.0,0.0,1.0,0.0,0.579902077182787,0.4270138633771163,0.9243697478991596,0.0143067673624693,0.0,0.0,0.0,6.0,0.5850348503424431,0.0,1.4434232038781687,0.186
50,0.9645510800892552,3.14164518837165,1.2237133713190351,2.1464218831950665,3.5634716497636068,0.42754596329611,2.7441639860008817,0.8688363038696707,3.3653002733845403,5.992539147176725,0.0157965811500217,0.0561953527935318,0.0,0.0,0.4197528993008387,0.0,0.0667560279911162,0.1569730755936512,0.9388379204892966,0.0133407666920381,0.0,0.0,0.0,6.0,0.4468035700039377,0.0,1.4434232038781687,0.186
51,0.3415696533192448,1.2718702891189508,0.1817757202266572,2.8170261744875003,3.972926681069968,0.0105121872944892,2.5493035820110195,-1.4528250543302197,1.9167047032162472,0.5420280196343852,0.0191383465372647,0.1713907746720488,0.0,0.0,1.0,0.4612681849451762,0.3600934170318319,0.2304016263898755,0.959349593495935,0.0,0.0,0.0,0.0,6.0,0.5300654601095776,0.0,1.4434232038781687,0.186
52,0.3318737125398758,3.02509085167428,0.7802899316725158,5.389964658177165,2.6041293288239507,0.8486845142673234,2.793321609207048,0.6777894550274284,0.0530826339081512,0.1583452149280576,0.0487208081660506,0.0648594256559284,0.0,0.0,0.5746481601263869,0.0,0.0343042964543092,0.144829945758043,0.8229342327150084,0.0380160854497114,0.0,0.0,0.0,6.0,0.44792545414726226,0.0,1.4434232038781687,0.186
53,0.3974103292744294,0.022452544643906,-0.0148843556130928,4.399472196999,5.122494472346587,0.7533868293420831,4.411815632671448,-0.9484605566923798,2.1997769634082074,2.8869481133613397,0.0216599983708057,0.1353724950330756,0.0,0.0,1.0,0.1884942201692096,0.2001608312810405,0.2320416578653106,0.933177022274326,0.0071413118707977,0.0,0.0,0.0,6.0,0.5035891202035697,0.0,1.4434232038781687,0.186
54,0.8162209207933816,5.226250387235304,-0.671609022931835,1.1157810779126598,4.543533968491694,0.4170265213641658,1.1432354798139035,0.3278155716332145,0.7070812010077755,0.6001548157475416,0.0273505776780914,0.1741739767674839,0.0,0.0,1.0,0.3444243428611885,0.394819185416931,0.3483313958545797,0.9835728952772074,0.0044304983607671,0.0,0.0,0.0,6.0,0.5338575481041573,0.0,1.4434232038781687,0.186
55,0.6017637200942211,5.730382982297343,-0.0500971736583686,6.022521499958955,3.623573665066511,0.0277442979860875,4.642462463707776,1.1353740875445495,0.6192079711061723,6.0534911585390425,0.0150341500493372,0.0565384735394855,0.0,0.0,0.4979628379272638,0.0,0.0,0.1538535694670245,0.8819018404907976,0.0063549136664901,0.0,0.0,0.0,6.0,0.4435337153853868,0.0,1.4434232038781687,0.186
56,0.5634260361016372,4.653967363803717,-0.8670754317317604,5.913624028278135,4.042151923138307,0.543318637933006,6.040592761360674,0.178972552029895,3.3405710285639856,0.281279118218632,0.0149376542837328,0.1158722518377073,0.0,0.0,1.0,0.1938724240726483,0.0,0.1926840912621168,0.937116564417178,0.0032929925086305,0.0,0.0,0.0,6.0,0.4898215336623867,0.0,1.4434232038781687,0.186
57,0.1414357040802386,2.78642013083562,-0.2088437203697981,0.1227655440155549,4.517557609013169,0.6574379737614736,3.685619020663078,0.9642889090958068,5.157349393835071,1.345524670235609,0.0237789768153926,0.1738454340473261,0.0,0.0,1.0,0.5472165168363522,0.1083540215200814,0.427345665072557,0.9927953890489912,0.0096414522135623,0.0,0.0,0.0,6.0,0.5344325320406791,0.0,1.4434232038781687,0.186
58,0.5062548353393338,5.346563746609371,1.3500588665063904,2.911061167453969,0.6455927380638615,0.4743051157547494,1.8250031410922467,-0.5987961032153089,1.5265569851867462,5.992220727712982,0.0166526023949701,0.0999301525554991,0.0,0.0,0.740201309162673,0.0,0.2359125444277803,0.2057740030479884,0.9167927382753404,0.0197955081570829,0.0,0.0,0.0,6.0,0.47755741782769795,0.0,1.4434232038781687,0.186
59,0.3265883012172395,1.384122178854518,-0.5422571646228964,6.05929553660754,0.6037556755089195,0.162183447643939,4.362033031873286,-1.131716344946432,1.6752598910851677,5.046502840909733,0.0186926602003672,0.1365194799770195,0.0,0.0,1.0,0.0,0.2832354494069538,0.349725706092615,0.9668587896253602,0.0232286681472302,0.0,0.0,0.0,6.0,0.5072381537218917,0.0,1.4434232038781687,0.186
60,0.7709779736613112,0.5595188849795081,1.2990343949748686,2.8250772255193737,4.376999559535947,0.3876390491667194,0.3208015268823918,0.5140941727608355,2.2975130840751508,3.4732189236012103,0.0193610458404522,0.1633716267503354,0.0,0.0,1.0,0.2094524861650232,0.4813147855100747,0.2638595448250623,0.9251870324189526,0.0,0.0,0.0,0.0,6.0,0.522341991112889,0.0,1.4434232038781687,0.186
61,0.7202579498312028,4.332881401100495,-0.7183065022864584,5.943749695494794,5.035188815606329,0.1986260642994667,3.1199211663774715,-1.2808412481672484,3.298360501451976,3.5777176135306177,0.0169795030647057,0.1095867479265997,0.0,0.0,1.0,0.0,0.0,0.3132269523907661,0.961904761904762,0.0122710614628394,0.0,0.0,0.0,6.0,0.48749428092696284,0.0,1.4434232038781687,0.186
62,0.3198759379777799,2.891867369459754,0.0671218015710546,5.64446159985817,0.7976406755690746,0.3986245158849227,0.5301130851792768,1.3016785863825406,5.130571854078077,2.516810857096148,0.0246757909299406,0.1413418163884522,0.0,0.0,1.0,0.0,0.3830989892672873,0.310633405067534,0.9739130434782608,0.0029039360344877,0.0,0.0,0.0,6.0,0.5100323161086805,0.0,1.4434232038781687,0.186
63,0.9032961504890156,1.8072656282488735,1.467479182354353,4.197791929336643,3.1604847688826903,0.3780024086485555,2.119747509831745,1.4200335104326989,4.356344924762375,3.355859954440431,0.0256280834164855,0.1280123877247544,0.0,0.0,1.0,0.0299517495461163,0.4495085437696083,0.0299313104648033,0.8885893980233602,0.0009116846592856,0.0,0.0,0.0,6.0,0.494052510968422,0.0,1.4434232038781687,0.186
64,0.3006117838583663,3.7511656080109312,0.2287465483347106,1.6678305205098358,1.562843629361937,0.2896754906620162,5.503693793024496,-1.5118658707049026,0.5757685581866749,2.143885402021344,0.0284969154896247,0.1365204616551788,0.0,0.0,1.0,0.0,0.219096390175998,0.4168578064997451,0.988929889298893,0.004848079426477,0.0,0.0,0.0,6.0,0.5076313038471243,0.0,1.4434232038781687,0.186
65,0.1369623484867566,2.685291836466485,-1.251961879763388,0.5482431994319016,5.253909878344944,0.168947558417939,2.9711198590746464,0.392423872404646,5.8997154956620745,1.924685589724288,0.0190379674521489,0.1485646761379325,0.0,0.0,1.0,0.3926785424777662,0.0,0.3882955159849142,0.9878603945371776,0.0079386022349615,0.0,0.0,0.0,6.0,0.5162807679549895,0.0,1.4434232038781687,0.186
66,0.9404504935420884,0.6417516556317041,0.5088368205635567,1.7797671773070127,1.26192966346939,0.3883341821147591,5.817611307076324,0.2207729410896872,5.759887780730603,4.412456359676122,0.0277342524886747,0.2077770475975242,0.0,0.0,1.0,0.7692632688375517,0.3165008209755776,0.4047471614676939,0.9964328180737216,0.0,0.0,0.0,0.0,6.0,0.5580555334914438,0.0,1.4434232038781687,0.186
67,0.0055723172664657,4.684449278468048,-1.3099546046360475,1.525049210714328,6.215500521344781,0.9661141753860624,5.788854131197952,0.2615830768965885,2.866590429688908,2.904952827916672,0.0160414435709542,0.1114133195960934,0.0,0.0,1.0,0.0596796659576883,0.2354215740204956,0.0259309560690815,0.7126436781609196,0.0024157509580486,0.0,0.0,0.0,6.0,0.47271127206860203,0.0,1.4434232038781687,0.186
