# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 2
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
11,0.3779062476632107,2.468309691115508,1.33055508208921,0.4250907812059261,0.9878462539278156,0.8841810113063396,5.165026848168175,0.5164805548821567,0.5440685121962386,0.3999126057175027,1434.7871316541955,176.90218682309398,0.7721352043805912,0.0154473743795424,0.3126972272739562,0.1367026887285576,0.6267063592986661,0.5,0.0041060214977975,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.333
12,0.1616098091767629,2.734631760399034,0.6746337718888831,0.2719230762231096,0.4928377603497151,0.8147849528745827,3.832956754465476,-0.1758216086137425,0.861952959571566,0.1888364365595182,666.9379199743717,676.8207043672182,0.9110889328395144,0.3421395901743018,0.5814604833710902,1.556046553816726,0.8138869005324576,0.338312531200699,0.0011535531994822,0.0,0.0,0,0.0,0.0,0,0.2424242424242424,0.0,0,0,0,6,0.3672014260249554,0.0,1.0,0.333
13,0.8098276925219259,2.414930056785821,-0.4370450800267511,0.3412897220440847,0.3804156121513895,0.7077844956890198,4.981219253984857,-1.4292044535333943,0.2765931581632597,0.729912503080577,17.57364789022109,160.47206474034482,0.6601907902212649,1.0848177956695746,0.481917366178874,1.3151106623399746,1.8153696348955763,0.0212253721764698,0.03024288460374,0.0,0.0,0,0.0,0.2816215758752272,0,0.5481818181818182,0.0,0,0,0,6,0.40175314082688507,0.0,1.0,0.333
14,0.8317465812570782,6.112077024614479,0.6227694709211384,0.6701940383266602,0.6889816741062331,0.4164989337136359,5.837264418322083,-0.6527872140600947,0.9623273214731404,0.1031777388150374,2525.484607299925,671.3576013853441,0.7977098494593087,0.4008290058770576,0.4677729172663011,1.5064789907636889,0.4618162955305047,0.4516280030716447,0.0037737828592641,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.333
15,0.6630118928635462,4.4414606381771,-0.9667340436481948,0.7172670167823983,0.0105710540535095,0.1587861122971821,3.719881366131528,0.7362845659092732,0.7085627119858496,0.3664370116635373,2680.462779830567,756.8376603951149,0.0268911415355206,0.9450942291972492,0.4095240715237994,1.9176561815685265,0.3956549004798015,0.5,0.0041102356789801,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.333
16,0.7503379165495505,2.1985590069082592,-1.1393372574605474,0.6112831901021137,0.4390801101593847,0.0207554434734401,2.091448791065805,0.2345785201481396,0.0043105252101632,0.6924909109133529,1592.6643009020297,84.39033219534309,0.1522793634279765,0.4882079626784685,0.5543082706288466,0.7719981476487054,0.6075685029058671,0.3429930268325239,0.00324236546824,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.333
17,0.3982300876117864,5.162516002668988,-0.0547731373168098,0.5282381056262339,0.585998609286006,0.7692586779546616,5.691156364961564,1.245999443255108,0.8883808113724309,0.0020342714712784,2847.030521992869,588.6812033721542,0.6962665547906469,0.7869474183810052,0.3652060401319615,0.5479471201805137,0.5095934501300503,0.2020789875308444,0.0045582604716223,0.0,0.0,0,0.0,0.0,0,0.0,0.10789191554109,0,0,0,6,0.35928775973771115,0.0,1.0,0.333
18,0.8184879058766682,1.001687792835956,-0.1340861931437569,0.4724399925055232,0.8111142928124992,0.7393786254451485,0.9273522616826289,-1.0099458860602044,0.0814867147809523,0.4361822354551948,2009.294512082708,169.83119791506084,0.8401515693685281,0.9466758901672072,0.9537483160418848,0.9019348782827008,0.089996872883078,0.3370499729910678,0.0026003693471482,0.0,0.0,0,0.0,0.0,0,0.0,0.1251821774600703,0,0,0,6,0.3603048339682394,0.0,1.0,0.333
19,0.7182729795768742,2.9137963997374627,-1.1392317584175138,0.3719146415658821,0.8481173837310367,0.7276306406433997,2.5873323285166667,-0.7021440000069756,0.9407594781609236,0.4437311905479546,962.7002492605724,19.3279062856232,0.8949571030485908,0.7775796296228252,0.6701494433725897,1.8712756898390053,0.4852626234586905,0.352295774380343,0.0029611712631274,0.0,0.0,0,0.0,0.0,0,0.2823179791976226,0.0,0,0,0,6,0.3695481164233896,0.0,1.0,0.333
20,0.4896825368966621,2.6651430648290275,-0.8544533806629598,0.9343211723347103,0.4734028217399177,0.165576588038155,5.371796238801448,1.5215743537605864,0.4089067664072167,0.7308581768114759,290.48256148660465,405.14183809422775,0.3986206502435596,0.277568919137084,0.0872432315958662,0.6271328152294295,1.3460305842606353,0.2393757230559102,0.0020253228699792,0.0,0.0,0,0.0,0.0,0,0.2075757575757575,0.0,0,0,0,6,0.3651515151515151,0.0,1.0,0.333
21,0.078068895672524,5.247988196684673,-0.4846261440832673,0.2389679948266565,0.6891025147431165,0.4217994071456404,1.6229180849236506,1.086928151463343,0.1191203617151863,0.9163568410223422,1578.9219127145432,296.1401741926796,0.2080396844940059,1.3362991020313064,0.0147578939291233,1.6348459773883133,1.5382501516527374,0.4593441651468166,0.0036135404962088,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.333
22,0.6076277071345847,4.058650767725681,0.8523411505334515,0.3084794311961237,0.907008146737466,0.2742642415465112,2.4281569981257363,-0.7803481949221885,0.5493124682784701,0.2863480796115342,879.1663321730728,948.0383594275928,0.914173554541586,0.2965406098304177,0.6373270939646338,1.1357541571018506,1.114399320467868,0.1952761650645688,0.0053329322372981,0.0,0.0,0,0.0,0.0,0,0.0,0.1456179689040063,0,0,0,6,0.3615069393472945,0.0,1.0,0.333
23,0.8972698255900754,3.066603118856138,0.0596745176593402,0.1147096503698881,0.409912937532947,0.6273314548881255,3.406505924207785,0.357677564708283,0.5464467887300485,0.684346464323418,274.0021110570293,791.826028257863,0.8656551603297821,1.8631650192408595,0.9416928764019852,1.742190346583682,1.1900023052871738,0.1850928476260478,0.0455018646772648,0.0,0.0,0,0.0,0.511305603540355,0,0.1070496083550913,0.1138152656510379,0,0,0,6,0.39601002809096963,0.0,1.0,0.333
24,0.930444652120783,3.573089447782461,1.0275791228616935,0.216469968363504,0.7649317343464145,0.5521969803696345,3.2056190554823565,0.4045195898517033,0.6082643052226032,0.5808157476974105,146.11326585648655,100.67072453821793,0.4699951411072813,1.2516616764847692,0.8111143796777381,0.82497489159991,0.7854071321037812,0.0415184226842233,0.0030493783223271,0.0,0.0,0,0.0,0.0,0,0.4917395529640427,0.0,0,0,0,6,0.3818670325272966,0.0,1.0,0.333
25,0.1746671477007014,4.579729565873493,-0.2356832219680702,0.7234634440740092,0.817197466567351,0.9817109784145704,2.793614623048854,-0.365210613410607,0.027279619034044,0.8236951057318246,1114.1155928512364,923.2992635775204,0.1354529243114433,1.3556897541190105,0.9819389955919664,1.858550139339908,0.6218683302983141,0.3298238405963691,0.0027204687780428,0.0,0.0,0,0.0,0.0,0,0.122681883024251,0.0,0,0,0,6,0.36015775782495596,0.0,1.0,0.333
26,0.687121098964801,0.8783589467054888,0.1401698332232341,0.6462291538416272,0.0617022364583428,0.1167996650979135,4.0764011295884055,-0.4905470027244054,0.3260366847008463,0.2909370283136538,746.6807359669792,420.0333570840287,0.3533117204615947,1.0876328539061826,0.5326043714570782,0.7331684379915302,0.3498275366736496,0.2455780383751495,0.0051490058663051,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.333
27,0.0315573616360015,3.801833266533809,-1.029721934505756,0.64060838324689,0.4064367855224541,0.6599187891074714,4.142789536228861,0.266313993443124,0.8585840772150158,0.5862643776309433,1901.8857999822376,385.909490667641,0.1132380145043416,0.2279444361417173,0.2444934268716817,0.4252917247223171,1.2793853076516513,0.174801313979123,0.0023031447623463,0.0,0.0,0,0.0,0.0,0,0.0,0.0864453809645929,0,0,0,6,0.35802619888027015,0.0,1.0,0.333
28,0.0803184054758194,5.204932323888235,-0.54884970203057,0.8738475401129193,0.0955480940778215,0.2682053866451466,0.6936107043157549,1.4249181013440555,0.9638990545339884,0.5567188698724573,1197.39810807801,446.1246189982606,0.1228615004663139,1.020926835627889,0.8120653760762382,0.1791578986623299,1.0689761800047206,0.3456122018964667,0.0041765303131692,0.0,0.0,0,0.0,0.0,0,0.3426763110307414,0.0380242805129276,0,0,0,6,0.37533532891433347,0.0,1.0,0.333
29,0.3451230653510398,1.908948846896607,1.0988412429146357,0.544021777681157,0.5926371651787801,0.041547842622382,2.8528139454882284,-0.7354499485925479,0.5509744839252411,0.7599214161960967,1758.844150839139,462.7448325672344,0.5560627889126216,0.0006931258619742,0.9220039340638462,0.8731209201494199,0.3414896416165425,0.1336598571105774,0.0026743028843115,0.0,0.0,0,0.0,0.0,0,0.0,0.1477200161562751,0,0,0,6,0.36163058918566326,0.0,1.0,0.333
30,0.904396136523984,0.1541981527449904,-1.0352979166400422,0.661196719406167,0.4299712135824357,0.7414800541994764,0.4837943939179967,1.0770157341676354,0.3021141241605573,0.6548810034865359,1258.8546031193,25.113800254932816,0.8943744292347863,0.9866958732152252,0.7696802490256723,0.5129536011760112,0.8024908944314249,0.3993390333824275,0.0030250521816656,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.333
31,0.1977528095426426,3.346304436252147,-0.8275704793394412,0.8342511388135232,0.1362826309825268,0.5232372305249237,5.178079303723172,0.2553018086412486,0.2799520805358841,0.4725470671077488,331.6308337270464,163.48095940999053,0.5453616419979971,1.835093402839034,0.7512487053804281,1.9378588750130148,1.2914836570377732,0.3285038154714373,0.0099875872193011,0.0,0.0,0,0.0,0.0421716658764027,0,0.264069264069264,0.0,0,0,0,6,0.3709553488203334,0.0,1.0,0.333
32,0.3674665847738879,1.7711942827103533,-0.5380668731971909,0.9681596879362444,0.8974071372484704,0.3850753730940507,3.921653910620431,0.4594332637076839,0.6948057548470877,0.0057395612538678,2996.138838580167,130.1388462876243,0.0549972559416349,1.2789138736922383,0.4464362012457837,0.1181040759162099,0.593315491900257,0.0753898600568001,0.024746770960783,0.0,0.0,0,0.0,0.2265031642752416,0,0.7061643835616438,0.0,0,0,0,6,0.40780397340216973,0.0,1.0,0.333
33,0.2106363797264171,5.835114562603664,-1.5026598324417073,0.1750150757546296,0.5226378354496292,0.2767888659781726,0.221033477895616,-0.4008202345169696,0.8298144059845615,0.4297732784515305,276.49057457184824,463.4019730292533,0.387020799125144,1.1843659150799262,0.444610355300247,0.1841801998638323,1.6075086851900762,0.5,0.0036264957479481,0.0,0.0,0,0.0,0.0,0,0.0,0.076139416152833,0,0,0,6,0.357419965656049,0.0,1.0,0.333
34,0.4452471290746486,5.411127214768069,1.5467375387426312,0.0116900481730881,0.7370175868407427,0.8225458537054489,1.4970276402025056,-0.2679810245531262,0.1426072870067147,0.727388761138681,1436.9569683333202,109.60612382510703,0.3793541369952623,0.454268920228845,0.3569897644478537,1.4157083016888394,1.5192472007588345,0.1563614880969294,0.0030166628431116,0.0,0.0,0,0.0,0.0,0,0.0,0.1510034274130399,0,0,0,6,0.3618237310242965,0.0,1.0,0.333
35,0.6866972856379633,3.840763202628884,-0.9899138645332878,0.4834099313409185,0.9782179942914764,0.3946869473961163,5.239585509814416,-0.8533770695514404,0.06730919997127,0.5116610007404158,176.34885051282046,254.8377563197328,0.8160638345855165,1.29604143907386,0.064447743420253,0.3562163727392422,1.5791067242143688,0.1013197668948549,0.0059367180569103,0.0,0.0,0,0.0,0.0,0,0.0,0.0548376285124476,0,0,0,6,0.3561669193242616,0.0,1.0,0.333
36,0.2438534142778041,0.2104079946829626,1.122922838678221,0.5391938357376259,0.8911311392845124,0.7929894995827095,0.605570262002309,0.3844300667390981,0.6243447916466394,0.2464113534750596,342.06536807390944,272.9101176353742,0.9268352064774864,0.3888384584150457,0.0449125832862139,1.1807516492361187,0.7309302621405038,0.3505956982787487,0.0033084884195982,0.0,0.0,0,0.0,0.0,0,0.0,0.0472987716166426,0,0,0,6,0.3557234571539201,0.0,1.0,0.333
37,0.2357511486350613,4.61572333071596,-0.8233134882926337,0.3717011777564758,0.6641525719615393,0.5213674151716287,5.528393285689098,-0.6736195880014314,0.6522280857784934,0.5202762712178393,1997.016118770224,599.5867556457214,0.7778420175695958,1.8513107973639216,0.8875016250605504,1.8315065257013992,1.520892969516547,0.3797241025466936,0.0031330257516616,0.0,0.0,0,0.0,0.0,0,0.0,0.022196892465024,0,0,0,6,0.35424687602735433,0.0,1.0,0.333
38,0.1815053303035726,1.1473367186182173,0.9276612844814762,0.7119439721127819,0.7871152390458898,0.4038315523409862,2.392573326312522,1.4704824840318071,0.3630775811992031,0.669489357682903,1070.876470298521,374.54367363291374,0.581867343308638,0.5442591723972068,0.2010516201990022,1.816552386569651,0.5375869567461997,0.3643062954961019,0.0024345874210501,0.0,0.0,0,0.0,0.0,0,0.0,0.0453372666919604,0,0,0,6,0.3556080745112918,0.0,1.0,0.333
39,0.6169713605941187,3.083296546415611,1.148796188887612,0.14500849472011,0.6584141737435263,0.8771686431537334,5.9297140821758765,-1.073610656121163,0.4210404862715361,0.090077387061326,2910.196480249307,667.0801323020551,0.6896797130418272,0.5965446551700713,0.9623793587197652,0.3253322341748621,1.0171718344548029,0.4225937146900253,0.0034785032768876,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.333
40,0.7828178274798101,3.62541650906239,-1.1688058401593189,0.614620738520101,0.115911440211512,0.0723979257245841,0.2247642210067264,0.5966562532634136,0.3357706538288472,0.0072573559536445,2213.19877093683,47.5718038421924,0.3747439279673427,1.322829557196452,0.1638268116654034,0.5236865617618842,1.369711321407489,0.3730565592676874,0.011416925866346,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.333
41,0.4005124726855605,1.9999071164805644,0.208083115203767,0.2184256280962515,0.4991442455882756,0.6968323651417805,1.5784281407341585,1.140039512223202,0.3027556239324122,0.2741673259800359,1752.5894321379042,116.30777092335852,0.7924103105040912,0.255550923979621,0.8005175739151315,0.0852034473780209,1.9739268633949016,0.4742486934564291,0.0023934197963098,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.333
42,0.5937810367171373,1.0663986722284329,-0.7720199850756644,0.5033277746987223,0.2784832184983851,0.8797155754374052,4.642936580255044,-0.9235315196319572,0.9502306659503432,0.0529879568575757,1752.730874174634,526.4275711621897,0.8192210126696051,0.5549075752553809,0.5418949438834942,0.9432001577123454,1.0975692558602976,0.2979762974234794,0.0039202914143544,0.0,0.0,0,0.0,0.0,0,0.0,0.0438876332674284,0,0,0,6,0.35552280195690755,0.0,1.0,0.333
43,0.0315789595399271,1.067752073145479,-0.8419499911514594,0.6182828672190569,0.1534868224432503,0.4488579415174913,1.5168506953474667,0.8574525122619092,0.7382172162117576,0.8823943428902908,1092.124177468231,887.6355897341741,0.6874505672288789,0.906746715831936,0.2287751056477619,0.5994064999583522,1.5859953241195186,0.1739087608432158,0.0034735830020707,0.0,0.0,0,0.0,0.0,0,0.0,0.0791027984606293,0,0,0,6,0.35759428226238993,0.0,1.0,0.333
44,0.2894578503814261,0.9854407278722662,0.4195673839165446,0.5087190459833894,0.0164863533348363,0.220059352117919,5.28273883781136,-1.1944184981847878,0.8347413961546761,0.5716109965858298,2106.6175307865174,881.5473143465762,0.5100576540644458,1.0370183787727891,0.8041659401183036,1.441113250137025,0.9669328565574008,0.2007420409041649,0.004344075867036,0.0,0.0,0,0.0,0.0,0,0.3077830188679245,0.0,0,0,0,6,0.37104605993340734,0.0,1.0,0.333
45,0.1732560649287859,1.11017035005985,-0.7501908510576862,0.8222423068409777,0.2130512162921589,0.7354216987592046,4.881167737054164,0.2167893342885454,0.104966118074209,0.1045931345997339,2282.450646102073,518.1179003433582,0.9690969031816355,1.2818758610360743,0.5573063980409256,1.3705565397463737,1.0257936316387064,0.5,0.0040839383705874,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.333
46,0.4390912218663331,1.086354081128398,-1.4047387317337316,0.6112897733264131,0.1461395065430247,0.0555904707422574,1.57054034706919,-1.5289599450619462,0.5201904742649298,0.3247291387951939,1099.5283114894237,743.250268305676,0.1112641447801598,1.6720853910020388,0.148473065422763,1.5510843408456785,1.2175393937912642,0.2694296379466928,0.0109890681062954,0.0159718106756365,0.0,0,0.0,0.0,0,0.0,0.1129904514547625,0,0,0,6,0.36052719189002347,0.0,1.0,0.333
47,0.8835543113787593,2.676498753629289,-0.4608292873807524,0.3679130769506751,0.9885726024776028,0.3058476490764999,4.9827047299960086,1.2747867163539834,0.6340888642678372,0.0983671058670957,2410.1034311129533,43.90954693381388,0.4681055681369217,0.2437496220608097,0.9884480725715028,0.8295465314216668,0.9247130496169428,0.5,0.0041140161741687,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.333
48,0.1079173970419568,4.480059982177677,-0.1461602524756966,0.7265503527709012,0.3685962955176146,0.8136511591021732,2.316764995456441,0.4525627527293476,0.6388927603411805,0.1178784664180868,809.8279070660408,451.5599670778788,0.747036640198855,1.5201983595185455,0.445779427644698,1.4252563506899802,1.3137950167263468,0.1839082282932925,0.003452940263308,0.0,0.0,0,0.0,0.0,0,0.0,0.0337976595838066,0,0,0,6,0.3549292740931651,0.0,1.0,0.333
49,0.963229953435668,0.0607594847098264,0.1333987978373183,0.619073891407164,0.8132597702673161,0.5757429888097556,3.005711458229144,-0.3873194649388023,0.5185263412230379,0.9835348513636276,49.79399495407799,234.10567599451105,0.0442270248962752,1.8494685490449088,0.383912204919691,0.431288713681867,1.1795556551221509,0.0180251221858859,0.0057012371009279,0.0,0.0,0,0.0,0.0,0,0.0896478121664887,0.043427529329207,0,0,0,6,0.36076913773504093,0.0,1.0,0.333
50,0.7452327627866965,1.993682538296912,-0.3787215704447615,0.4810911226887294,0.9831686453985498,0.2661846829754974,2.520750724701973,-0.7370509014438293,0.0472792737794809,0.2879861867175196,1854.0686347914216,95.91534898140708,0.8258276360166787,1.410063545871537,0.3598274837197384,0.4647441899633224,0.3984883440223132,0.4902022423578541,0.0083183436937665,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.333
51,0.2373545101067287,1.3103348765395793,-1.0581024671993742,0.3930398825263717,0.6892524050691383,0.2078396151127455,1.617949794313086,1.3472942869845397,0.6503502816036478,0.393781615102351,2251.903170318345,10.58205631271958,0.0375547806778144,1.4508815644648718,0.5712885797690328,0.6756635281445313,1.3189877334032398,0.5,0.012686850093143,0.0180093940122816,0.0,0,0.0,0.0,0,0.0,0.0,0,0,1,6,0.41282408200072246,0.0,1.0,0.333
52,0.6563654202652796,2.668184162030116,-0.9469566239756464,0.9311683510429628,0.241981519403311,0.8955859841295121,3.195073604534005,0.8233866679262576,0.7069760935399486,0.0400382315621965,1304.8904005556594,344.58362912396245,0.1710951744867994,1.0510773278797576,0.948595234261526,0.6355722531196499,0.3877753861794191,0.3728195243707506,0.0024933192895116,0.0,0.0,0,0.0,0.0,0,0.2095984329089128,0.0,0,0,0,6,0.36527049605346545,0.0,1.0,0.333
53,0.150746110126089,3.029683684501097,-1.541170062104196,0.5604699677910892,0.7166380370893289,0.3468458840069791,1.048975798770661,-0.2165943521687714,0.7182950293228085,0.3590786309283863,2360.483122119453,378.8557356773331,0.1134011297066407,0.8140819588358017,0.4477152506702687,1.0648409489764954,0.0633233020231269,0.4756645225386262,0.0025504602492669,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.333
54,0.2511381703324145,2.312715159425477,0.9452362117579982,0.4251982436723311,0.1430540909513864,0.5709921256770055,3.516649021942035,-0.5240243071115587,0.2087474003294306,0.5300144698291878,1994.343647717605,425.6891072160256,0.7688452971086683,1.469472058720533,0.7451017898372443,0.2066749375220771,0.4593196897249487,0.5,0.0038772457020054,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.333
55,0.6314281548780383,6.024047302447416,-1.426008362527155,0.0732800543221789,0.526858777413134,0.903464013129146,5.190714262165436,-1.4583563777497517,0.2322003921692548,0.2933659293742373,658.4890304171407,63.99649786704798,0.3830491499786639,0.610270395817041,0.9192449336424146,1.837826838690452,0.7875935971563934,0.2068670853133909,0.0016375443920686,0.0,0.0,0,0.0,0.0,0,0.0,0.116259153468841,0,0,0,6,0.35977995020404946,0.0,1.0,0.333
56,0.6778801648629057,4.7982015739926185,1.4886657189001506,0.0209780324215348,0.8305783224888356,0.5776564849934707,4.676756106161198,-1.3310321527782734,0.6456722444962525,0.6549282333120028,248.92990853909825,129.80176650356512,0.4187934026062913,0.2388989228574953,0.1676835386964957,0.9389524496574472,1.352857317351036,0.2487164443111123,0.0013564536033997,0.0,0.0,0,0.0,0.0,0,0.2532751091703056,0.0,0,0,0,6,0.3678397123041356,0.0,1.0,0.333
57,0.4482161086492147,0.3254906348429959,-0.2193949205884819,0.1217456505590273,0.7775583064626764,0.5094030167160909,5.304516542524649,-1.4395204034823972,0.9064342746993688,0.9921886013465488,2437.488085378327,152.584546115176,0.810093626570483,1.6579280216419563,0.8418482279471113,0.3888450663690102,1.810083794381098,0.2601985998635989,0.0052984475673557,0.0,0.0,0,0.0,0.0,0,0.576530612244898,0.0,0,0,0,6,0.3868547418967587,0.0,1.0,0.333
58,0.0831042085112592,0.2525903881123754,0.3283795030990275,0.0213161739572989,0.5985478454540121,0.5848769716481592,1.955085895180365,-0.5817945917106537,0.0518263123306402,0.1463083609975242,2132.855645663634,326.01109152942644,0.5017393091128551,1.1273114420105623,0.5220680296734129,0.6664195538899413,1.596639953576796,0.2560944779171212,0.0032480105240313,0.0,0.0,0,0.0,0.0,0,0.4052863436123348,0.0561447138082707,0,0,0,6,0.3800841798482709,0.0,1.0,0.333
59,0.1657158120811518,2.798676430207851,-0.0983848928386639,0.0524078433531188,0.12420957372357,0.1640809956637615,1.013368034870257,1.5455433802867835,0.7264141921645526,0.4339580479379572,2822.7994982422997,570.6075348094106,0.1578969819487222,1.6797753369428725,0.5200476143797331,1.3775406301445337,0.7800284301829963,0.1281617715327927,0.0264718235080675,0.2001147344585149,0.0,0,0.0,0.0,0,0.5301837270341208,0.0,0,0,0,6,0.39589990949956677,0.0,1.0,0.333
