# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 3
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
43,0.0639298853499846,0.0862511121761385,0.8771512240768509,5.41098205913097,1.017459894332095,0.1115704937298034,3.0906220515758074,1.3836274045818433,1.339439310841998,1.869155056118284,0.0275712073094458,0.1348006904225205,0.0,0.0,1.0,0.0,0.2039612138532577,0.4116384683652329,0.9862155388471178,0.0092246928005385,0,0,0,6,0.5065317596391852,0.0,1.4140269544156052,0.195
44,0.7740596027473263,1.330458069321445,-1.2806848863702585,4.460152313929599,2.4093917903833244,0.5986139555385692,3.6190713925886415,-0.8913308949701139,5.386092553380699,3.7736768947229744,0.0215832585404616,0.1173095604998225,0.0,0.0,0.893467557927498,0.0,0.2052467839963203,0.3018701533790858,0.9762202753441802,0.0071845620638734,0,0,0,6,0.49317584310064455,0.0,1.4140269544156052,0.195
45,0.0900860106639402,1.1231749551809076,1.137147831578826,1.5406937890516783,4.040429873685024,0.5578867379806061,5.403550818668581,-0.953052683346986,4.851304860442839,5.867132228442514,0.0316543444170577,0.1438169705270916,0.0,0.0,1.0,0.0,0.4461773070656066,0.2780664790213957,0.966903073286052,0.0023030743265624,0,0,0,6,0.5113794078646833,0.0,1.4140269544156052,0.195
46,0.2939366410981227,5.131619279643493,-0.3394641100527937,1.573423698676243,2.732016227527525,0.0155594151541772,0.1385207724372702,-1.163315130779722,1.299545542863149,1.5352963902717889,0.0329130685385292,0.1441529254409952,0.0,0.0,1.0,0.0,0.4128027433822396,0.3149629403392205,0.9773123909249564,0.0007210274013499,0,0,0,6,0.5121058295322216,0.0,1.4140269544156052,0.195
47,0.4122715705068885,0.4427443947069369,-1.1344947844444473,2.277368343366038,2.081954610012763,0.4166044472279241,2.7509610808503795,-0.1505697938250536,3.4097280820592344,3.8033718361074222,0.0182667523423122,0.1146024471234676,0.0,0.0,1.0,0.0,0.0250744751579246,0.3481321547425598,0.971641791044776,0.0232203750398286,0,0,0,6,0.4922393409402993,0.0,1.4140269544156052,0.195
48,0.1531228220025566,2.594448316596257,0.8014028588951452,4.61539980702607,4.005582427645343,0.9054525269927768,5.529290775120818,0.0350728173486623,0.7284709568368061,1.1835220097442627,0.0232390952685792,0.1603343441992617,0.0,0.0,1.0,0.2509437560751,0.2808559460661794,0.3899069710132488,0.9832904884318766,0.0,0,0,0,6,0.523823362446259,0.0,1.4140269544156052,0.195
49,0.6077327831292767,3.053941581121225,0.2280855031303164,5.363868972703076,4.5708176876481525,0.9794104723517174,2.000663834080034,0.9745325336543772,0.9497467417471972,2.212686577811249,0.0259258185824839,0.1253886335860096,0.0,0.0,1.0,0.0,0.0949140978364079,0.4078036896730314,0.990909090909091,0.00136393919253,0,0,0,6,0.49970534221241525,0.0,1.4140269544156052,0.195
50,0.1066194487835735,3.4024591431085978,-0.6956565260000152,0.1212477770490703,0.416148997988686,0.2404246213776275,6.152587637365154,-1.164427538070001,3.7325946306391695,5.895503057801325,0.0180318875628027,0.0993370748694068,0.0,0.0,0.4125251279976331,0.0,0.561869750310036,0.1817592313584346,0.9164556962025316,0.0264006096916219,0,0,0,6,0.47641237738589753,0.0,1.4140269544156052,0.195
51,0.5538278784017815,0.105868658353975,-0.9020388005336816,1.157932228422743,3.5516139137128184,0.0998003975080117,0.6665278408909394,-0.3747842521842357,4.022194777055172,2.979002669933436,0.0222137985265928,0.0803514424985634,0.0,0.0,0.4048360320718621,0.0,0.4116923159502433,0.116256929787527,0.8932926829268293,0.006496689214639,0,0,0,6,0.4607396852912412,0.0,1.4140269544156052,0.195
52,0.0768339763802534,4.582379671246431,-0.7300739763548536,6.0869338037689,6.1822836160629615,0.8367397135633408,2.9000138919090643,1.412795678505192,5.906232204753751,2.752950799812316,0.017421863907937,0.149732501927044,0.0,0.0,1.0,0.0975283126553725,0.6300083656100453,0.054623504888344,0.8832116788321168,0.0116681034991782,0,0,0,6,0.5104141156167681,0.0,1.4140269544156052,0.195
53,0.9898958928248612,3.522391041656572,-0.0128296434286638,2.699971879458876,5.440979269598606,0.2382235095116314,2.3404192372704733,0.2060109819077134,4.045642055613909,4.625997651311439,0.0218131443932449,0.1198187636411154,0.0,0.0,1.0,0.0,0.0377633424402041,0.3978768870784095,0.9840116279069768,0.008280581778962,0,0,0,6,0.49576073171791485,0.0,1.4140269544156052,0.195
54,0.7879883024030757,0.1825632340966549,0.6956289756410903,3.702566691155094,0.4274919234198275,0.6478276603025542,0.6447170291571738,0.4778589784042291,1.8321841206686529,3.026290149371567,0.0166781121614476,0.0608392938986442,0.0,0.0,0.4268691264632047,0.0,0.1667975829900247,0.1059940532997697,0.8595166163141994,0.0049523997962199,0,0,0,6,0.4449488105213776,0.0,1.4140269544156052,0.195
55,0.9168202569689764,4.612322051689807,-0.7162214850016891,0.2213324913219043,1.6404191196194842,0.3041491096083575,5.940991183813854,-0.9174866922097056,3.216322165904396,2.2936920828494745,0.0214154397644443,0.18450160342826,0.0,0.0,1.0,0.1268949032303707,0.6795310132118896,0.3975290700785177,0.984743411927878,0.0124851759135901,0,0,0,6,0.5412460926095439,0.0,1.4140269544156052,0.195
56,0.9998237085405142,0.1399342389404433,0.7281881639119683,4.800757238267927,5.36460829226959,0.8234643383843758,3.380349066939388,-0.954214001821694,0.1666477835314286,1.7986780731426255,0.0195305387444121,0.1549101347944436,0.0,0.0,1.0,0.2370312610279358,0.2218548432242621,0.3960025619453824,0.9683257918552036,0.0066522680223738,0,0,0,6,0.5194039250632446,0.0,1.4140269544156052,0.195
57,0.5376049227487576,2.072044075328628,-1.1549298951176574,3.974176267743887,3.355625113402247,0.0948234842791705,5.275428883433829,1.2151058246115038,5.61627033347562,5.28599098839352,0.0174031783094853,0.1042418363806828,0.0,0.0,1.0,0.0,0.0150029287932155,0.2334389995325877,0.8865248226950354,0.0087806163248277,0,0,0,6,0.4790439627850392,0.0,1.4140269544156052,0.195
58,0.2762876544953501,5.987660021148358,-1.3068305206885398,4.534215133727734,3.1759224183950803,0.6842102320015533,2.7307661804711523,0.5227253605072977,3.0095618357120077,0.6542580561205509,0.0145869999640396,0.1121491913679085,0.0,0.0,1.0,0.0180814818249443,0.1932688364830356,0.0946067355136154,0.3938411669367909,0.0039920776585454,0,0,0,6,0.45316413520099597,0.0,1.4140269544156052,0.195
59,0.0918096232069268,1.9967861021223756,-0.2681425798088628,2.9617923100352312,0.0108587272132287,0.6085520726666892,2.794025027984501,-0.8041144045919846,3.175753723040639,0.2533788610343632,0.0653439636102718,0.0912026696858153,0.0,0.0,1.0,0.0002210799569362,0.0,0.0265753513537236,0.0,0.0609615589008557,0,0,0,6,0.41692694060067736,0.0,1.4140269544156052,0.195
60,0.7224023958797064,5.061705821820195,-0.3100183179074329,3.091076053614847,6.095372554660735,0.6969584632080067,2.826880850696494,-0.1353068191715842,0.1047532321287345,5.5665214317821,0.0140739740003927,0.1067796348726179,0.0,0.0,1.0,0.1378952877930788,0.0,0.1375441747552641,0.9209621993127148,0.0,0,0,0,6,0.48214127422712105,0.0,1.4140269544156052,0.195
61,0.4804532815146607,5.610012194103319,0.5292785968835858,4.2675603907648,1.7115607902053236,0.2279491708804858,6.214166120802853,1.41974541265039,3.163603721617678,0.7099849757694561,0.0188345821894988,0.1484775099528251,0.0,0.0,1.0,0.0,0.3915766710665386,0.3767262676802062,0.9689807976366324,0.0232572314381011,0,0,0,6,0.5153259392836164,0.0,1.4140269544156052,0.195
62,0.3909501618182588,2.199262782703816,0.9874172465106604,3.651702155960464,5.854283081324387,0.5434238024024874,4.24567794499424,-0.6143619980962779,1.746159142725021,2.315835222046623,0.0189556265846613,0.1486468913943718,0.0,0.0,1.0,0.3762131080509675,0.1941801200234859,0.2099984023033029,0.9662077596996246,0.0014503907165998,0,0,0,6,0.5145911635761165,0.0,1.4140269544156052,0.195
63,0.7321180227194799,4.734048998425446,-0.3124636818038355,5.977987188822335,2.9610655900871543,0.2786024631452596,1.3943315768288442,-0.7640690054762291,4.544796831409782,1.367441297393733,0.0173604199845477,0.1207810591205959,0.0,0.0,1.0,0.0,0.1966442362640219,0.247645864080785,0.93013698630137,0.0,0,0,0,6,0.49261335803801043,0.0,1.4140269544156052,0.195
64,0.1298062730100871,3.94845672182251,0.4098931284523612,2.163433028325175,5.749424829028051,0.981261473629085,1.4476792855028613,-1.1506634483611156,3.659436498398828,2.606261593432283,0.0178489709428106,0.1416704689663517,0.0,0.0,1.0,0.4911666508820203,0.061341212320897,0.1448196397803266,0.970469798657718,0.0013436320351174,0,0,0,6,0.5099494666868282,0.0,1.4140269544156052,0.195
65,0.7993636554232666,3.65672908579082,-0.9409561427708154,0.3714895155599757,1.4460625146160904,0.8149828920213682,1.851045577865271,-0.9846231231252452,4.164528363800177,3.147316631760257,0.0192776188011929,0.1415654185408401,0.0,0.0,1.0,0.0007490632610528,0.4243877594456857,0.1943458689444279,0.5831295843520783,0.0,0,0,0,6,0.48250660447077903,0.0,1.4140269544156052,0.195
66,0.8265318203251616,3.088545132101229,1.3670929679178454,5.744905424757258,3.168083296251851,0.086128665018245,4.989035891334357,1.3350712629291714,2.0553094871315585,0.5545824763266753,0.0205542535941637,0.1286621800922652,0.0,0.0,1.0,0.0303736047473212,0.4042244234297233,0.0857370640913587,0.7845303867403315,0.0036552480426953,0,0,0,6,0.48873651335596646,0.0,1.4140269544156052,0.195
67,0.7797683521222261,0.0310293985121283,1.0817515555914987,2.157074110007182,5.308228735815266,0.9029841013802584,0.5498213628054559,-0.929445182547068,1.0970939848784875,2.2348603102889717,0.0244891152758522,0.1868692539261204,0.0,0.0,1.0,0.7678274312291992,0.1625659885814842,0.3099814676566623,0.9844271412680756,0.0,0,0,0,6,0.5426354134550248,0.0,1.4140269544156052,0.195
68,0.0842922613960724,4.601182990129403,-0.4930348668465021,5.107796039205422,5.3088627876257855,0.0794982509251072,5.884849735238918,0.0179921136748759,0.3697501320197287,2.625886718235848,0.0180073589492622,0.14672919438365,0.0,0.0,1.0,0.374041453051271,0.1241213574438418,0.2594502417158205,0.976592977893368,0.0064155775083279,0,0,0,6,0.5141542122125076,0.0,1.4140269544156052,0.195
69,0.0267445584068317,1.9795121514473395,0.1869172423584566,0.3059671788767326,0.611894148424769,0.9951241348792922,6.281413721917959,1.4666329589781335,0.2122854603241153,4.62049069240729,0.0238568217859708,0.1866713397509675,0.0,0.0,1.0,0.224929021746361,0.6525909554491081,0.3574046157253535,0.9711649365628604,0.0,0,0,0,6,0.5415346782049226,0.0,1.4140269544156052,0.195
70,0.315621027360159,0.4213317600444933,-0.1959161684960677,4.717540778115166,4.07177091839833,0.4105424647813259,5.55517042448954,-0.1669785877847809,0.3971533195848618,4.516423320642375,0.0222848343742356,0.1611466340684277,0.0,0.0,1.0,0.2841661111110689,0.2483434651841069,0.3984660200804406,0.9881422924901184,0.0052941691692988,0,0,0,6,0.5249654151785313,0.0,1.4140269544156052,0.195
