# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 9
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
13,0.9041608148084512,4.041803670430156,-1.1475936369372723,5.311082793933348,1.8015075848039492,0.7333528681728257,4.22673139132828,0.4623897006192896,3.982252634841022,0.931247167440706,0.0248656156470979,0.1236943046195126,0.0,0.0,1.0,0.0,0.0769954105463647,0.4053995545276564,0.9842312746386334,0.0,0,0,0,6,0.49803683763015616,0.0,1.446837924013749,0.184
14,0.7625388275832111,2.4535933691632037,0.4425035734326821,5.024337261898255,0.0559560656874482,0.1775780781466466,2.3194430560081907,-0.9490370946382232,1.5931713460002863,4.982760250364163,0.0267281198441024,0.1357723970877015,0.0,0.0,1.0,0.0,0.4077956290776027,0.2162837416831897,0.8914728682170543,0.0056437288872254,0,0,0,6,0.5012468216391219,0.0,1.446837924013749,0.184
15,0.721885268010329,4.810852612826597,-0.3172974488519582,1.5412890740215772,3.837763197579076,0.2299620221090794,4.227174166805026,-1.2398279184065684,1.5247547275969309,3.7319516189994513,0.0359700686941099,0.2247790006498437,0.0,0.0,1.0,1.0,0.4947140332442684,0.2008242749804428,0.9892627057981388,0.0008074350912902,0,0,0,6,0.5697416734773023,0.0,1.446837924013749,0.184
16,0.4130956807129223,1.899818289842184,-0.5974267582092166,4.527878974371166,5.563347468114226,0.2701467723408984,0.462348715438455,-1.081193141176905,2.937985059855316,3.5367937020385054,0.0165117796177799,0.1099400302603873,0.0,0.0,0.8701983481329347,0.0,0.1912519743194023,0.2469324128917144,0.9487179487179488,0.0234641712991093,0,0,0,6,0.4870920503153594,0.0,1.446837924013749,0.184
17,0.5437744954729861,5.9551724138629325,-1.4378043364543955,5.111271302224036,4.388468632076656,0.5186403606680601,2.9611123288194503,-0.3105460464055096,2.207540032770002,3.189083486554792,0.0335698192789827,0.1387215291695903,0.0,0.0,1.0,0.0329839780944626,0.4242684880632496,0.1945894940351795,0.8066528066528067,0.0019661267356611,0,0,0,6,0.4976741702106682,0.0,1.446837924013749,0.184
18,0.0618721332996853,2.8794880769346767,1.1187635518342658,2.024077899088716,0.7049060446048248,0.3767709926719205,3.1545428294714264,0.7089869806142235,0.5447361855178492,3.9053693793033775,0.0193568103538476,0.1608917320665628,0.0,0.0,1.0,0.593107713899016,0.1056993276472809,0.2295007203088764,0.981623277182236,0.0033263987709756,0,0,0,6,0.524309261047552,0.0,1.446837924013749,0.184
19,0.4966494827179478,4.631169226606429,-0.2323041947886179,2.514960769247447,0.7083097994039063,0.4656753143136308,5.688531221119363,-0.8984862641903716,0.9542367533838144,0.2246040572328914,0.0165010480430622,0.1163429829725406,0.0,0.0,1.0,0.1957841340779506,0.053733397527682,0.1417260930042261,0.9345238095238096,0.0,0,0,0,6,0.4897510255372746,0.0,1.446837924013749,0.184
20,0.062622017126554,4.942356876312028,-0.2599267633874382,2.5783973600959658,6.060815616796767,0.876056708466103,5.885522962794036,-0.1134884832136466,4.984553690577799,3.7922322499187056,0.0207419517296931,0.10727049731751,0.0,0.0,0.7486024493414281,0.0,0.3366221836231427,0.1868846082418818,0.9325443786982248,0.0049537353164546,0,0,0,6,0.48291807971889017,0.0,1.446837924013749,0.184
21,0.7472388089436216,4.621001253867312,-1.2639495812291937,3.516580987726128,4.567800887264057,0.0918805942790584,2.4664057020061607,0.6432563387235644,0.0160399037822603,2.8268688817326346,0.0181162104687935,0.161507108386637,0.0,0.0,1.0,0.0,0.6306208393741584,0.2883295599489011,0.9461325966850828,0.0298557820942799,0,0,0,6,0.5232316928295542,0.0,1.446837924013749,0.184
22,0.8008200367194408,3.694307054305792,-0.5826635840342401,0.6601548195205462,4.476676484641403,0.935915440483584,4.913413195249739,-0.763372613181247,2.1622237618632667,4.572192628522257,0.0270312570124332,0.1680560985523358,0.0,0.0,1.0,0.5195616770255804,0.0617364749545028,0.4335400310308784,0.994579945799458,0.0,0,0,0,6,0.5299657722829659,0.0,1.446837924013749,0.184
23,0.9896719221820086,5.733654337026849,-1.5703411168657302,4.335639161984219,3.775659066148153,0.0369586688843539,4.769546213277349,-1.119119319222314,4.791674838002692,3.0325296317769683,0.0249268607712298,0.1034283917188469,0.0,0.0,0.7213481735588587,0.0,0.3548161508479319,0.1491878546621771,0.8807429130009775,0.0050557162793319,0,0,0,6,0.4771265181381928,0.0,1.446837924013749,0.184
24,0.5053298037604963,6.047245371885707,-0.2718580386295326,5.921001498506938,5.699929267254912,0.8977398464698967,1.2276846745936545,-0.3885801366096528,4.924147251838852,4.311035747259342,0.0200670526019545,0.1385386931176488,0.0,0.0,1.0,0.0,0.3174041391350449,0.3415098817812318,0.974779319041614,0.0059899856267544,0,0,0,6,0.5082166662108615,0.0,1.446837924013749,0.184
25,0.9097961017043747,1.445879462356776,-0.7571039123532727,5.1815992952557135,1.682839383814404,0.6236756159304786,0.1086952491642537,-1.311529054310632,5.4385876723772935,2.3646768673707603,0.0313004323528877,0.159357518493422,0.0,0.0,1.0,0.1043562647820041,0.4181813922612188,0.3875617773173758,0.9881255301102628,0.0011208869953867,0,0,0,6,0.523490932439191,0.0,1.446837924013749,0.184
26,0.3369190599330021,1.91142186085852,0.2964478726423962,0.3640613702347939,2.024710778247812,0.1891551616517609,1.882243601360599,1.4967807753987734,4.553748130654731,4.944349445662066,0.0242453157506888,0.1847390790836163,0.0,0.0,1.0,0.5045816811058497,0.3004953696670719,0.4088242067789415,0.9927095990279464,0.0,0,0,0,6,0.5415653445046946,0.0,1.446837924013749,0.184
27,0.8348937282130187,2.9857463283549,0.1334695564067551,2.830883489742593,6.09200980911362,0.7884022717962013,0.3017163587546639,-0.6052040556094149,6.115180990837905,0.3504889864258571,0.0172468133077349,0.0945567588117852,0.0,0.0,0.3321482725595616,0.0,0.6510815347528723,0.1094685786281733,0.9296551724137933,0.0046470281632678,0,0,0,6,0.47217650508927467,0.0,1.446837924013749,0.184
28,0.5453079126961664,4.124570962151022,0.2902676556598325,2.0827938066069023,5.411870292854124,0.9905495428383728,0.2246859899870204,-1.2669583396143755,3.917420248971281,4.820864380502244,0.0225284873971064,0.1391408075305887,0.0,0.0,1.0,0.1822729948773195,0.087009473807989,0.3983695831187668,0.987163029525032,0.0,0,0,0,6,0.5091067694899475,0.0,1.446837924013749,0.184
29,0.5141005639701265,0.975535877122992,-0.4579047991038198,6.241857759105485,5.464921606427178,0.603814595745589,1.8060408295289727,-0.0835533652436324,5.28833834464182,0.5499498468532823,0.0155947059984804,0.120053749615101,0.0,0.0,1.0,0.0,0.0666328330222174,0.2984431724856873,0.8100303951367781,0.0,0,0,0,6,0.48088861180262843,0.0,1.446837924013749,0.184
30,0.5420785490414536,1.2007251738501428,-0.9067440994750924,1.6353614807598738,4.55778452624832,0.0978506734114513,5.875764224607829,-0.931915670910406,4.50582144161422,1.140449466984109,0.0380656159617204,0.2097504040997088,0.0,0.0,1.0,0.6803073172799532,0.4136638795371597,0.4213799378887226,0.9956483899042646,0.0,0,0,0,6,0.5594705602711824,0.0,1.446837924013749,0.184
31,0.1779397042818703,5.33452841740078,-0.924192699892092,1.9429531528547133,5.708354098599076,0.6231554679794409,4.799365959829225,0.7892852970328734,6.167500529851528,6.150915305956244,0.0243613821449302,0.1327090943700672,0.0,0.0,1.0,0.1092451794513092,0.3684445302789551,0.0953344228406374,0.9176470588235294,0.028862389538723,0,0,0,6,0.5011490341725384,0.0,1.446837924013749,0.184
32,0.4784716733128404,5.533600198823648,0.031147489271827,1.4322414353263264,0.5568897665553328,0.0407958426435383,1.9133482658661805,-0.671116610883997,2.171344958330326,0.226281384639493,0.0207403185786037,0.1365089130753151,0.0,0.0,1.0,0.2599857601800887,0.2647193660246398,0.1090498689170563,0.9483146067415732,0.0025467788500337,0,0,0,6,0.5049774341596113,0.0,1.446837924013749,0.184
33,0.5354181799435884,1.8948553630487144,-0.9455037919408436,2.9071288725720126,3.223143708939357,0.0030956599868094,3.5124020739884494,0.6220954284373303,4.77864043450527,1.3402530854772334,0.0162916733763488,0.1267929089050136,0.0,0.0,1.0,0.0321027451951216,0.2710839691541094,0.2059919593314806,0.7733918128654971,0.025200012702474,0,0,0,6,0.48869238230874606,0.0,1.446837924013749,0.184
34,0.3596960530197109,1.9955525353447072,-0.6834541172288536,3.6407635346920446,2.7674017572483463,0.3371921378920963,5.74883148870023,0.7770114325776776,4.232845163374946,4.13416466727232,0.0231390022992133,0.1402706905993247,0.0,0.0,1.0,0.0,0.4026407123145884,0.2778974847689681,0.9631635969664138,0.0,0,0,0,6,0.5084530467088219,0.0,1.446837924013749,0.184
35,0.9466302571655806,2.133550507402852,-0.1113131377212826,1.4807822120349448,1.3552358191888874,0.601414573393062,3.462803414537347,1.0268104322213838,3.5784614180404084,3.1206183565964527,0.0184431252284066,0.1259545037809223,0.0,0.0,1.0,0.0,0.2786357159575122,0.2176588492553711,0.7669270833333334,0.0027170714402873,0,0,0,6,0.48623168941097084,0.0,1.446837924013749,0.184
36,0.6262994218785722,4.408948637211466,-0.9761937121230068,5.897145645596047,4.9466460157492325,0.160501918175436,2.5233552342592227,-0.9076174410067848,4.469925209065904,1.9575520188835676,0.0232836883675452,0.1760521222666535,0.0,0.0,1.0,0.523884668851914,0.1728091357253381,0.4130818547557206,0.9921259842519684,0.0062486352441686,0,0,0,6,0.535773545813477,0.0,1.446837924013749,0.184
37,0.9550594658131306,3.917412056431035,0.2570170815484884,1.519783142920408,0.9706772369877048,0.0289327189063358,1.7786562128018994,-0.84411884241549,1.8199387535338931,1.6807375246856573,0.039268499088016,0.151602691991639,0.0,0.0,1.0,0.0,0.404440735137811,0.4130953435051139,0.9930795847750864,0.002725134392826,0,0,0,6,0.5184318116359317,0.0,1.446837924013749,0.184
38,0.7284266811268914,5.9373150608115,-1.2686615804120134,6.1074251205190295,4.964694005236904,0.6364498471756764,2.259669221506369,-0.5654217756710429,3.352512435379671,5.310561167749764,0.0181404607928133,0.1399663464622122,0.0,0.0,1.0,0.2816167626559524,0.0,0.3964648504119987,0.982084690553746,0.0154354419613289,0,0,0,6,0.5103295144460605,0.0,1.446837924013749,0.184
39,0.7379760381750992,5.804348518036617,-1.2375765663322549,3.340937206041773,5.621255950840454,0.8386908750837663,2.153712953733807,1.1125202104125171,6.131889260574247,4.975323115457217,0.0167029299310322,0.1351783746566501,0.0,0.0,1.0,0.2726502168782502,0.0,0.3476183267368526,0.983633387888707,0.0095026339038187,0,0,0,6,0.506670856788684,0.0,1.446837924013749,0.184
40,0.6996200944383565,1.099814809124688,0.634504867763368,1.897299626541753,0.7164492742180876,0.5209170235964465,4.157942791344233,1.3279966272812,6.22934510512711,4.524788583678603,0.0169641730529176,0.2478806191659773,1.0,0.0,1.0,0.2529788673678373,0.3528625624270642,0.3672431356736494,0.940068493150685,0.0,0,0,0,6,0.5831266505070138,0.0,1.446837924013749,0.184
41,0.1719608285760488,3.216344866436274,-1.4278223284321965,1.019179923430921,2.558358633869704,0.5902065575947281,2.5657542577306383,-1.0185554975994946,5.381966181593072,1.4650591871369432,0.0234692637293721,0.1222715956815886,0.0,0.0,1.0,0.0,0.1112621915327572,0.3537851150526772,0.981203007518797,0.002495966398068,0,0,0,6,0.49698507532366465,0.0,1.446837924013749,0.184
42,0.1027001219121387,2.038030777263503,0.1750619608872681,5.625501834643241,0.372161876844308,0.3640801090722394,3.771660325346961,-0.9917314731871436,2.3914912505594748,1.4699955035856924,0.0282252606381664,0.167099508003412,0.0,0.0,1.0,0.1890606834987345,0.5112333530935038,0.3018778964082953,0.9772129710780018,0.0038065261986777,0,0,0,6,0.5284230253104243,0.0,1.446837924013749,0.184
43,0.9091303403348148,4.280714775049814,-1.0497349413791413,3.095339484653995,3.234714385155897,0.0573713449278546,2.055124547465064,-0.5128805695351002,3.993974810101256,3.392922936006396,0.0140572400549325,0.097840651279733,0.0,0.0,1.0,0.0655080441978089,0.021291219310375,0.02956493915724,0.7576219512195121,0.0,0,0,0,6,0.4631756561108786,0.0,1.446837924013749,0.184
44,0.1444195009837275,0.4289409045279912,-0.9458876409159822,3.5667863191470865,3.0566876830201477,0.724412739776846,1.111700359093463,-0.9431391408611568,2.203008859714018,2.39314210562646,0.0154946130169226,0.1035800769956884,0.0,0.0,1.0,0.0655217505547046,0.0487581989970855,0.1167641791096282,0.8230088495575221,0.0074714982757519,0,0,0,6,0.47420732214674666,0.0,1.446837924013749,0.184
45,0.2270732530290324,6.1142025364517485,0.8634613427391065,2.426304977817485,3.0548409065731725,0.9122819421342452,1.017212147286477,-0.2441408979224189,5.035994216313719,0.7282622863161701,0.0223811882191654,0.1172384226928004,0.0,0.0,0.8860705992437108,0.0,0.3530019708344163,0.1591422689304893,0.8553846153846154,0.0033681789166231,0,0,0,6,0.4857039784299915,0.0,1.446837924013749,0.184
46,0.5313112487990894,2.045976879120117,-0.2596046661987772,1.9501193635706604,5.525197883537903,0.4727900894447354,1.5022091028878617,0.3950797500372693,5.001762229995938,6.10354989394284,0.0274090867973505,0.1562298118091439,0.0,0.0,1.0,0.2589042308317541,0.4713502719576924,0.1405253555380527,0.9529307282415632,0.0,0,0,0,6,0.5190417992099449,0.0,1.446837924013749,0.184
47,0.0317507554046693,4.545465024681521,0.2671225880138501,1.7137634540550242,1.2609572716288713,0.2728564701906587,4.487454127862205,1.064689044730588,2.214856078403938,3.9641155582686345,0.0254197076886874,0.1864905024582495,0.0,0.0,1.0,0.5303502408679844,0.3404804766589389,0.3648098312807387,0.9862579281183932,0.004485827856812,0,0,0,6,0.5427284885166392,0.0,1.446837924013749,0.184
48,0.0781285175034607,0.1314494765452065,1.5169358862760438,5.46102833454102,2.685872582230394,0.7531096112194845,5.611495280170333,-0.231553275636249,1.0263473779053065,2.700961204950161,0.0191020235389452,0.1388898288110644,0.0,0.0,1.0,0.4573959535878893,0.0883762940626045,0.1179602147293647,0.9642401021711366,0.0,0,0,0,6,0.5075277979147643,0.0,1.446837924013749,0.184
49,0.5076224049988146,4.991993144480684,1.073991899073853,3.616173972500553,2.6221217735655618,0.2639894192594493,0.8628568935329938,-0.1596268193136436,3.889169891013293,2.1277523637216973,0.0252563477059246,0.1911935388146336,0.0,0.0,1.0,0.5105618484431901,0.5120331993752046,0.2683719572247803,0.977560975609756,0.0091881007845124,0,0,0,6,0.5457480047904378,0.0,1.446837924013749,0.184
50,0.5429293303728303,5.839519979445886,0.0741355947533717,0.5972656022590643,4.010422116520001,0.9531815689235152,1.6143041296960456,-0.4203522365163235,5.305232423432211,1.3186111948770198,0.0203982281445275,0.1389188254255033,0.0,0.0,1.0,0.2121020332484272,0.0612817332688372,0.3915372483715902,0.9875,0.0127339978931906,0,0,0,6,0.5097150007518849,0.0,1.446837924013749,0.184
51,0.9903522415765224,2.2808142864319425,-0.4230856614295231,5.0961323190121925,5.521395916028401,0.9226476115427348,3.689964738661804,-0.9259094576586888,0.024392588423185,5.934148703370513,0.0169861587019815,0.1307286054619446,0.0,0.0,1.0,0.2546606302729292,0.1278340348910261,0.1788229242628691,0.9402985074626866,0.0,0,0,0,6,0.5000950645229123,0.0,1.446837924013749,0.184
52,0.3088086189736909,3.365621406123485,0.2142435066821117,1.804759407304316,1.3387713901621876,0.1101831612300425,4.62235367234221,1.1522336673127325,4.612087668914745,1.76146379688021,0.0460699374932107,0.1527052536091107,0.0,0.0,1.0,0.0,0.3935812493326382,0.4372089718969602,0.9952198852772468,0.0027339801088854,0,0,0,6,0.5193378874479841,0.0,1.446837924013749,0.184
53,0.8907382647030045,5.91427932687972,0.544188522181027,0.7574278697740503,5.284836206265464,0.54247945846734,2.89446276227368,-0.3736176195637737,5.985884916390757,3.025312779830631,0.0951035162669667,0.1042713648967248,0.0,0.0,1.0,0.074368956600963,0.0,0.1678885115863418,0.8457869634340223,0.0118419595245868,0,0,0,6,0.47646390536152433,0.0,1.446837924013749,0.184
54,0.5801981309019026,3.605332707310468,0.9375513192603844,4.584789458057641,0.8032432005904532,0.6320038838661969,3.361348716344848,1.4717392616655398,0.4337396848684925,3.4126196713454986,0.0189520124541818,0.142740320880936,0.0,0.0,1.0,0.2474198578829703,0.2905995227623649,0.1701486640455929,0.9366286438529784,0.0041112698356327,0,0,0,6,0.5087592916693846,0.0,1.446837924013749,0.184
55,0.8511526949376946,3.35642012732655,-1.1750136725092877,5.856216274986579,1.6441281339473024,0.6822440601799066,5.762077628131532,-0.6657727690254758,5.42477551976567,0.2207709238358464,0.0224830898821081,0.1453454758511895,0.0,0.0,1.0,0.0,0.4767563187506231,0.2625887366291592,0.9523269012485812,0.0,0,0,0,6,0.511274820978139,0.0,1.446837924013749,0.184
56,0.0187678903259261,5.925632299741992,-0.4238105336396924,4.147503094900027,1.4782903830385987,0.0400348628559554,3.598543296294366,-0.1141104414961073,3.282482213059333,3.53774460765448,0.0186437639712685,0.1556000461913821,0.0,0.0,1.0,0.1222312020561197,0.4297920952487901,0.3085032033413572,0.967391304347826,0.0117615247806629,0,0,0,6,0.5199811370455738,0.0,1.446837924013749,0.184
57,0.4564699342444402,1.4625813826476417,-1.1124226889951965,1.1280023443769351,5.651161084977237,0.8592102629481722,4.945790338839003,-0.4009054252509714,1.1282144814689918,0.3044993215317496,0.0301238141949134,0.1200447389672445,0.0,0.0,0.7180412654398234,0.0,0.4999146209529855,0.2070081342424246,0.9645799011532126,0.0010203525364433,0,0,0,6,0.4935626043720523,0.0,1.446837924013749,0.184
58,0.6995263984529598,6.249199951058157,0.0428946719332439,2.630201949477702,1.302785956420638,0.1597029849245885,5.658981470299284,-0.5559496217081357,2.1531000299944694,0.3549294698740533,0.0220931300067014,0.1626983076915888,0.0,0.0,1.0,0.2335639734163666,0.4353475542202473,0.2794796566978347,0.9678800856531048,0.0,0,0,0,6,0.5244865452933856,0.0,1.446837924013749,0.184
59,0.2700487856791642,0.196702972710087,0.6230303699335398,4.280613748833396,5.623278013926206,0.5219642232765382,4.849253240068914,-0.7133506075797069,1.8228960845794928,6.060233839736523,0.0225428237754565,0.1402866656362119,0.0,0.0,1.0,0.2664568573454473,0.282298246902927,0.1305935953692221,0.9416581371545548,0.0032727831850785,0,0,0,6,0.507310565879837,0.0,1.446837924013749,0.184
60,0.0228648465766243,4.855522136310318,1.5035735884482833,2.732600462857937,2.4079295581009497,0.9628586699690294,0.3799429051844122,0.4629470860466189,2.819159464796794,5.709946998062469,0.0229361401277395,0.2041943553937026,0.0,0.0,1.0,0.6167298428820062,0.6197970756514273,0.2088187627379737,0.9877800407331976,0.0,0,0,0,6,0.554889748353212,0.0,1.446837924013749,0.184
61,0.5316254532336969,4.422932393150456,1.0999427844267875,2.3316699643808105,1.8089746184402933,0.4201808431942093,2.6122546434494835,0.9412580901069254,4.691778285849331,0.6433341680081475,0.0220983287732602,0.1346026280080338,0.0,0.0,1.0,0.0,0.2512142954836369,0.3618424935816972,0.9571428571428572,0.0030870634422301,0,0,0,6,0.504310982920613,0.0,1.446837924013749,0.184
62,0.1579089684702539,3.7667174268634023,1.353013326438398,0.5883207355748565,4.7852131521376124,0.5756878503776119,6.078484473130507,-0.093065672060651,4.038823320357608,4.54518184947033,0.0460031905864718,0.1590438872946023,0.0,0.0,1.0,0.0,0.4643903963660098,0.4417835974140637,0.9962581852198316,0.0,0,0,0,6,0.5236724811176415,0.0,1.446837924013749,0.184
63,0.4257403626651981,3.978019959073612,0.0036024111095231,1.91383232052738,1.7156077075234626,0.0047365117256559,4.691253940679983,1.2615334735393473,2.86723280762125,4.702532808377237,0.0342148019779737,0.1505486609114225,0.0,0.0,1.0,0.0,0.3591750814552679,0.4427506418347836,0.9957142857142856,0.0,0,0,0,6,0.5175082358237845,0.0,1.446837924013749,0.184
64,0.1747304075024651,2.0832404377249816,-1.1702599520207932,5.255221613775623,0.6558492163455104,0.6329530394820951,2.446629979196191,-1.5601736156178645,4.299712413524331,0.3672167967338965,0.0208256699985464,0.1463884292910469,0.0,0.0,1.0,0.4010150853365707,0.1958348682282258,0.156675544324919,0.9772234273318872,0.0019008366247333,0,0,0,6,0.513685280108608,0.0,1.446837924013749,0.184
65,0.2200730925487769,6.100026491865526,-0.6028494496414455,1.83233008044896,5.460056974455393,0.3039081235133782,0.9840110523401756,-0.0845464665247763,0.0162590180960325,5.935391898052334,0.0157114485967451,0.1350648229452943,0.0,0.0,1.0,0.2495769047906499,0.1667345539744924,0.1944059688762016,0.9536741214057508,0.0386644087860697,0,0,0,6,0.5060621151666568,0.0,1.446837924013749,0.184
66,0.94560332223225,0.215753032083995,0.5964447657321683,5.563456619716772,3.2164346448767667,0.0020084468801084,5.420321809654542,1.387722784554883,5.886297261496311,1.3173749756697548,0.0201552931755103,0.1482886236270343,0.0,0.0,1.0,0.0466499978147023,0.5208865767438396,0.202297191601321,0.9471947194719472,0.0026410650464211,0,0,0,6,0.51292173827519,0.0,1.446837924013749,0.184
67,0.8000474266489702,5.266426195504887,0.5399089664231407,4.612828238239421,3.191715150123862,0.3632809506974754,2.9939334652356084,-1.0494724094438204,1.625286644246434,3.9541216539791417,0.028807709610571,0.1386049382033511,0.0,0.0,1.0,0.072715901660312,0.4509412720917488,0.1300516713041856,0.9078498293515358,0.0033754030744301,0,0,0,6,0.5038196516166007,0.0,1.446837924013749,0.184
68,0.0889536796436482,3.077982726054753,-1.3927494582888282,0.6595905688344739,3.6660255410064018,0.2524515150923498,1.0392151044345324,0.5963307882460791,3.277184562318832,6.200283119956586,0.049436662154289,0.1037488422908844,0.0,0.0,0.5562032378825128,0.0,0.5400291344397351,0.1199781552520814,0.8239074550128535,0.0190343954569583,0,0,0,6,0.474067786943773,0.0,1.446837924013749,0.184
69,0.0953241155148316,5.893147931293721,0.064478409008617,2.084993968812399,4.730728873691603,0.4196320062418087,4.544557565130375,0.2426902801627384,1.3151213843890293,1.8239713133687003,0.0366594326272477,0.1600982448869064,0.0,0.0,1.0,0.2252676412003198,0.2549212575730403,0.4391266911219817,0.9966178128523112,0.0,0,0,0,6,0.524466670749862,0.0,1.446837924013749,0.184
70,0.9526158373396006,1.8585520794980397,-0.4989691172368788,6.139152933686678,5.428384792893948,0.5996199491219109,2.6233913328692844,-0.0986959713718069,4.639750784502311,3.334584731564299,0.0155421301093925,0.1204478841237062,0.0,0.0,1.0,0.0,0.2268718993572021,0.2104909725882759,0.8598726114649682,0.0057012897083511,0,0,0,6,0.4884080454775764,0.0,1.446837924013749,0.184
71,0.1150274339286716,5.484306422845453,-0.7019347437886716,5.590364524329746,2.274723463171217,0.5609211549786691,0.8219410213443762,-0.1430659897051795,3.11896259353098,2.1518269748348584,0.0178888840869455,0.1541767165815024,0.0,0.0,1.0,0.533830486346866,0.0,0.3083998691432886,0.9526143790849672,0.0060904351810831,0,0,0,6,0.5177020688091885,0.0,1.446837924013749,0.184
