# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 7
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
22,0.5859303128984501,2.513459643584377,-0.3572315007940461,0.1025958669680242,0.6390497074863308,0.3614073199005825,1.9186627731076211,-0.1912095841533505,0.3932037874148051,0.912187537605623,2765.7254137501964,255.4484489639258,0.1997095295021446,0.7491099218404442,0.0186582308748141,0.3277807993869297,1.4256528350916473,0.4248607230802572,0.0035072661475395,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.7013319583937492,0.433
23,0.8629596391468719,4.104412910510364,0.8335856741306649,0.7633347729763152,0.207468363177866,0.3063604339287865,6.1678024731104655,-0.9683789949629324,0.5940031121914092,0.4793679802491724,2886.692471394585,148.99297969241,0.5130026435453636,1.56879991096897,0.974005986180826,0.9829413200371504,0.7446893260254057,0.355490717657164,0.0299437213277481,0.0,0,0,0.0,0.2831255998567004,0,0.1467038068709378,0.0,0,0,0,6,0.3782252592192728,0.0,0.7013319583937492,0.433
24,0.2587243944722848,4.308396748591562,0.7171371314974948,0.2580925449032276,0.3926555234357392,0.5143757704479357,3.176334844624193,0.4612394063811109,0.7926254410795588,0.8430293100261542,1604.93934827596,120.57634646136228,0.5472788493876845,1.1948552065423328,0.367600845159058,1.0477606281937024,1.939584821918836,0.214752668265934,0.0036838985637339,0.0,0,0,0.0,0.0,0,0.0,0.0515043653794103,0,0,0,6,0.3559708450223183,0.0,0.7013319583937492,0.433
25,0.893386126629196,2.1846662931016305,0.3964071548386914,0.8677799753401284,0.6435796204775996,0.8769760328297901,4.736107987751551,1.457217080347954,0.1018927950007524,0.0505419623804529,358.3377773165232,210.52900083922165,0.0438469624571078,0.7729272737145703,0.69747624607604,1.1272984330474585,1.4290749722049798,0.2685994051582512,0.0038137090849593,0.0,0,0,0.0,0.0,0,0.4315642458100558,0.0,0,0,0,6,0.3783273085770621,0.0,0.7013319583937492,0.433
26,0.0626831114055949,4.759923338201824,1.0541705648135018,0.6156795971676928,0.7151946790319297,0.5271710077848166,0.2299595445362201,-0.5762838013580908,0.9029524736354853,0.1791803708266156,2652.454241898592,91.87410140698204,0.1868698166048282,1.383914319044263,0.4709383318774419,0.2135322397204146,0.9833765743112944,0.3133311222034279,0.0046445848200415,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.7013319583937492,0.433
27,0.5705441397346267,2.995530004848078,-1.4208668103497046,0.0089771239820982,0.8696328718172905,0.6768836564218238,2.775348452584274,-0.96504040473215,0.2081877519543304,0.0271496395047904,1833.43526234762,870.2196108843931,0.2820858385418128,1.6285843991850644,0.995014002282456,0.9122489206764036,1.087208810555347,0.4386350246035727,0.0042178398019536,0.0,0,0,0.0,0.0,0,0.1302013422818791,0.0,0,0,0,6,0.3606000789577576,0.0,0.7013319583937492,0.433
28,0.33046380587607,3.661960674467239,-1.1017814516418187,0.5992014342319808,0.8060345894280959,0.8918243359870855,5.309991946389184,-0.2320843740527125,0.4103788933372174,0.4897376470509553,2167.64537424644,304.2992635642824,0.8870499708577089,0.5398456566924665,0.4839823696580168,1.215568955156518,0.5143963481408955,0.4790994534572452,0.0025919653112127,0.0,0,0,0.0,0.0,0,0.0,0.0706579183100441,0,0,0,6,0.35709752460647315,0.0,0.7013319583937492,0.433
29,0.1986475598925512,2.43416280458042,-1.2600354413491863,0.8769524773585591,0.0521804298395944,0.2101755304673938,4.302533461370119,-0.2456416210120031,0.1204372721507004,0.2852728101228715,973.2922155464664,446.9027572602543,0.8068459766739091,1.7343345108630994,0.9224988131750712,0.7754379603844941,1.387882918248858,0.0863107098939106,0.0019754372000927,0.0,0,0,0.0,0.0,0,0.0,0.056785419901896,0,0,0,6,0.35628149528834685,0.0,0.7013319583937492,0.433
30,0.0350576396895065,1.7637998128604049,-1.2247819281225425,0.0566791415477184,0.5457456543699869,0.894559755614113,3.745109998972004,-0.4966150072704662,0.1811619593184961,0.5522781281746875,2649.8396239491803,181.6684355735173,0.1338407574450567,1.8959812509021952,0.3854211265014474,1.6074298195170362,0.2117591467268371,0.1200284302460529,0.0031994355975501,0.0,0,0,0.0,0.0,0,0.5537459283387622,0.0,0,0,0,6,0.3855144663728684,0.0,0.7013319583937492,0.433
31,0.3910448768339544,3.30158549921524,-1.2894442794297798,0.2633998172308365,0.1278360616782604,0.5076605190253534,0.9881800654722592,1.4196040179384477,0.2002266697117631,0.2480891981484559,2779.102420309943,104.87436561536336,0.2909506527373641,0.6230788762818196,0.7918900469900828,1.1386703235191382,0.7872726817685276,0.3721412496921099,0.0031663370896907,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.7013319583937492,0.433
32,0.4371277706125078,4.946531643076379,1.2614348943054288,0.4734890819975156,0.4662654246690401,0.7576690124517306,0.2831845185086248,0.6547791792274817,0.1018573314520443,0.3035082051717788,2019.968251755056,221.7873371367272,0.9785564723553952,0.6059699262528881,0.7097733729229803,0.2785682551924169,0.1675268747093161,0.4087295011596972,0.0015903465847105,0.0,0,0,0.0,0.0,0,0.0,0.1074957963803451,0,0,0,6,0.3592644586106085,0.0,0.7013319583937492,0.433
33,0.2446350524339255,4.840565373132868,0.2649967764028904,0.8972680622261416,0.3589142738666018,0.3615257617278335,4.281196943436686,-0.1472751440856912,0.4742798920778884,0.3008902245124304,2081.308926000283,617.544088716134,0.3273107145189261,0.439072819585532,0.8930694935327977,1.592589292076946,0.2934615896705834,0.5,0.0016604918494168,0.0,0,0,0.0,0.0,0,0.0,0.0833559670316375,0,0,0,6,0.3578444686489199,0.0,0.7013319583937492,0.433
34,0.7094692693611042,3.740692175431057,0.4116689203995805,0.7641684121918172,0.0120653717802213,0.1780349376620573,1.411326867032992,0.1769112513445467,0.2975574452603328,0.2111441543432962,651.3570308677129,327.876925264033,0.6690572370949824,0.2749798709338946,0.6934874594100915,1.2596051582814438,1.1996514900333688,0.1874396021299039,0.0024991636818561,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.7013319583937492,0.433
35,0.6623733789249927,4.895497426279926,-1.0601653898556005,0.160268243982076,0.0941593794865552,0.3719353531250524,3.4957179181149214,0.0852176414913332,0.6405684164622972,0.1034662143100593,2382.869007639454,407.96690023188654,0.5854725490469282,0.3451854380217167,0.7263850710506908,1.592211660754048,1.0275913475458702,0.2926229119692199,0.0034247277964903,0.0,0,0,0.0,0.0,0,0.0,0.0240484866205642,0,0,0,6,0.3543557933306214,0.0,0.7013319583937492,0.433
36,0.0221508898923905,2.2017537926299604,1.5657303737398092,0.8981404009052067,0.1453307266811387,0.4774219008167341,0.7014185412913341,-1.0488896948644235,0.1931739422311149,0.044218384435691,1827.7645770250715,515.0886717371952,0.5788600559794412,0.5624503014773963,0.8342015228193652,0.3069166886441858,1.939641534265248,0.3384284232587903,0.0038695987077969,0.0,0,0,0.0,0.0,0,0.3669064748201439,0.0,0,0,0,6,0.3745239102835379,0.0,0.7013319583937492,0.433
37,0.416012311394951,0.0087144227330448,-0.7155557972031604,0.527538692478761,0.4140447462817463,0.5795145246669507,1.9703226433113508,-0.8423777063088695,0.9425262831218474,0.0794735534758344,2890.744000917346,998.0331781811606,0.468797557911474,1.107381271886635,0.1211747273409566,0.8094686483111351,1.9385884734481127,0.2013568331283253,0.0716181269844978,0.5312253008449784,0,0,0.0,0.2392748227231762,0,0.0452322738386308,0.0912430956961354,0,0,1,6,0.46511620547664245,0.0,0.7013319583937492,0.433
38,0.456270108020493,4.487148120710352,0.8846961767272483,0.2010208613545481,0.5953790710618692,0.3231568283157684,2.5956911334811545,0.1213562568585409,0.0356530427489529,0.0646824203722912,836.0784870068609,492.2827111276719,0.4606973650822067,0.5665502290641296,0.8788042511493153,0.4247488427437236,0.742719085948863,0.3626716929757818,0.0041749540042065,0.0,0,0,0.0,0.0,0,0.0,0.1363114778808497,0,0,0,6,0.3609594986988735,0.0,0.7013319583937492,0.433
39,0.0442782552771147,2.504787921552057,0.5356009903255701,0.0871462704332479,0.1482835821737822,0.875906326159317,1.6123790001113447,-0.7096512174188682,0.8426055060337693,0.936496095992422,2160.0243706082483,999.8721329604964,0.8187782320186483,1.9744337659926527,0.5474831610052745,1.0587363652554689,1.4119833113562714,0.2913308353233673,0.0045327390832558,0.0,0,0,0.0,0.0,0,0.1751918158567774,0.0506595351565294,0,0,0,6,0.3662265500596063,0.0,0.7013319583937492,0.433
40,0.4444969161367434,2.645414125570957,-0.8622078725905208,0.3371971300696159,0.3921087608168075,0.3751799573035872,1.0543162428875028,1.0938738849569436,0.421506233331953,0.2638452014563741,142.8659197325848,92.54683074225456,0.5268082013435281,1.7883276367148095,0.9899966706620188,1.0203289447619133,0.5838965428457568,0.3551381250029547,0.0501326471938411,0.3024102503867343,0,0,0.0,0.2124695838601921,0,0.0,0.0582538213994224,0,0,1,6,0.4454784503321381,0.0,0.7013319583937492,0.433
41,0.6284713172163857,1.1527329634949477,1.3646936816274384,0.1963208720521772,0.6396708279434528,0.1402603158387975,0.2007059458622275,0.126675222714621,0.8244944233420454,0.2000858889923528,1467.7336750085233,309.7085953548344,0.0119834302370349,1.8417118671824229,0.0410886022088491,1.234535041085115,1.641353111002191,0.3414715471548808,0.0041979664885151,0.0,0,0,0.0,0.0,0,0.1965725806451612,0.0491071461839222,0,0,0,6,0.36739292510759314,0.0,0.7013319583937492,0.433
42,0.7387886737690956,0.3340108948872951,0.5605101817057858,0.5443938581758585,0.5080015562201428,0.6200354923848594,1.076774821568656,0.0053955229467255,0.442344104336115,0.2601432573414407,34.56397808433553,132.67647862619503,0.5856331323639328,1.9532747779440989,0.9111019997336256,0.1792929165310106,0.7315063814270575,0.0698560354527424,0.0028836098656969,0.0,0,0,0.0,0.0,0,0.5178055822906641,0.0,0,0,0,6,0.38340032837003907,0.0,0.7013319583937492,0.433
43,0.4724943118141309,0.453845558256793,-1.3217861288303268,0.4865530221065369,0.0808814165249163,0.867712127245443,3.620421026284984,-1.3937796446703024,0.0972376292488522,0.2110273041184367,1823.020874833404,670.9566175172553,0.0553232106667657,0.6132437773898223,0.8073687065551752,0.247424659587909,0.2770466046397162,0.3703195774178875,0.0035045404216408,0.0,0,0,0.0,0.0,0,0.0,0.1138849936965905,0,0,0,6,0.35964029374685824,0.0,0.7013319583937492,0.433
44,0.3681667077220808,1.7845331344283406,0.5239877676741465,0.3732325211406022,0.6204372881759013,0.2976027021862767,5.0612673101957135,1.200540188447734,0.2926550895853155,0.6977264220749663,716.1720111831206,797.4303887529602,0.1280715850437431,1.6468804886483357,0.2886642771784868,1.8002931878042034,1.5632413091300752,0.1669308200458321,0.0017958687960201,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.6736248810191555,0.442
45,0.3747232887443897,1.8406719541318128,-0.3608819283219386,0.9461498361298132,0.4292328728648035,0.0224090455948947,2.1914293277792343,0.4438039058548124,0.0762635120394435,0.5943830823561516,2813.525634197157,999.58282901723,0.1844900790285604,1.1250692082274485,0.0885040875171564,0.956355928609784,1.3332590625531342,0.1086768171234657,0.0027211115999129,0.0,0,0,0.0,0.0,0,0.6987607244995233,0.0,0,0,0,6,0.39404474849997195,0.0,0.6736248810191555,0.442
46,0.2825021105691583,3.541164212061523,-0.1792533883702436,0.4914175082469789,0.8722391820763606,0.767978293516921,2.221318445183765,0.1436794352590427,0.0213795434750528,0.1824756724327098,2692.5983847501043,116.06161837067808,0.5969380707224301,1.660555629804924,0.8307976164622131,0.7381088406746366,1.5716534078131017,0.4295029078655418,0.0460186953317374,0.311728937357929,0,0,0.0,0.1274205237629588,0,0.0,0.0107229023241327,0,0,0,6,0.3794042566732365,0.0,0.6736248810191555,0.442
47,0.9265362928502948,0.5828936658642807,1.2877387282454658,0.4794192231366602,0.6935566602614459,0.3345637911145452,4.198838761831621,-1.1527054604374154,0.4595700228585549,0.7401504254598457,2783.354142412573,487.3475151977021,0.6017138229568074,1.3086075612383692,0.7660471618527551,0.8922035597787799,1.8776098479511183,0.5,0.003548910512915,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.6736248810191555,0.442
48,0.279954182641312,2.0060566780359084,-1.5180082583327006,0.8622554142722592,0.5808231172511185,0.3889048496777646,3.2857358159238617,-0.0985540715761565,0.5293249860631276,0.9894886204481174,1819.657817808304,530.4710631684093,0.9382330378847856,0.5791251469536141,0.1484269486722257,1.8564566452308235,1.0564879589573544,0.0722522383667043,0.0044504173178944,0.0,0,0,0.0,0.0,0,0.0,0.141818532278578,0,0,0,6,0.3612834430752105,0.0,0.6736248810191555,0.442
49,0.241964135757132,6.165887081891096,-0.256191384436059,0.6778598414777912,0.9036566541972596,0.821629313803828,4.16813315915755,-1.2291622862360845,0.2235767112667371,0.0773988288082716,1279.2401731296152,728.729888358598,0.2230563577086888,0.4919234891055115,0.0870371700151827,0.9551081727828524,1.3425573657743073,0.3770739191228111,0.0038784494491391,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.6736248810191555,0.442
50,0.2652769556259384,1.2364534351194951,-1.3263381102682965,0.455689048220298,0.8512385379308516,0.911065942307255,0.1972884027493891,-0.7929108123235529,0.1594579560675288,0.5032684557463726,491.59300468198296,873.8049726590779,0.3588899271730554,0.4354186366985328,0.4513573531330418,1.750936708562073,1.7342039865543235,0.4452549742915914,0.0036632393650519,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.6736248810191555,0.442
51,0.3454450278582017,5.976730702727144,-0.6143897137831614,0.1149152313095404,0.4566336655219739,0.9320095804394402,5.197234203947128,-0.8232392588094443,0.6293621637791802,0.5822678869905151,1514.7829644290252,665.2854925005793,0.5090525271872641,1.1359344848859954,0.6866221500737566,1.880573659627533,0.3072122118725415,0.2723343747448843,0.004083408440977,0.0,0,0,0.0,0.0,0,0.0,0.0340188043597126,0,0,0,6,0.35494228260939487,0.0,0.6736248810191555,0.442
52,0.0506315875409446,6.083795060835728,-1.2008419350480366,0.6351295433269997,0.1695817040099682,0.5724223493831864,0.0816098972109233,-0.8564237782150296,0.7801099795839986,0.0565964354796129,2928.941800447031,544.7893058216627,0.7559185835212299,1.3178999564795573,0.2795476060787806,0.5330312204634644,1.3242866890819989,0.3611817581390669,0.057122958568111,0.0155679898090242,0,0,0.0,0.5270786772128752,0,0.0,0.0,0,0,0,0,0.031920392177758786,0.0,0.6736248810191555,0.442
53,0.0008117881501725,3.943036736769943,-1.4380947264545514,0.048310799979677,0.5791787646540493,0.586469934908082,0.6138511809421553,-1.4282191786324845,0.9282319339483176,0.7767529187628816,292.66443491859985,755.1769619689662,0.0363403836261494,1.9813052747115356,0.624073844621314,0.4515251252284991,0.076732077874428,0.357878395449074,0.008884727017452,0.0,0,0,0.0,0.0,0,0.0,0.0695939066667985,0,0,0,6,0.3570349356862823,0.0,0.6736248810191555,0.442
54,0.8778873273210431,3.310842958134384,1.1786083660953697,0.1378965375130145,0.1923510294609823,0.022373134907127,1.2794169515183906,-0.1325623328918657,0.7796270737940243,0.0058737196239836,14.573581137953372,353.36851790839705,0.1186412180989611,0.0051927684948565,0.1698797168592444,1.600193055127841,1.6005376546734895,0.3423957184414918,0.0041843077437755,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.6736248810191555,0.442
55,0.2231417086609546,1.6946565346098257,0.1999948905745634,0.7386810351592166,0.3043249231559306,0.537816290298206,1.2234474903607748,0.1764930256483226,0.5710257379336805,0.5280590341982512,2905.5559002783493,782.0074945461457,0.4144876067145275,0.9039822404686916,0.5336717827684235,1.5182029722439374,0.6658577667179821,0.4504827832446218,0.0024519847991888,0.0,0,0,0.0,0.0,0,0.0,0.1251747935115717,0,0,0,6,0.3603043996183277,0.0,0.6736248810191555,0.442
56,0.5981712944030958,5.724394611778578,-1.030348442240388,0.5815434787386081,0.1090664897995173,0.7582843019987764,3.5750279002272496,1.1564348022756676,0.7921772930363739,0.921743945657354,2868.1812666500887,56.51158945977397,0.5039650875597846,0.9825662519977504,0.6747754524997772,1.5415929784401436,0.1933521481454723,0.4545008648198453,0.0039339723106132,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.6736248810191555,0.442
57,0.960795799202398,0.7915047496803045,0.2379425194522137,0.5139974376121711,0.1179213079846669,0.8145496901398493,1.9576929096643712,0.5050976326382024,0.1354810366313653,0.1047419133515609,1344.607607492182,136.61286880331048,0.0371797008991034,0.3754679987394846,0.1884874312614769,0.7699476914679881,0.7116620747034761,0.2299236318725113,0.0031987474192921,0.0,0,0,0.0,0.0,0,0.0,0.1284423962683772,0,0,0,6,0.36049661154519863,0.0,0.6736248810191555,0.442
58,0.9364917665770048,5.363098194308805,-0.7510957714412183,0.5174212279921045,0.6907478120058779,0.5288954941543468,2.602921768204256,-0.9066422409551737,0.8569209577813264,0.7025279949769063,2695.6024606885503,308.6010060554504,0.5354239869384905,0.4031324619600369,0.8288424373412169,1.901528346165484,1.330135745344112,0.4433534713757658,0.0017344556689491,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.6164020197924915,0.461
