# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 4
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
11,0.3493196679037178,2.479985452909593,1.2354649434793403,0.5080304023831234,0.0663548934823768,0.0510250969009993,3.950694376217759,1.38148461989508,0.1213165191349192,0.4840272160189768,227.1416743204029,337.30861684986166,0.132802935355356,1.582745305848649,0.5370366583498969,0.9346085745974796,0.3125904934730343,0.4698853851961966,0.0073083219905755,0.0,0.0,0,0.0,0.0,0,0.0,0.0657969800500288,0,0,0,6,0.35681158706176636,0.0,1.0,0.333
12,0.8959325143382207,3.4528213404301997,1.0988682159698526,0.9126934319328628,0.6892868528524033,0.9318868318902264,4.700105509958211,-0.4036490607268272,0.2368143994913872,0.4703013264565652,2702.4799457080044,293.6954106012504,0.7314129056038217,0.5348703174843916,0.8893637119794646,0.5194462263992885,1.5475436709503387,0.3144770782857471,0.0030139942503889,0.0,0.0,0,0.0,0.0,0,0.3665223665223665,0.0,0,0,0,6,0.3745013156777863,0.0,1.0,0.333
13,0.7173140297916105,5.312971678635593,0.8999371181993827,0.8002252317872557,0.0036907072844387,0.5603480006376971,0.8085594255691947,-0.7007355932365131,0.441846929645831,0.7485730502267314,485.2387441438434,507.6012332432624,0.7166177132693627,0.7284112772370237,0.2346070215190955,1.6144899461247515,0.9978868871581348,0.5,0.004210824514009,0.0,0.0,0,0.0,0.0,0,0.0,0.0795240876997917,0,0,0,6,0.35761906398234067,0.0,1.0,0.333
14,0.1657958902903578,4.185108087361022,-1.239165649577933,0.4522267340254737,0.6749085960223432,0.3581143708372889,5.035912395969672,-1.135948723682811,0.2562316343080878,0.2903190310871839,175.74271593936598,276.8069966583956,0.7859655055047077,1.494572319477869,0.6582624199375996,0.1453011248428151,0.3244667121465359,0.2456050718577135,0.0043320411751082,0.0,0.0,0,0.0,0.0,0,0.2136422136422136,0.0,0,0,0,6,0.3655083655083655,0.0,1.0,0.333
15,0.5961287643833932,4.645101371370968,-0.6327813850115804,0.407676943524813,0.9000811334426159,0.7516859586794636,1.813393973858241,-0.5107855868034323,0.3045896311839439,0.2970802593114781,327.05600366344567,67.68638031590024,0.499733306611228,0.2616404314891252,0.7260194635671443,1.0895082674851917,0.7875084495322844,0.3261354049156307,0.0033712288121931,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.333
16,0.7483399484579107,2.973317530657024,-1.3760744787854031,0.8645470133371715,0.2632617165061481,0.0177664665395554,3.2485403940752144,0.504022891835556,0.0684399861024652,0.8675612738025537,1484.3800536343458,916.6794323503613,0.357717687723514,0.0193951561303005,0.005920655177912,0.2420440431038972,0.1816102352283755,0.3747073701876374,0.0037522866947812,0.0,0.0,0,0.0,0.0,0,0.352092352092352,0.0,0,0,0,6,0.37365249129955014,0.0,1.0,0.333
17,0.9211713261430282,1.5011253402756997,1.5608339361696406,0.6064245445401644,0.6802727200109958,0.6029847031270649,4.044222286730672,-0.1666220572424677,0.7983811941188135,0.8163278450307806,2139.483157994404,574.2394096595301,0.4366031677017202,0.1512496729704362,0.9560910139362736,0.8005231117829439,1.7467339346835964,0.1746216702455999,0.0026487391795219,0.0,0.0,0,0.0,0.0,0,0.0,0.097761226516305,0,0,0,6,0.35869183685390027,0.0,1.0,0.333
18,0.3688269481873775,5.239881167698576,1.1864148787530442,0.1992086670409458,0.0921011285087171,0.5686883128549759,4.525913213875587,0.1384967426500967,0.6883897671505238,0.3197361034716246,1303.5398150158017,558.1944001055798,0.3958245295519162,0.7648244783946587,0.2852560370419749,1.5257843566033775,1.1631488839223776,0.4601691156303421,0.0015819186708541,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.47605538580878526,0.508
19,0.4978747545227151,1.0327067059401185,0.8756318159043373,0.9521800502814054,0.0326668918849298,0.0328137383625453,0.7403861956747028,-0.201009243766536,0.6209552925023644,0.6075565908777839,1787.4544783135502,346.41502391904964,0.4421848625001172,0.322096070239892,0.5696309940173951,1.976809477557882,1.5621880409577382,0.224162598324003,0.0040435887612099,0.0,0.0,0,0.0,0.0,0,0.0,0.1174220119087743,0,0,0,6,0.3598483536416926,0.0,0.47605538580878526,0.508
20,0.01777142705304,4.1943826325316245,0.1009679759094099,0.6366909942306257,0.5596702025033312,0.2701459411742171,1.3341313208626473,-0.0860667694836325,0.402572826472938,0.7143201977504696,656.687071653821,588.029863242886,0.6929929726190935,1.6702688513278674,0.4480028644519371,0.2353496508464079,1.943442434567124,0.3366623850069027,0.0049240929616946,0.0,0.0,0,0.0,0.0,0,0.4327102803738318,0.0,0,0,0,6,0.37839472237493127,0.0,0.47605538580878526,0.508
21,0.3792454390112171,5.11080968429699,0.7581121573955012,0.3745317800929063,0.7587282477357599,0.7025650093787313,0.1509233156537451,0.4012112785193051,0.2345494589071894,0.8061796538783781,1140.6008686750413,0.5662620277027131,0.1981965023420533,1.700150378742497,0.5105215789504127,1.898992591836825,0.322192315174953,0.3470488838383304,0.0025427434659282,0.0,0.0,0,0.0,0.0,0,0.2373923739237392,0.0,0,0,0,6,0.36690543376021995,0.0,0.47605538580878526,0.508
22,0.1351218874677977,5.921792109384123,-1.552326687107234,0.1130387339506707,0.4319567644606177,0.8276909180922482,4.675652100087886,1.1890922347028838,0.6471513205055377,0.3616050788953089,2456.475914291417,790.7918859885843,0.6835006815625149,1.0518500708846346,0.0336636784558465,0.8159872565807478,1.0605068060835166,0.4718649524654968,0.0054074912937055,0.0,0.0,0,0.0,0.0,0,0.3592039800995025,0.0431176258464751,0,0,0,6,0.37660715329093986,0.0,0.47605538580878526,0.508
23,0.4850591379776703,5.131067970420688,0.5909413603455702,0.622040093998578,0.2243614951072928,0.3051669180582199,6.106677038984326,-1.2976423683548566,0.1617956824573903,0.2886366215062536,2150.333569332021,261.09132716063465,0.6405338186711395,0.6694011344745385,0.4101952216353429,0.7639355590767347,1.2133495268649463,0.3445451717795056,0.0018889319814121,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.47605538580878526,0.508
24,0.446165220298683,2.160487001498098,0.4342561655212269,0.5724123686895389,0.0192152334594651,0.8532695828539979,1.903925846534608,1.5403639824139983,0.2888437582655776,0.295774362867768,1113.975666734977,487.44632640538,0.5069571546296548,0.0109085720685706,0.1737190355096637,0.9943999809167008,1.3098898633947351,0.2067856767697263,0.0019412262345857,0.0,0.0,0,0.0,0.0,0,0.0,0.1292880175830907,0,0,0,6,0.3605463539754759,0.0,0.47605538580878526,0.508
25,0.4880451173640128,2.7017854558288845,0.599200537881909,0.307061918419367,0.1314968174567761,0.3305126830804371,4.615493772358997,0.1005699347681998,0.8814127340313375,0.6766047828780615,1177.156660221854,445.7501145715668,0.9947486043920406,0.2537495484355756,0.6403989712260917,1.277750947442163,0.5559720390117788,0.354944192772066,0.0031300330538917,0.0,0.0,0,0.0,0.0,0,0.2658610271903323,0.0,0,0,0,6,0.3685800604229607,0.0,0.47605538580878526,0.508
26,0.1480609323932031,3.2583232997420613,1.0577918626784286,0.4056935558053709,0.490450711435683,0.1843172228548448,1.0201437300865144,0.1989030940805747,0.1683916642796985,0.3874783432571265,38.17006459930084,778.941457697568,0.3308322982742789,0.0754642028056904,0.1669495934389923,0.0044393850507444,1.3306865477274707,0.4931404174545686,0.0022831039968669,0.0,0.0,0,0.0,0.0,0,0.0,0.0503102026964317,0,0,0,6,0.35590060015861363,0.0,0.47605538580878526,0.508
27,0.9426970229580748,2.217495880965285,-0.5632918972128436,0.1842463575930032,0.4289805249770547,0.6871079179108204,4.680384792334816,0.2522620301703355,0.9472145958996544,0.6254045758933765,30.621647587261048,62.67435478172712,0.1532583716051108,1.3319728841680154,0.1069760555672844,0.7101527243930776,0.5488266794038317,0.2868489522801771,0.0067040207135683,0.0,0.0,0,0.0,0.0,0,0.0147058823529411,0.045101403766255,0,0,1,6,0.4152827815364233,0.0,0.47605538580878526,0.508
28,0.2673713925248723,2.548056747174471,0.2247056938419476,0.7967852521563398,0.5346763417143632,0.3946300127857781,4.439240419267692,1.3879750041066994,0.2183825762909202,0.187966024466086,1820.66653800813,185.48095096687652,0.7456150411766642,1.3064592993566435,0.4005214258358205,0.1538305899432106,0.5477025178296022,0.2514436378882606,0.0019743971541913,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.47605538580878526,0.508
29,0.4792247234759588,0.0316994752950582,0.0644077781820702,0.8675859847838647,0.5772664585035697,0.1040277261844964,2.6391973259525527,-0.231532987892705,0.534575793842159,0.2295820728242238,2889.554822593365,550.713271496712,0.288233348307655,0.8011166515184822,0.880202148281771,1.3107479426853792,0.2434030904561583,0.043665301608195,0.0036647923122846,0.0,0.0,0,0.0,0.0,0,0.0,0.1456149290258494,0,0,0,6,0.36150676053093234,0.0,0.47605538580878526,0.508
30,0.8511679663371562,0.9972314841727856,0.1663693687237579,0.9262128175235838,0.0725988419392039,0.7991118115613476,5.952265171180628,-1.5615837130338444,0.6746648852853835,0.9980852796912572,1288.1639160054656,706.3977293495626,0.5157841530252022,1.2123158534583742,0.4909392806117247,0.0831098352780466,1.9911373076691377,0.2856936696563227,0.0044557986998543,0.0,0.0,0,0.0,0.0,0,0.3401273885350318,0.0,0,0,0,6,0.37294866991382536,0.0,0.47605538580878526,0.508
31,0.5542110030584843,5.074542424296242,-1.2583800509567855,0.7463487720989906,0.4270837118682384,0.7302360163410913,6.027236185196474,0.2662760230068954,0.9492951723325398,0.3275959379067489,1348.4558343273477,10.869738304396192,0.5520570194529411,0.6662494996555919,0.6858843455445974,0.114830261952507,0.1926918704463709,0.1305472829094145,0.0018042403406784,0.0,0.0,0,0.0,0.0,0,0.0,0.1239132519003077,0,0,0,6,0.3602301912882534,0.0,0.47605538580878526,0.508
32,0.9664223517611428,3.619892847275569,1.130316532357103,0.8884949900515206,0.8044070522813624,0.8839318476226569,0.910292231460345,1.4810265080761225,0.9259848936802744,0.655049279020437,16.41545637028785,299.5129409122356,0.4035025272541988,0.505788373958443,0.310631828092593,1.882057149340652,0.8575263639878501,0.5,0.002647180313391,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.47605538580878526,0.508
33,0.5933010927130559,4.310579978466662,-0.0375527723281601,0.0990453042334461,0.1279743586292331,0.6857178007880729,4.413924294923205,1.1939250144908664,0.0763399261993602,0.2624506270884159,432.2164136770102,728.496404205011,0.9792579463595192,0.1431812303679236,0.539842475208995,1.3266307773052397,1.3088090458140749,0.2619873740475107,0.0021851970972589,0.0,0.0,0,0.0,0.0,0,0.0,0.0505212886988809,0,0,0,6,0.3559130169822871,0.0,0.47605538580878526,0.508
34,0.3420762412171785,2.333885848398776,1.1973240566514374,0.9448082643284044,0.479903432019749,0.3125348265346471,6.120029368614141,-1.395503553459859,0.6889225457198634,0.5644295075499254,2127.9068635446783,948.4159250984376,0.3499645855381308,0.863946464830881,0.6262377359653837,0.0506970328921505,0.3163336380188197,0.2671812176123075,0.0025671020097257,0.0,0.0,0,0.0,0.0,0,0.0,0.0506038882016115,0,0,0,6,0.35591787577656536,0.0,0.47605538580878526,0.508
35,0.0024378559034573,5.846272499766174,-0.2373423493340376,0.549643768752997,0.1834325991200657,0.5850913472463992,5.650347665429026,1.03933022626649,0.372397806516315,0.1039929378562295,2604.2768541054834,137.05869089918576,0.0098473644426515,1.7055356331457154,0.1959337393486426,0.8669725262303218,1.610652156038193,0.2300386082728542,0.0040312936984562,0.0,0.0,0,0.0,0.0,0,0.0,0.0992423510297306,0,0,1,6,0.417602491237043,0.0,0.47605538580878526,0.508
36,0.8779098023215319,5.991128453883023,-0.9601046854363844,0.3672998435220461,0.3078364337074308,0.7864814497780532,2.5801894331603026,-0.5560710254342658,0.5375467108088314,0.964144102449249,2561.547171910465,81.5725822720349,0.2493846570461614,1.025908269551112,0.6857505131299565,1.2209910848255032,1.8145062172934647,0.2397379503387175,0.0042192735688559,0.0,0.0,0,0.0,0.0,0,0.5625692137320044,0.0,0,0,0,6,0.3860334831607061,0.0,0.47605538580878526,0.508
37,0.7350236355191295,2.899817747060842,-1.3941678985363128,0.8897120981572582,0.0405645379006733,0.6801346477438331,2.279187181946594,-0.8705173091315269,0.8810288343059774,0.9793387597112098,382.6688922993801,137.49314255231982,0.816568803928583,0.6555924489136347,0.8456005700370585,1.6382462519866698,0.2267830271697279,0.4974007448561753,0.0041878822383953,0.0,0.0,0,0.0,0.0,0,0.0932069510268562,0.0,0,0,0,6,0.3584239382956974,0.0,0.47605538580878526,0.508
38,0.415592701057648,2.928552895976798,-0.3008841724957871,0.0662953551557513,0.7385714853926928,0.5750789347794268,4.873344966981491,-0.7563025157510744,0.877759981503126,0.6214977069231962,571.0498736589304,348.8634098479797,0.7979746730753539,0.4376757179361088,0.811951868798333,0.5577413158908924,1.956270089164888,0.2602191763365322,0.0010801118918028,0.0,0.0,0,0.0,0.0,0,0.461118690313779,0.0,0,0,0,6,0.3800658053125753,0.0,0.47605538580878526,0.508
39,0.6472805054476896,5.121772005300655,-0.1272814558340749,0.4314576146010074,0.0507215582498479,0.5437358101776291,0.7004548549336987,1.0884791433849963,0.3992448407429599,0.9040428661740536,1467.034907656779,434.681882488834,0.1765718643368004,1.1747342350000527,0.880951318765521,1.350837516585522,1.8155809513290675,0.4022843459190606,0.0040497235394631,0.0,0.0,0,0.0,0.0,0,0.0,0.0720835054309246,0,0,0,6,0.35718138267240734,0.0,0.47605538580878526,0.508
40,0.047268206686023,6.139121456724771,0.603613700366675,0.6308275857544661,0.4299325468187619,0.4461082737625188,6.191673687706827,-0.6748877989758798,0.337364581457557,0.3926355587384023,2950.7711188408825,587.1259712036411,0.1259672773055318,0.8617996429368773,0.3450265776393143,1.9762289777215496,0.5407263282607,0.331615578550209,0.0019115901820087,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.47605538580878526,0.508
41,0.4962475676472497,0.8048953995021093,0.2950944595615334,0.1556758267935291,0.1710212364121552,0.0205176828480047,2.108278305900873,0.9310886978165334,0.2750312219257135,0.6760785189020854,2695.4006454556848,550.7695416572201,0.2606081639542444,0.6641954087249917,0.15653136235013,0.1237193062518733,1.3759200408552408,0.4544095490588943,0.0034618153236205,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.47605538580878526,0.508
42,0.9664050747856426,0.2298115566500131,-1.3413323384517173,0.6306933462531756,0.7048599261503895,0.5959913461706957,0.8854539731687017,0.357747437441418,0.7265864528181801,0.9720167465950544,1499.8737083035016,440.5452902979742,0.9738066342541076,0.3633540460772637,0.3075701015804435,0.9518756043250678,0.0523695028648623,0.2202741104597412,0.0017261420330021,0.0,0.0,0,0.0,0.0,0,0.0,0.0739735673919138,0,0,0,6,0.3572925627877596,0.0,0.47605538580878526,0.508
43,0.3223903733160339,3.5321674683728825,0.3481390123965679,0.4515779039418259,0.3931737463818339,0.4663421330613746,5.888834220196962,0.6773255517900103,0.7916117142049182,0.4086416290042026,109.5468158525842,776.2225980511049,0.2896703238816772,0.6350832743230066,0.2171622616383213,1.9655637474799748,0.6244342655116797,0.3966673671179746,0.0020172444722941,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.47605538580878526,0.508
44,0.0362865108866591,5.774404098040296,0.059500423747242,0.5726077096247943,0.7195463615519988,0.7591356474466727,2.419102695403928,-1.5595960205164117,0.4328246044826606,0.1160099915815792,1398.1349803602063,335.0914711395784,0.9790360797698834,1.6736041351764237,0.2071072061241845,1.924282343154144,0.7895612270267487,0.5,0.0073599715566974,0.0,0.0,0,0.0,0.0,0,0.0,0.1161324371043901,0,0,0,6,0.35977249630025826,0.0,0.47605538580878526,0.508
45,0.1883583594677895,3.02412660143777,-1.4749599547934629,0.1575631261604155,0.6571919076365592,0.1658772880078703,4.065109497874487,-1.172777965707684,0.7707963039545122,0.7763117523165421,2635.4408085325863,427.8865486931072,0.2176157131602376,0.3218137278856761,0.2009008152069701,1.822180089628625,0.0697492137684161,0.2409156545778652,0.0013768808901175,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.28315727797447526,0.572
46,0.958644340177158,3.774181570616885,0.9588050877566388,0.269921897052813,0.8267195332826754,0.3088857091446779,5.55819521050907,0.9152299406485368,0.1714822802120067,0.2177583184019875,1317.6760387359325,252.44996268967105,0.6072465918986395,1.0437317910100248,0.1521014036616488,0.8956254823154295,0.4927246343697455,0.5,0.0038214510932666,0.0,0.0,0,0.0,0.0,0,0.073394495412844,0.0,0,0,0,6,0.35725849973016727,0.0,0.28315727797447526,0.572
47,0.2445336389310601,3.7078470947286686,1.475628914372883,0.9609306635440648,0.3968011390273968,0.1156540180978861,0.8844218554729304,-0.3650769524579753,0.5155380656478121,0.3424010294509079,2837.2992388380844,798.1871604906273,0.4112059214015127,1.9676733379854687,0.7537574608109487,1.0397044902534514,1.051650836436623,0.0837854163962007,0.0030341860574076,0.0,0.0,0,0.0,0.0,0,0.6963074604370761,0.0,0,0,0,6,0.39390043884923975,0.0,0.28315727797447526,0.572
48,0.4656529463443706,4.97336740417387,-0.1407341169939315,0.2458944763818167,0.0756457921968155,0.6328323437683304,4.962943972219505,1.2477520318812827,0.2563374714276166,0.307796750472882,2643.5392407291024,701.5668533403414,0.6371727364410271,0.2964666682476575,0.7792221949394861,1.730838812226421,0.0171958995753707,0.2814601448991781,0.0035894449755077,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.28315727797447526,0.572
49,0.8838351840046014,1.8406253991347887,-1.2719834201518587,0.7399198749661737,0.6517560045127356,0.6914046564397999,5.1340503574220895,-1.120505159461944,0.9772263841442954,0.8758771413957064,2645.130631123691,654.0932389979993,0.7910291223970627,1.6923100790533685,0.9058810694033856,0.2898173507066688,0.4174529706848584,0.2883985633797899,0.0025028257442504,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.28315727797447526,0.572
50,0.7491592625898611,6.00793448888494,0.3076871958724207,0.0827008395591205,0.9005608402116837,0.7059959799904231,0.0623375216454704,-0.2656977619072993,0.2607923181433417,0.6548973121000278,2096.280502258891,901.6987787827616,0.6124486002324733,1.4802446636112565,0.5616571491406164,1.6897358239676177,1.0808918470540565,0.2208785968115591,0.0124275741757694,0.0374374027594462,0.0,0,0.0,0.0,0,0.3091265947006869,0.0,0,0,0,6,0.3733272939682431,0.0,0.28315727797447526,0.572
51,0.698503729063186,5.592721686121358,-0.3247131324122123,0.3596452267650876,0.2611307355334227,0.0775838321292878,1.1396126856755993,1.4935971042190477,0.3743269765888722,0.3171645998460315,1155.2987306903576,595.342762044315,0.4572926597580203,0.264423019872966,0.2324180142743173,1.2575380165002294,0.6658275909401712,0.3943986461031917,0.0020185186631388,0.0,0.0,0,0.0,0.0,0,0.0,0.0571320171652602,0,0,0,6,0.3563018833626624,0.0,0.28315727797447526,0.572
52,0.243190936995567,0.7124923474742367,1.035042246449883,0.3056411012348181,0.1494626665601981,0.1716016379513795,4.495194812955959,-1.2145111161862037,0.9598599631786676,0.2004168612231707,2950.5909043159127,990.9259039554004,0.4435485553951053,0.4919293788886649,0.3879814945335029,0.0010050119391034,1.203564379170878,0.4539615705327252,0.0025555221073313,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.28315727797447526,0.572
53,0.0648022200376694,5.026152250169952,0.0836092706819018,0.2700996311118973,0.0956070082341833,0.2136143418780085,3.59964913174923,-0.5558476026439483,0.2559992434897595,0.2181441536051775,2236.803096262888,934.5505566610344,0.6156446188400277,1.806729820992497,0.7984288279300625,1.4225750771467394,0.1727047126744745,0.2356785432019361,0.0048205685317645,0.0,0.0,0,0.0,0.0,0,0.2406692406692406,0.0,0,0,0,6,0.3670981906276024,0.0,0.28315727797447526,0.572
54,0.5805444477928411,2.807995270571298,-1.0291165624184453,0.4571928777129046,0.4928525411272938,0.5077201367162948,0.8715997156942775,1.0839611223915586,0.2406884687657328,0.0413534688204374,2203.1620094886453,662.484678541637,0.1427246828208113,0.2762597774538258,0.9392552513482838,1.0334702550795996,1.34814714410139,0.3961716027250739,0.0038685784578613,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.28315727797447526,0.572
55,0.2998153378798572,0.1952891376411654,-0.7042357263441992,0.7545975993217989,0.1408806020411455,0.4731597450363701,5.579297175890199,0.608528536551673,0.7956321818401041,0.9112225231462212,2703.4145040446315,980.980328815146,0.2836746220652821,0.7672432358291277,0.0384860763247115,0.2332842532675865,0.7903134328454922,0.4982187152837614,0.0038731618687638,0.0,0.0,0,0.0,0.0,0,0.0,0.0794351194442629,0,0,0,6,0.35761383055554485,0.0,0.28315727797447526,0.572
56,0.2546373674928178,3.113452317755641,-0.996905702027411,0.4939894208899942,0.8896958795099429,0.8392199811876793,1.5628774802629082,-0.442246751812956,0.386811257411308,0.7269087475590171,2784.3639224151816,411.5377540798653,0.6925315769310519,1.705417515451038,0.8311743447354647,1.899487706322427,0.4917937387052578,0.2708760734259236,0.0043989478980083,0.0,0.0,0,0.0,0.0,0,0.5382409177820268,0.0,0,0,0,6,0.3846024069283545,0.0,0.28315727797447526,0.572
57,0.9364780091272216,2.0774315592720383,1.1060888250163408,0.822017211282371,0.9780979428479276,0.1351459791021448,3.4073821568031466,0.3701926602172352,0.7095824168135518,0.3860163595978564,285.8484755873917,190.1375209005568,0.1144534715395443,0.2289369834853083,0.414291902692833,1.51473664491632,0.7898450066391083,0.5,0.0040079387680163,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.28315727797447526,0.572
58,0.4178622406062929,3.642527179045112,0.0202124608933469,0.8475334011476472,0.0601791251531746,0.8973876037037026,6.254129613179459,1.5660081489724655,0.3770108425087832,0.6434919255285454,423.1632778884981,47.583225380286585,0.2458074676499095,0.0787777217127945,0.008080678124577,0.2399628295928924,0.4891006643624502,0.3128798702413302,0.0037199323862322,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.28315727797447526,0.572
59,0.3820468299234045,3.7691883365125913,0.3344417264513566,0.8164371919481698,0.3159582757858773,0.8657605877440219,2.221490234579838,-0.9558580453202348,0.6744190076043834,0.244026579892858,2835.140310717929,175.8009459697465,0.4535607995773937,1.2596628903878513,0.759730437806592,1.8698362310563168,0.0764487752721769,0.3525119650688294,0.0021783442579954,0.0,0.0,0,0.0,0.0,0,0.2607655502392344,0.0,0,0,0,6,0.36828032648466086,0.0,0.28315727797447526,0.572
