# algorithm: GDE3
# population_size: 100
# num_evaluations: 10000
# run_idx: 5
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
38,0.6886342444482291,4.553947336943248,-0.1804563003535302,0.5267473893040955,0.7307073614268372,0.448262591218222,5.797608129442596,-0.0076037512613296,0.8927443345753552,0.9243846808467115,0.0967545712036208,0.6741352792409192,1.078494373696428,0.6568944678611203,0.0147539371804038,0.001977372622215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333
39,0.6445798172653547,5.268769114833128,0.5926657760327285,0.9965137380441692,0.5965356041405268,0.5023096640598328,5.170104180796312,1.3252860749682958,0.4702573038572872,0.4833052906539731,0.7510479375966435,0.2187005419279379,0.6006309363355586,0.5933153447964868,0.1090151189110345,0.0021832869912161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199911213797212,0.0,0.0,0.0,6.0,0.35411712478704244,0.0,1.0,0.333
40,0.3415816109923829,1.942818868363568,-1.4862087032516735,0.8017195951066957,0.871877850893554,0.3189742403043343,3.5180446080938927,1.452365083834641,0.2510870387523863,0.3691936193911889,0.3535206502377097,0.7417768677262994,0.9509492299506144,1.637971741228101,0.0785631026214624,0.0037604189341322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118748310327814,0.0,0.0,0.0,6.0,0.35363969594310474,0.0,1.0,0.333
41,0.5807256482327431,2.41499831391974,1.2407224842279474,0.887969881095935,0.0873263002679148,0.2796187845805232,1.4808120505682056,-0.7933025559722034,0.6955265111023635,0.9540660529634328,0.8046979427618705,0.8964091169746686,1.0372504131815092,1.4247365763494215,0.0290169441012229,0.0039159163194497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0507243039677484,0.0,0.0,0.0,6.0,0.3559249590569264,0.0,1.0,0.333
42,0.7312064037634286,0.1552010280384096,-1.1555731957617057,0.4024818533423521,0.9953241456982032,0.5280382565715923,1.065487967411419,0.5808798138817042,0.0379427342227658,0.7433287518128211,0.2438151032662407,0.9151446646230056,1.278059074074037,1.1958696138825922,0.0541885463012128,0.0021072282871594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01174160461947,0.0,0.0,0.0,6.0,0.35363185909526296,0.0,1.0,0.333
43,0.2714262045669189,3.609270005750624,-0.951648841185437,0.0083840400502152,0.0325568913731826,0.7700213861608427,5.720745412881719,-0.4833579245768322,0.3113768659158188,0.5270851411508858,0.7910841196492907,0.18141113876488,0.0826709857048941,0.6224153498032564,0.0275465388551766,0.0039758195433872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012890524092603,0.0,0.0,0.0,6.0,0.35301700308289763,0.0,1.0,0.333
44,0.5944230502575472,5.379462313019205,-0.6464287721241506,0.4435177286488273,0.4546952990207059,0.2265636411355112,1.521337088172274,-1.1009171906197142,0.5024738096353052,0.1756925003705338,0.8801774283723934,0.3101404922839244,0.69712805041108,1.7715416060883558,0.0302847358054349,0.0028060137455395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103359012579817,0.0,0.0,0.0,6.0,0.35354917066223424,0.0,1.0,0.333
45,0.0836861008830329,5.726082203196354,0.3358275070972876,0.9007923342541954,0.5449932951471518,0.2916592549723896,3.5975683882632183,-1.022561089953992,0.06399274002929,0.0816751598615732,0.984782977104352,0.6425756463392116,0.0354325565655865,0.3268839548931886,0.0544920715932275,0.0039227669371838,0.0,0.0,0.0,0.0,0.0,0.0,0.3524962178517398,0.0120234468889532,0.0,0.0,0.0,6.0,0.374383509690629,0.0,1.0,0.333
46,0.9132623579537592,4.025648833046337,0.8477882453367536,0.7711623219974776,0.9581786842296616,0.5790041967411862,3.140044763109375,-0.9278982753433568,0.8783418176504366,0.7606144866793886,0.3075519433557476,0.9380490880827276,0.778750977714862,1.0169839210140197,0.095012257420461,0.0022685271033099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1052411503882947,0.0,0.0,0.0,6.0,0.35913183237578206,0.0,1.0,0.333
47,0.0958034854907843,3.7029821129113594,0.6034152742723671,0.7624368132626904,0.2182251786618197,0.9064508953279136,1.6863902449193835,-0.8596225692053888,0.9030436656955528,0.5596029319074484,0.6428418050076159,0.5847289195434077,0.972516277587625,0.4415710841310291,0.0981236879967548,0.0024334612967211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009500499329494,0.0,0.0,0.0,6.0,0.35350002937232317,0.0,1.0,0.333
48,0.1588336827148242,2.9920723492487675,0.5201872017196929,0.1457345337755811,0.6753258818830382,0.7959401149051288,2.940978945686641,-0.1520335233537166,0.9727870192670344,0.1087544998451542,0.7748750202849967,0.0126054823661278,0.6395809034785024,1.9788608092952145,0.0154805741416486,0.0033300343173342,0.0,0.0,0.0,0.0,0.0,0.0,0.4620886981402002,0.0081767489065688,0.0,0.0,0.0,6.0,0.38060384982628054,0.0,1.0,0.333
49,0.2222581237459914,1.965720098992972,-0.8715722131858564,0.4100301243545772,0.1093176970835963,0.7199385666697061,4.390064376277601,0.9248306915617172,0.5160529317214062,0.87231479910104,0.5936679440517544,0.0393915375689787,1.3454208435527355,1.2124440682737851,0.0531979996741845,0.0037186671492929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090979008682454,0.0,0.0,0.0,6.0,0.3534763471098968,0.0,1.0,0.333
50,0.7978380747766929,5.5021204556860415,-0.4986172942960376,0.3063899841124196,0.1434623528670762,0.3883004872031176,6.160482561348687,-0.3022745627823995,0.0810036005672646,0.1572447896860958,0.1817338197992623,0.2094193130201301,1.4958924227834,1.1017367212985605,0.0761600485145943,0.0029241108108339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0339383770889448,0.0,0.0,0.0,6.0,0.35493755159346735,0.0,1.0,0.333
51,0.4898479503929899,3.5090579555425307,-0.1469824774268366,0.2435157747991476,0.7975894487543029,0.9658969140735872,3.016284256711565,-0.5727842217675617,0.9648678071328488,0.9697606530491796,0.7687652648400197,0.8801267197189715,0.4697821504396613,0.058983044899599,0.0151374740992303,0.0025747154955964,0.0,0.0,0.0,0.0,0.0,0.0,0.3349206349206349,0.0035570857680515,0.0,0.0,0.0,6.0,0.37285163062874627,0.0,1.0,0.333
52,0.5450350224679699,1.6055781643846294,1.4149754949303492,0.6522033157597237,0.1827488811792525,0.1576285182014394,5.849557019898428,-0.526531959646138,0.0251684916169925,0.7566414272350541,0.811961498205699,0.6012754566278232,1.8862190242393693,1.8654590464463707,0.0528762131405451,0.0035658947018648,0.0,0.0,0.0,0.0,0.0,0.0,0.1601866251944012,0.0094284656772613,0.0,0.0,0.0,6.0,0.36291853475715663,0.0,1.0,0.333
53,0.6625216472266224,0.6148027411604011,-0.9081974173646328,0.334240830151858,0.5837172832350882,0.1257979494515362,4.094915617540509,0.8775713294623535,0.3519612313085795,0.4736458777849087,0.4133740862997584,0.3972305313522671,1.7676065876151794,0.396406628871244,0.1097191832580647,0.0019711227755489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356368909326136,0.0,0.0,0.0,6.0,0.35503746417250664,0.0,1.0,0.333
54,0.0021174258152667,4.725740104580487,1.3570802297521976,0.2994264675183593,0.3588900121329956,0.0362489741622901,4.811664461011487,-1.148997169629619,0.8536183102319316,0.4971928388297549,0.2900398254906131,0.3054088453436221,0.0640980650586696,1.3017583988573256,0.0150000888039896,0.00304868902493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163525988977272,0.0,0.0,0.0,6.0,0.3539030940528075,0.0,1.0,0.333
55,0.7434669545306175,1.080805790117524,1.2752953451089586,0.61620636140122,0.7116159133861679,0.6661806842905296,5.942114047526238,-1.469366475498293,0.5285169408142286,0.1836779261678403,0.6178828950064921,0.2894823356956,0.7566743065367852,0.4396089236777647,0.1158389198057835,0.0036592034043858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211133505828786,0.0,0.0,0.0,6.0,0.3541831382695811,0.0,1.0,0.333
56,0.8888470530593793,5.711049713880042,-1.239480888647798,0.8443759029705812,0.2028948148980991,0.9178750001447312,2.444441922142932,-0.6527805553878427,0.622073136234904,0.8660964795877973,0.3227516730260942,0.7751958802951315,0.540301692145619,0.9267747078612812,0.1170597660086983,0.0037040825532916,0.0,0.0,0.0,0.0,0.0,0.0,0.3504983388704319,0.0100358458386224,0.0,0.0,0.0,6.0,0.37414906968876793,0.0,1.0,0.333
57,0.1064842213560895,0.9321791855227668,0.4503737312058731,0.5302765599712181,0.2454288640089907,0.3624627276619921,4.933301114422625,-1.1654275287199272,0.7595463462918964,0.025162669231497,0.852617637360238,0.6123174782237178,0.236062497145427,1.5686465012585122,0.1021529300613204,0.0039739776733664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094106646987324,0.0,0.0,0.0,6.0,0.35847686158748965,0.0,1.0,0.333
58,0.305512039895121,0.4092404996582598,-0.0643045075926982,0.973426587161348,0.2220509370917298,0.6966681895716127,1.7513878573129846,0.972879745720459,0.0052252033570904,0.8557789274079498,0.5268999227543383,0.1482266513500023,0.5639275899070072,1.5378487808668195,0.046029808966332,0.0032196443385333,0.0,0.0,0.0,0.0,0.0,0.0,0.4627507163323782,0.0041105999579702,0.0,0.0,0.0,6.0,0.3804036068406087,0.0,1.0,0.333
59,0.957400536795693,1.2793783850564262,-0.5616034942837083,0.0368684871672189,0.845026752236381,0.2673135039761478,1.3035701592398463,0.7273406261397519,0.2682214936760674,0.4506558746800136,0.085915614453736,0.7276199597358337,1.1017279495507362,0.7062207778629596,0.1108018996412212,0.0029617639447259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00436806029734,0.0,0.0,0.0,6.0,0.35319812119396116,0.0,1.0,0.333
60,0.8245713911597717,4.283804874485518,-0.2533599132913045,0.6692214351891863,0.4234108641069631,0.2403335219085919,1.6330887243714003,-0.9063249652425386,0.305323053584548,0.9412992785961148,0.2619236200444932,0.476557932860739,0.9288401014271078,1.0486234346720504,0.0965916040856761,0.0037234535714204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0296708719829132,0.0,0.0,0.0,6.0,0.3546865218813478,0.0,1.0,0.333
61,0.8458743091891552,1.3977086137128256,-0.6913189353039717,0.9116820563245592,0.9020821985275967,0.6429923957077189,0.4524252734882215,1.5060627307092078,0.4418753389085633,0.3864261200190813,0.0551229787508238,0.33813041622878,0.4523855993504522,1.4634564870939213,0.1027291446670363,0.0039174093351532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081777749987964,0.0,0.0,0.0,6.0,0.35342222205875273,0.0,1.0,0.333
62,0.9303832589026692,6.215811992508026,-0.98535298942306,0.5495391291500644,0.9427995736783468,0.6221079939649635,2.000429346963206,-0.046439637503278,0.8193562614733765,0.6472716328747491,0.7268877881918082,0.6533291150537847,0.3862166396789247,1.2260299385456352,0.1063128517938155,0.0012421308558163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0507603723955864,0.0,0.0,0.0,6.0,0.35592708072915213,0.0,1.0,0.333
