# algorithm: GDE3
# population_size: 100
# num_evaluations: 10000
# run_idx: 9
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
12,0.779205514964182,5.504837792587528,-1.2416024792301816,0.1841705563181334,0.5434404482223829,0.9026018059144568,4.281287556102814,0.0758325200166858,0.2605387350815381,0.4884835587683801,0.3645072255223339,0.1857739638111502,1.060014718308605,0.1505824423213927,0.1163145524046459,0.0024372360951106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796404073214312,0.0,0.0,0.0,6.0,0.3576259063130254,0.0,1.353313666014082,0.216
13,0.9328365588169336,0.6785661993790785,-0.0231091002144161,0.8295658092127687,0.3471746811286065,0.7444460222689021,3.649261229585235,0.710149022447057,0.7067405263270276,0.5153810534399565,0.8754086442901827,0.086921065228277,1.3513932654784278,0.2980213182879977,0.0224047354611817,0.0024142808862179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0410455228754071,0.0,0.0,0.0,6.0,0.35535561899267104,0.0,1.353313666014082,0.216
14,0.4825152782407913,4.846307399574735,-1.5591124727080006,0.3366582137802563,0.7996364329925281,0.5414426537019932,2.455631699014794,0.7523708304196886,0.3729173427875338,0.3521884824807038,0.0767417787159107,0.123060171726077,1.1141193946588988,0.5850411362727427,0.1067799045905416,0.0025202295786141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264950903238852,0.0,0.0,0.0,6.0,0.35449971119552265,0.0,1.353313666014082,0.216
15,0.208764256410172,5.273045742422753,0.1993648513483419,0.6945345274034241,0.9248917151112184,0.0849245119958715,5.627838938416202,-0.3800127300886657,0.0256890821590048,0.1987454104098461,0.7227544393575005,0.2840151231409877,0.547103376065395,0.0375321726088835,0.0540733266565382,0.0036118064199514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240244174535226,0.0,0.0,0.0,6.0,0.354354377497266,0.0,1.353313666014082,0.216
16,0.7237604478596288,0.0839934934654991,0.966039277555168,0.3140935339614289,0.1907031131435617,0.6409619612995882,5.96091879329396,-0.544509474341323,0.6171026555381596,0.2862466260850571,0.9143901190119296,0.5581465922680561,1.591346691542252,0.3373755669367205,0.030178359985939,0.0026272262775878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103071859093818,0.0,0.0,0.0,6.0,0.35354748152408133,0.0,1.353313666014082,0.216
17,0.5200200068191949,3.2783733799810326,0.435662948245076,0.2776537648046236,0.0427432729750793,0.9190061335843182,1.0637399400026573,0.1838319704405835,0.780713763954909,0.3085197798805654,0.6347273165456044,0.0544813109593382,0.0832581866923756,0.9778689415872168,0.0151070744780473,0.0038750643634317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145547488788643,0.0,0.0,0.0,6.0,0.35379733816934494,0.0,1.353313666014082,0.216
18,0.3594673640857998,4.085110863357379,0.5805111062501132,0.0439294013887766,0.2537267516512502,0.4385943713533513,2.636907326636853,-0.9455901122218237,0.7906885059229539,0.802803845399151,0.3359357149043288,0.1625966222384866,1.1895753549280672,0.9827782769978548,0.015389274364293,0.0033249725153307,0.0,0.0,0.0,0.0,0.0,0.0,0.4152542372881356,0.0070484463928912,0.0,0.0,0.0,6.0,0.37778251080476627,0.0,1.353313666014082,0.216
19,0.0122296613604861,4.792670129753559,0.4620242713407481,0.400313718317022,0.3735186543099817,0.4997367651081555,2.1326144732012144,-0.3482218064242752,0.236096968140886,0.0675121130931084,0.8397275905928621,0.4364124423643028,1.0364060762262846,0.6548778545332337,0.1099423654357721,0.0010906527796687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139425623273936,0.0,0.0,0.0,6.0,0.35376132719572906,0.0,1.353313666014082,0.216
20,0.1215866124135404,5.532878595085259,0.5574601915751387,0.4802241986773425,0.6642448335260797,0.0331384751509789,4.867216466906314,1.1097446999123584,0.832375092083299,0.6140438204680503,0.4243262651677835,0.8855987737780137,1.2036746871798585,1.227317129111996,0.0149083854660744,0.0014716812668268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122300197342555,0.0,0.0,0.0,6.0,0.3536605893961327,0.0,1.353313666014082,0.216
21,0.071342049926199,1.2930721113757726,-0.1320826022859758,0.9394728513785238,0.3247215330504602,0.3170268055637922,3.948744345803439,-0.7392508187483838,0.5878805870832368,0.0007759889003401,0.1642392487348657,0.6300119499726972,1.832200765582688,0.3435144322120045,0.0475380348934859,0.0015913834553698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0552787850096448,0.0,0.0,0.0,6.0,0.3561928697064497,0.0,1.353313666014082,0.216
22,0.3380223635399559,0.8888535179116116,-0.4958710016102183,0.5654609964468839,0.0589923153478801,0.7702009953525578,2.041458791770113,-0.1713614149384368,0.3085598970294891,0.5420303930655613,0.2009773706116934,0.673527649040253,1.4571539419602542,0.8937140533163124,0.116882955454736,0.0037162389949473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030522524634035,0.0,0.0,0.0,6.0,0.3531207207331414,0.0,1.3531207207331413,0.216
23,0.7635235546365985,1.627853279519303,0.1343581515743472,0.6176249754126274,0.2117480126025861,0.1436916338967325,2.0039725918339166,-0.5124242613833203,0.884655018488251,0.7653741515710188,0.7926788660944243,0.6826405314929492,1.278300936225808,1.273194250214144,0.0151273113621094,0.0033848192174886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027961150502621,0.0,0.0,0.0,6.0,0.35458595002956594,0.0,1.3531207207331413,0.216
24,0.8511195678867122,3.09437359272847,-0.6582276607604259,0.0891601407196408,0.2435166628801218,0.4892190366890835,2.279652639792045,0.3709918979666866,0.8429021036549724,0.3786844654877916,0.0835183032368904,0.537355805716577,0.2763133908311539,0.3751581152343152,0.0158505612673306,0.0022028725410505,0.0,0.0,0.0,0.0,0.0,0.0,0.4957865168539326,0.0089650638303098,0.0,0.0,0.0,6.0,0.3826324459226025,0.0,1.3531207207331413,0.216
25,0.9776545645165337,5.306227434510717,0.1092529104469368,0.6653427417707662,0.7120469809777099,0.075408678792443,1.1126826245310806,-1.4402085417924448,0.7677270083987693,0.4149453449581022,0.1093300758975884,0.5657979166260001,1.41067867498295,1.964380313183016,0.0143109002037457,0.0029668085260576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062639435620399,0.0,0.0,0.0,6.0,0.3533096437389435,0.0,1.3531207207331413,0.216
26,0.6409820701049505,6.192639400864922,0.1713147828228507,0.2879047497447627,0.9117772329211882,0.2383865891914966,3.361929590627954,0.9245415212306076,0.5539953241192641,0.9831043233319902,0.650286102447678,0.4687882078241722,0.063552036877438,1.3382079051174656,0.0145036861278196,0.0040782765316294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154170217503847,0.0,0.0,0.0,6.0,0.3538480601029638,0.0,1.3531207207331413,0.216
27,0.8239634975974814,3.4683293336331,-0.6643792539520504,0.4759738856075921,0.3367313003040059,0.7359541966175646,0.6818564952951108,-0.4142853566853681,0.4347432756475058,0.4907716427622681,0.6285713322460393,0.9373162031270934,1.538011843694952,0.4244757063506512,0.0951124309183426,0.002216191579144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102099771015038,0.0,0.0,0.0,6.0,0.35354176335891196,0.0,1.3531207207331413,0.216
28,0.942620504770996,2.057420366785914,-0.2265191924252767,0.7376662428481404,0.2774098009702563,0.3393661897940718,1.3280133611714973,0.1896563947541334,0.9370174189223912,0.4552101450611123,0.6818838382769666,0.1357367794512799,0.7494643191500979,0.9042145096501264,0.0929046348194169,0.0021411956344957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053053908415046,0.0,0.0,0.0,6.0,0.3532532582847944,0.0,1.3531207207331413,0.216
29,0.2714292431591859,4.675094733008456,1.2538297842797927,0.7250739918608952,0.9884382448875172,0.5205780653291053,5.322178329223217,-0.9251528174366584,0.9852176287524648,0.1154543965554581,0.0044067069795762,0.1545702842687798,1.0081972034134252,1.3940673337629668,0.0148821393173031,0.0042251624181884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010179082670356,0.0,0.0,0.0,6.0,0.3535399460394327,0.0,1.3531207207331413,0.216
30,0.246704838217173,1.2124849135345577,-1.4540169415242414,0.014880940144919,0.3189482073504522,0.8048633869408259,1.5327773599440486,0.0218014893197071,0.6080918398317334,0.936862492321038,0.7661248092942919,0.6949899464477588,0.4382463452870618,1.587003364644363,0.0155985560614853,0.0037059164849189,0.0,0.0,0.0,0.0,0.0,0.0,0.3918539325842696,0.0184277080457151,0.0,0.0,0.0,6.0,0.3770753906252932,0.0,1.3531207207331413,0.216
31,0.5434373926130955,1.9500061431736653,0.8395795678823386,0.3095625855318168,0.4407511450929754,0.6570184289451477,3.1311239981171823,-0.0957440669394167,0.3808101722718263,0.4398337840286646,0.992752452818072,0.646793525466464,0.4899562478579928,1.0778616802063063,0.0280422062266728,0.001649728968557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0324645547915696,0.0,0.0,0.0,6.0,0.35485085616420997,0.0,1.3531207207331413,0.216
32,0.1471798884287094,4.2582416628574,0.6878378842734438,0.0372246801916015,0.7640963279972466,0.4274280087195255,5.363071132309959,0.1128143131083008,0.5624590357354455,0.5985903148461644,0.1528189305746615,0.2471318563141884,0.5687860193819574,0.3131502712878598,0.0152320266329518,0.0022602661510715,0.0,0.0,0.0,0.0,0.0,0.0,0.3666666666666666,0.0028594737949262,0.0,0.0,0.0,6.0,0.3746780082624466,0.0,1.3531207207331413,0.216
33,0.4329431433543797,5.736589894060785,-1.3447075373341952,0.4206998370915757,0.936851379566273,0.6155683884690923,4.000846152238365,0.5691625477080504,0.5250090792603447,0.5217522954242761,0.2497064353105098,0.6567374163768207,1.7325038859121062,0.4964149207542201,0.0517933432120606,0.0037078976808531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076415979193675,0.0,0.0,0.0,6.0,0.35339068223055103,0.0,1.3531207207331413,0.216
34,0.5964794130637732,3.206693435351026,1.307581186736309,0.8985868011721568,0.8668175418336914,0.67384527718624,2.8474072124263183,-0.0570143833980718,0.406946936269058,0.5862627886910053,0.3236172335192175,0.3411289360089658,0.722273827603043,0.7255670288621506,0.1013014604403898,0.0031173924427481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007883316918384,0.0,0.0,0.0,6.0,0.35340490099519906,0.0,1.3531207207331413,0.216
35,0.2999439157352046,4.009599494351969,-0.8063903445046554,0.7947603222072559,0.8273006385041817,0.067390122005638,3.761066435060255,1.516473090379066,0.8621855147531707,0.8591103743444352,0.5244071181561026,0.9155769528001512,0.1857256012743019,0.0453566770891018,0.0970498552420716,0.0028098331204256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707771027156547,0.0,0.0,0.0,6.0,0.357104535453862,0.0,1.3531207207331413,0.216
36,0.6598545775090447,5.012203606194141,-1.047373576452415,0.1792347844969976,0.70690095867419,0.6018881955315459,0.0916340221516936,-0.2472979370684642,0.1527533856300549,0.909792158305644,0.9055435361206114,0.7813358949356188,1.5020870591212954,0.50469912429897,0.0997089966421788,0.0017858902906454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625958751894992,0.0,0.0,0.0,6.0,0.3566232867758529,0.0,1.3531207207331413,0.216
37,0.6069079819226141,2.918383766573267,-1.2877373631062503,0.1533461277010065,0.722170191347644,0.1585718407529124,4.340721157500659,1.4659176064699664,0.0858703560799853,0.4274297362301058,0.1124452972573157,0.8017956088456358,0.2918132009581663,1.8007769592842058,0.0637413938489567,0.0032960250575941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0341762501556174,0.0,0.0,0.0,6.0,0.354951544126801,0.0,1.3531207207331413,0.216
38,0.8330694693189165,6.054379391630601,1.5368526145254369,0.6807551620809272,0.2267491009162993,0.8201910787254016,0.8650682941632666,0.5081130559029665,0.6957687922192555,0.6841531695412253,0.0299434853245524,0.8626966846332944,1.5756062743653731,1.534824420921806,0.0271246518019438,0.0033438346373601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0313915790772072,0.0,0.0,0.0,6.0,0.35478773994571805,0.0,1.3531207207331413,0.216
39,0.0436310359377119,5.464013044049024,-1.536828827918025,0.4984509584182954,0.1569761843222725,0.1635529021572351,0.1502282050126529,1.254968790000453,0.6289169146058721,0.8237534899711977,0.7537343258442636,0.3713063069010778,0.3448210956105642,1.458327848309284,0.1162067534726344,0.0035418390348632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318611067049878,0.0,0.0,0.0,6.0,0.37168300394411047,0.0,1.3531207207331413,0.216
40,0.4116301688647919,1.9214302725257888,0.6965325342690312,0.80495179140283,0.955788515489984,0.3615414458795635,5.775933619512728,0.2796232754027747,0.8000046319589421,0.8830601643494043,0.5030724025371758,0.502983331930304,0.2457112357391646,0.792266876477277,0.1023753657282282,0.0038757410015638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435058982987507,0.0,0.0,0.0,6.0,0.35550034695875005,0.0,1.3531207207331413,0.216
41,0.7429042536203725,3.0755936205086107,-0.1902466026051414,0.6549381984430173,0.1122653327021416,0.7572122550816929,2.412427139532051,0.5472534627721304,0.354298319334216,0.5334985470993036,0.297729428793068,0.6655113099904193,1.9893506181803888,0.1108159894530113,0.1131878105185985,0.0032941629193829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333
42,0.9524209007504344,2.5884805363094583,1.0473613116588338,0.225578916634621,0.0992723180096587,0.410438318598624,5.555742265933137,-1.19282118260367,0.3395387198624772,0.1409164380011948,0.3896825266966144,0.4093029043915682,1.7050150766276275,0.5318480238726753,0.1127183300208372,0.0033601761703039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285063372954795,0.0,0.0,0.0,6.0,0.35461801984091057,0.0,1.0,0.333
43,0.6826594540057316,1.639587474173649,0.9318800867505056,0.8191843696934274,0.2838691322811501,0.398529173469381,4.636095619970816,-1.0596968056176383,0.8927026674298546,0.8669350054167643,0.4994173791644409,0.7799695580808423,0.1518465604245148,1.5637992459778645,0.0931261692921176,0.0033287762023137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1250530692229609,0.0,0.0,0.0,6.0,0.3602972393660565,0.0,1.0,0.333
44,0.5718639343271174,0.9929520432747476,0.3396641315159161,0.3606094865791504,0.1219870249013314,0.6360778341101269,4.973205323170849,0.3044643243959768,0.5390868653445707,0.7510246253894215,0.693507353953843,0.1120305230743252,1.1791669647547207,1.316157961474637,0.0476769963708567,0.0037273788742149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139290043154092,0.0,0.0,0.0,6.0,0.35376052966561233,0.0,1.0,0.333
45,0.8446303959331871,0.0334607003840312,1.3937524810985908,0.9511077011943276,0.9489914796421204,0.3783868242365319,3.612434637495664,0.3292460219200583,0.5780871464559086,0.8702078802720559,0.3586937818153857,0.3502739075311335,0.5984273104584538,1.740739421684212,0.1171923011692306,0.0031814404267194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238602374556437,0.0,0.0,0.0,6.0,0.354344719850332,0.0,1.0,0.333
46,0.4010722685211778,3.718744447743013,-0.0394230892942637,0.0089754202096877,0.7765898449043221,0.7894680817493294,0.7510078548366943,1.1755877577062397,0.1312669070329119,0.4785329466987215,0.0916451194853345,0.0474142175275423,1.6598539271406725,1.6161552918563429,0.0916413892534012,0.0043047994075194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114896854122369,0.0,0.0,0.0,6.0,0.3653817462007198,0.0,1.0,0.333
47,0.0350444249262054,1.182544727056112,-0.2975668156632352,0.2372708030290567,0.7400965407797383,0.7612470259245019,5.183303922190704,0.2325350436529063,0.818877654700438,0.6548862629887219,0.1459630505978686,0.1480609411816413,1.9684440972451176,0.0151062819155872,0.0153393431173,0.0020578254298194,0.0,0.0,0.0,0.0,0.0,0.0,0.4097902097902098,0.0063079449861459,0.0,0.0,0.0,6.0,0.37741753851625626,0.0,1.0,0.333
48,0.4571124773734082,2.375000568886185,0.2834061709268884,0.5746561668210051,0.7369434605896064,0.922875070494492,4.805096400097494,1.2583949964969867,0.4833707137187118,0.7024157046745216,0.3038994122552134,0.4599046192231169,0.4718824011605969,0.6391145747952525,0.1155395802182416,0.0020116456666701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179676134220911,0.0,0.0,0.0,6.0,0.35399809490718187,0.0,1.0,0.333
49,0.3115307414661552,2.834126620691229,-0.4655928933776188,0.8734511466037174,0.0101420770929294,0.1344233033024132,0.5305758647186141,0.417314130305733,0.4539136856580777,0.2337379226733082,0.8221942796446947,0.9076159459249548,0.2300193927888789,0.198874041727305,0.1035466153351755,0.0041428140204436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085286075306784,0.0,0.0,0.0,6.0,0.3534428592665105,0.0,1.0,0.333
50,0.9876038450433507,6.276717597769969,-1.1095945655619048,0.8524324754941788,0.300205517909517,0.5972688871916716,2.17992146040684,-0.8507909447593769,0.1675782164598291,0.5508643049463083,0.0443496416737103,0.5734861810788905,1.3651654028635107,0.2387456909850184,0.0939618794386281,0.002523948794442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065163741693304,0.0,0.0,0.0,6.0,0.3533244925981959,0.0,1.0,0.333
51,0.9042672174069536,0.526509004741638,-1.3066533689300566,0.5031766544205312,0.1023055539497712,0.6890743324077553,0.3321624002937451,-0.9067245759520958,0.9925501034460932,0.1240087224515065,0.0132283709585677,0.4439664627018896,0.6063944858886381,0.9463650202681416,0.0830445563529671,0.0033320449603389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4216930233903547,0.0,0.0,0.0,6.0,0.3777466484347268,0.0,1.0,0.333
52,0.7522171717410953,2.4118505943916904,1.3566265079378743,0.2530746390097882,0.6358062053151815,0.2192692206551245,4.062732548024958,1.4363222753733855,0.1482794224348656,0.2198517193023862,0.395085265339394,0.4859141525032439,0.104163930955465,1.105699726723632,0.0514713653177394,0.0025218868065375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304141888819977,0.0,0.0,0.0,6.0,0.35473024640482337,0.0,1.0,0.333
53,0.631667849398443,3.9016632164069938,-0.8671746890741322,0.7406346232260828,0.1420241743814264,0.721238090581134,4.23278017481827,1.1507114724041667,0.2166958661777876,0.5640616316789305,0.8599218134660306,0.2240323105276589,1.4978842488765638,1.2565763811523791,0.1119606669580664,0.0014715398893965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256343401611463,0.0,0.0,0.0,6.0,0.35444907883300864,0.0,1.0,0.333
54,0.3242590675466018,0.4397900674936284,-1.47776884980874,0.0514482593217538,0.3634804357491737,0.1902372214710327,3.328751728600305,-0.7910388617837011,0.4245177248700413,0.928230327839352,0.950083020710064,0.5488202995302318,1.0553253747198987,1.2937496992344233,0.097580247079164,0.0035744958072651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5958924516855144,0.0,0.0,0.0,6.0,0.3879936736285597,0.0,1.0,0.333
55,0.8971282756382383,0.7651360454344108,0.2610886162669288,0.782697183117222,0.2678058095985834,0.2728928354021203,1.9448727013288007,-1.0883355106471158,0.0434227280831571,0.0931578738124063,0.4506533786627644,0.0049166784175182,1.9273371706430813,0.8297994582406985,0.0547653877843133,0.0020017361264984,0.0,0.0,0.0,0.0,0.0,0.0,0.3323076923076923,0.0030530979067746,0.0,0.0,0.0,6.0,0.3726682817773216,0.0,1.0,0.333
56,0.4745437417167454,3.149890899077077,-0.7198272567964646,0.998970581389522,0.437651291566963,0.7972419671527825,0.002044176965084,0.9504109953186948,0.513580934189264,0.6338432906616916,0.8930299621744182,0.8513477505261382,0.6422078093518883,0.0665613136334853,0.1112808786685581,0.0030089485778217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048794960461259,0.0,0.0,0.0,6.0,0.3532282056497721,0.0,1.0,0.333
57,0.8186099890646744,2.786754262264829,-1.003076340726969,0.530423246064466,0.4971799460453184,0.6993310452692111,2.939312383847424,-0.9969585538450882,0.647824423449388,0.2209543021385484,0.4383466463409757,0.940815559540096,1.6337598318538795,1.672844873927653,0.0298093484502786,0.0023588887305644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207637451831942,0.0,0.0,0.0,6.0,0.35416257324607026,0.0,1.0,0.333
58,0.0587660094017896,0.589460326677036,-1.4150349019554886,0.1977564105545546,0.8983018130412763,0.9673849158395568,4.476153351414306,0.7826681573232062,0.9440981001510436,0.3401176384351372,0.7359370983344816,0.1044366152016253,1.4671820524611194,0.3802127548300202,0.0157821949868211,0.0033882600917665,0.0,0.0,0.0,0.0,0.0,0.0,0.527736131934033,0.0061762070496775,0.0,0.0,0.0,6.0,0.3843477846461006,0.0,1.0,0.333
59,0.6276747630166564,5.696609711411846,1.1868983413967693,0.4628937667686807,0.4583720940965917,0.8538373080775429,3.5410498488550743,-0.1907799762069075,0.4939247187926367,0.4004655237787923,0.5885637236490361,0.9231123576883468,1.2411325224184508,1.8695668685855236,0.0655621765483021,0.0016686416800917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060794569519502,0.0,0.0,0.0,6.0,0.35329879158540883,0.0,1.0,0.333
60,0.1724056593896523,2.152066439187957,0.4814704103128115,0.1279881361325968,0.5598455406857049,0.1739695206147354,1.399595338883116,-1.3613824523448166,0.2729479310206719,0.9954000340192896,0.8629359605623977,0.2670998096806475,0.7739086983653267,1.4210622358327123,0.0369385791731818,0.0041880681334633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218859446968747,0.0,0.0,0.0,6.0,0.3542285849821691,0.0,1.0,0.333
61,0.1841014105048478,3.779811001454103,1.4217026617366364,0.6442756618475152,0.2929838559810624,0.359467988187842,1.8119089869558191,-1.3240756779834508,0.0378201628129484,0.1760995915065362,0.0568460491891208,0.6103980597814176,1.876582859650121,1.5109257716224491,0.0543607850584639,0.0027613936992533,0.0,0.0,0.0,0.0,0.0,0.0,0.0918367346938775,0.0100907512147351,0.0,0.0,0.0,6.0,0.35893691093580077,0.0,1.0,0.333
